"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","19,876 K"
"smss.exe","332","Services","0","352 K"
"csrss.exe","476","Services","0","2,168 K"
"wininit.exe","532","Services","0","884 K"
"services.exe","592","Services","0","5,096 K"
"lsass.exe","600","Services","0","11,108 K"
"svchost.exe","676","Services","0","12,584 K"
"svchost.exe","708","Services","0","9,424 K"
"svchost.exe","880","Services","0","22,424 K"
"svchost.exe","928","Services","0","103,620 K"
"svchost.exe","976","Services","0","50,612 K"
"svchost.exe","304","Services","0","13,456 K"
"WTabletServicePro.exe","544","Services","0","1,404 K"
"WUDFHost.exe","1092","Services","0","2,520 K"
"svchost.exe","1152","Services","0","12,788 K"
"wlanext.exe","1232","Services","0","5,116 K"
"conhost.exe","1256","Services","0","556 K"
"spoolsv.exe","1360","Services","0","3,716 K"
"svchost.exe","1428","Services","0","11,968 K"
"svchost.exe","1476","Services","0","31,044 K"
"AdobeUpdateService.exe","1648","Services","0","1,300 K"
"AstSrv.exe","1668","Services","0","1,736 K"
"svchost.exe","1696","Services","0","3,432 K"
"dasHost.exe","1736","Services","0","2,128 K"
"EvtEng.exe","1744","Services","0","5,160 K"
"HeciServer.exe","1796","Services","0","1,072 K"
"ibtrksrv.exe","1844","Services","0","1,032 K"
"MacroService.exe","1972","Services","0","6,144 K"
"NFCProxyService.exe","1996","Services","0","832 K"
"PMBDeviceInfoProvider.exe","604","Services","0","908 K"
"RegSrvc.exe","1496","Services","0","1,316 K"
"sqlwriter.exe","2060","Services","0","1,392 K"
"svchost.exe","2124","Services","0","1,612 K"
"VESMgr.exe","2152","Services","0","2,228 K"
"MsMpEng.exe","2240","Services","0","36,164 K"
"ZeroConfigService.exe","2280","Services","0","5,564 K"
"VESMgrSub.exe","2324","Services","0","3,872 K"
"unsecapp.exe","2484","Services","0","2,128 K"
"WmiPrvSE.exe","2552","Services","0","15,080 K"
"dllhost.exe","2628","Services","0","3,492 K"
"WmiPrvSE.exe","2756","Services","0","28,344 K"
"svchost.exe","3140","Services","0","2,128 K"
"VTSvc.exe","4032","Services","0","15,584 K"
"BTHSAmpPalService.exe","4064","Services","0","908 K"
"devmonsrv.exe","348","Services","0","4,004 K"
"obexsrv.exe","724","Services","0","2,164 K"
"BTHSSecurityMgr.exe","648","Services","0","2,284 K"
"IAStorDataMgrSvc.exe","2908","Services","0","21,592 K"
"IntelMeFWService.exe","672","Services","0","660 K"
"Jhi_service.exe","1380","Services","0","776 K"
"LMS.exe","3124","Services","0","2,992 K"
