"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","20,068 K"
"smss.exe","332","Services","0","352 K"
"csrss.exe","476","Services","0","3,100 K"
"wininit.exe","532","Services","0","884 K"
"services.exe","592","Services","0","5,264 K"
"lsass.exe","600","Services","0","11,728 K"
"svchost.exe","676","Services","0","14,368 K"
"svchost.exe","708","Services","0","10,812 K"
"svchost.exe","880","Services","0","23,036 K"
"svchost.exe","928","Services","0","99,060 K"
"svchost.exe","976","Services","0","52,456 K"
"svchost.exe","304","Services","0","13,944 K"
"WTabletServicePro.exe","544","Services","0","1,404 K"
"WUDFHost.exe","1092","Services","0","2,520 K"
"svchost.exe","1152","Services","0","12,912 K"
"wlanext.exe","1232","Services","0","5,148 K"
"conhost.exe","1256","Services","0","556 K"
"spoolsv.exe","1360","Services","0","3,828 K"
"svchost.exe","1428","Services","0","12,036 K"
"svchost.exe","1476","Services","0","31,888 K"
"AdobeUpdateService.exe","1648","Services","0","1,300 K"
"AstSrv.exe","1668","Services","0","1,736 K"
"svchost.exe","1696","Services","0","3,436 K"
"dasHost.exe","1736","Services","0","3,256 K"
"EvtEng.exe","1744","Services","0","5,296 K"
"HeciServer.exe","1796","Services","0","1,072 K"
"ibtrksrv.exe","1844","Services","0","1,032 K"
"MacroService.exe","1972","Services","0","6,160 K"
"NFCProxyService.exe","1996","Services","0","832 K"
"PMBDeviceInfoProvider.exe","604","Services","0","908 K"
"RegSrvc.exe","1496","Services","0","1,316 K"
"sqlwriter.exe","2060","Services","0","1,392 K"
"svchost.exe","2124","Services","0","2,184 K"
"VESMgr.exe","2152","Services","0","2,228 K"
"MsMpEng.exe","2240","Services","0","150,996 K"
"ZeroConfigService.exe","2280","Services","0","5,544 K"
"VESMgrSub.exe","2324","Services","0","4,804 K"
"unsecapp.exe","2484","Services","0","2,112 K"
"WmiPrvSE.exe","2552","Services","0","17,000 K"
"dllhost.exe","2628","Services","0","3,600 K"
"WmiPrvSE.exe","2756","Services","0","14,328 K"
"svchost.exe","3140","Services","0","2,132 K"
"VTSvc.exe","4032","Services","0","15,576 K"
"BTHSAmpPalService.exe","4064","Services","0","908 K"
"devmonsrv.exe","348","Services","0","4,068 K"
"obexsrv.exe","724","Services","0","2,348 K"
"BTHSSecurityMgr.exe","648","Services","0","2,284 K"
"IAStorDataMgrSvc.exe","2908","Services","0","22,968 K"
"IntelMeFWService.exe","672","Services","0","660 K"
"Jhi_service.exe","1380","Services","0","776 K"
"LMS.exe","3124","Services","0","3,720 K"
"SOHDms.exe","3316","Services","0","14,144 K"
"SpfService64.exe","3440","Services","0","8,724 K"
"SearchIndexer.exe","3796","Services","0","46,304 K"
"wmpnetwk.exe","2600","Services","0","3,808 K"
"VUAgent.exe","5164","Services","0","3,420 K"
"VCService.exe","6376","Services","0","904 K"
"VCAgent.exe","6228","Services","0","160,420 K"
"csrss.exe","7008","Console","3","23,540 K"
"winlogon.exe","632","Console","3","2,596 K"
