"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","4,372 K"
"smss.exe","332","Services","0","1,052 K"
"csrss.exe","476","Services","0","4,880 K"
"wininit.exe","532","Services","0","3,768 K"
"csrss.exe","548","Console","1","21,196 K"
"services.exe","592","Services","0","7,768 K"
"lsass.exe","600","Services","0","15,604 K"
"svchost.exe","676","Services","0","19,044 K"
"svchost.exe","720","Services","0","13,348 K"
"winlogon.exe","796","Console","1","6,276 K"
"dwm.exe","912","Console","1","40,884 K"
"svchost.exe","924","Services","0","31,984 K"
"svchost.exe","956","Services","0","106,856 K"
"svchost.exe","996","Services","0","59,452 K"
"svchost.exe","344","Services","0","18,816 K"
"WTabletServicePro.exe","888","Services","0","4,652 K"
"WUDFHost.exe","1044","Services","0","6,324 K"
"svchost.exe","1140","Services","0","16,396 K"
"wlanext.exe","1288","Services","0","13,624 K"
"conhost.exe","1312","Services","0","2,948 K"
"spoolsv.exe","1392","Services","0","10,276 K"
"svchost.exe","1484","Services","0","18,504 K"
"svchost.exe","1508","Services","0","33,544 K"
"AdobeUpdateService.exe","1652","Services","0","4,204 K"
"AstSrv.exe","1672","Services","0","5,756 K"
"svchost.exe","1700","Services","0","10,264 K"
"dasHost.exe","1720","Services","0","4,908 K"
"EvtEng.exe","1752","Services","0","11,560 K"
"HeciServer.exe","1804","Services","0","5,380 K"
"ibtrksrv.exe","1864","Services","0","5,112 K"
"MacroService.exe","1976","Services","0","9,964 K"
"NFCProxyService.exe","1996","Services","0","4,236 K"
"PMBDeviceInfoProvider.exe","1124","Services","0","4,696 K"
"RegSrvc.exe","1532","Services","0","6,872 K"
"sqlwriter.exe","1892","Services","0","6,144 K"
"svchost.exe","2096","Services","0","6,544 K"
"VESMgr.exe","2124","Services","0","6,636 K"
"MsMpEng.exe","2228","Services","0","33,060 K"
"ZeroConfigService.exe","2308","Services","0","13,920 K"
"VESMgrSub.exe","2360","Services","0","10,436 K"
"VESMgrSub.exe","2388","Console","1","12,732 K"
"dllhost.exe","2636","Services","0","7,312 K"
"unsecapp.exe","2644","Services","0","5,184 K"
"WmiPrvSE.exe","2668","Services","0","22,712 K"
"WmiPrvSE.exe","2844","Services","0","19,500 K"
"svchost.exe","3496","Services","0","5,020 K"
"VTSvc.exe","3320","Services","0","16,940 K"
"BTHSAmpPalService.exe","2196","Services","0","3,976 K"
"devmonsrv.exe","452","Services","0","7,708 K"
"obexsrv.exe","1852","Services","0","7,056 K"
"BTHSSecurityMgr.exe","2756","Services","0","7,476 K"
"IAStorDataMgrSvc.exe","1812","Services","0","45,652 K"
"IntelMeFWService.exe","880","Services","0","3,792 K"
"Jhi_service.exe","3400","Services","0","4,392 K"
"LMS.exe","1264","Services","0","9,772 K"
"SOHDms.exe","2876","Services","0","20,812 K"
"SpfService64.exe","3120","Services","0","11,052 K"
"SearchIndexer.exe","3932","Services","0","52,904 K"
"wmpnetwk.exe","1204","Services","0","3,668 K"
"VESGfxMgr.exe","4072","Console","1","5,768 K"
"igfxext.exe","3084","Console","1","5,468 K"
"igfxsrvc.exe","3592","Console","1","7,388 K"
"explorer.exe","3244","Console","1","134,808 K"
"MacroServiceWnd.exe","2928","Console","1","5,396 K"
"taskhostex.exe","3548","Console","1","11,484 K"
"Wacom_TabletUser.exe","4448","Console","1","5,456 K"
"WacomHost.exe","4540","Console","1","7,508 K"
"TabTip.exe","4668","Console","1","10,208 K"
"TabTip32.exe","4708","Console","1","3,208 K"
"Wacom_Tablet.exe","4736","Console","1","23,996 K"
"Wacom_TouchUser.exe","4916","Console","1","10,680 K"
"NetworkClient.exe","5660","Console","1","564 K"
"hkcmd.exe","5764","Console","1","6,200 K"
"RAVBg64.exe","5784","Console","1","9,196 K"
"RAVBg64.exe","5836","Console","1","9,216 K"
"googledrivesync.exe","5896","Console","1","3,008 K"
