"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","4,392 K"
"smss.exe","332","Services","0","1,052 K"
"csrss.exe","476","Services","0","4,884 K"
"wininit.exe","532","Services","0","3,768 K"
"csrss.exe","548","Console","1","33,524 K"
"services.exe","592","Services","0","7,748 K"
"lsass.exe","600","Services","0","15,640 K"
"svchost.exe","676","Services","0","19,116 K"
"svchost.exe","720","Services","0","13,484 K"
"winlogon.exe","796","Console","1","6,276 K"
"dwm.exe","912","Console","1","48,472 K"
"svchost.exe","924","Services","0","32,392 K"
"svchost.exe","956","Services","0","111,268 K"
"svchost.exe","996","Services","0","60,068 K"
"svchost.exe","344","Services","0","18,800 K"
"WTabletServicePro.exe","888","Services","0","4,652 K"
"WUDFHost.exe","1044","Services","0","6,324 K"
"svchost.exe","1140","Services","0","16,488 K"
"wlanext.exe","1288","Services","0","13,624 K"
"conhost.exe","1312","Services","0","2,948 K"
"spoolsv.exe","1392","Services","0","10,276 K"
"svchost.exe","1484","Services","0","18,372 K"
"svchost.exe","1508","Services","0","33,460 K"
"AdobeUpdateService.exe","1652","Services","0","4,204 K"
"AstSrv.exe","1672","Services","0","5,756 K"
"svchost.exe","1700","Services","0","10,264 K"
"dasHost.exe","1720","Services","0","4,908 K"
"EvtEng.exe","1752","Services","0","11,572 K"
"HeciServer.exe","1804","Services","0","5,380 K"
"ibtrksrv.exe","1864","Services","0","5,112 K"
"MacroService.exe","1976","Services","0","10,008 K"
"NFCProxyService.exe","1996","Services","0","4,236 K"
"PMBDeviceInfoProvider.exe","1124","Services","0","4,696 K"
"RegSrvc.exe","1532","Services","0","6,872 K"
"sqlwriter.exe","1892","Services","0","6,144 K"
"svchost.exe","2096","Services","0","6,544 K"
"VESMgr.exe","2124","Services","0","6,636 K"
"MsMpEng.exe","2228","Services","0","33,060 K"
"ZeroConfigService.exe","2308","Services","0","13,924 K"
"VESMgrSub.exe","2360","Services","0","10,436 K"
