"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","19,848 K"
"smss.exe","332","Services","0","352 K"
"csrss.exe","476","Services","0","2,168 K"
"wininit.exe","532","Services","0","884 K"
"services.exe","592","Services","0","5,132 K"
"lsass.exe","600","Services","0","11,140 K"
"svchost.exe","676","Services","0","12,556 K"
"svchost.exe","708","Services","0","9,472 K"
"svchost.exe","880","Services","0","22,148 K"
"svchost.exe","928","Services","0","103,328 K"
"svchost.exe","976","Services","0","50,212 K"
"svchost.exe","304","Services","0","13,468 K"
"WTabletServicePro.exe","544","Services","0","1,404 K"
"WUDFHost.exe","1092","Services","0","2,520 K"
"svchost.exe","1152","Services","0","12,644 K"
"wlanext.exe","1232","Services","0","5,116 K"
"conhost.exe","1256","Services","0","556 K"
"spoolsv.exe","1360","Services","0","3,716 K"
"svchost.exe","1428","Services","0","11,888 K"
"svchost.exe","1476","Services","0","30,696 K"
"AdobeUpdateService.exe","1648","Services","0","1,300 K"
"AstSrv.exe","1668","Services","0","1,736 K"
"svchost.exe","1696","Services","0","3,432 K"
"dasHost.exe","1736","Services","0","2,128 K"
"EvtEng.exe","1744","Services","0","5,152 K"
"HeciServer.exe","1796","Services","0","1,072 K"
"ibtrksrv.exe","1844","Services","0","1,032 K"
"MacroService.exe","1972","Services","0","6,080 K"
"NFCProxyService.exe","1996","Services","0","832 K"
"PMBDeviceInfoProvider.exe","604","Services","0","908 K"
"RegSrvc.exe","1496","Services","0","1,316 K"
"sqlwriter.exe","2060","Services","0","1,392 K"
"svchost.exe","2124","Services","0","1,612 K"
"VESMgr.exe","2152","Services","0","2,228 K"
"MsMpEng.exe","2240","Services","0","36,180 K"
"ZeroConfigService.exe","2280","Services","0","5,568 K"
"VESMgrSub.exe","2324","Services","0","3,816 K"
"unsecapp.exe","2484","Services","0","2,112 K"
"WmiPrvSE.exe","2552","Services","0","15,556 K"
"dllhost.exe","2628","Services","0","3,492 K"
"WmiPrvSE.exe","2756","Services","0","27,532 K"
"svchost.exe","3140","Services","0","2,140 K"
"VTSvc.exe","4032","Services","0","14,980 K"
"BTHSAmpPalService.exe","4064","Services","0","908 K"
"devmonsrv.exe","348","Services","0","4,012 K"
"obexsrv.exe","724","Services","0","2,164 K"
"BTHSSecurityMgr.exe","648","Services","0","2,284 K"
"IAStorDataMgrSvc.exe","2908","Services","0","21,596 K"
"IntelMeFWService.exe","672","Services","0","660 K"
"Jhi_service.exe","1380","Services","0","776 K"
"LMS.exe","3124","Services","0","2,992 K"
"SOHDms.exe","3316","Services","0","13,872 K"
"SpfService64.exe","3440","Services","0","7,644 K"
"SearchIndexer.exe","3796","Services","0","45,384 K"
"wmpnetwk.exe","2600","Services","0","3,892 K"
"VUAgent.exe","5164","Services","0","3,220 K"
"VCService.exe","6376","Services","0","904 K"
"VCAgent.exe","6228","Services","0","157,096 K"
"csrss.exe","7008","Console","3","26,824 K"
"winlogon.exe","632","Console","3","2,596 K"
"dwm.exe","6900","Console","3","31,488 K"
"VESMgrSub.exe","2184","Console","3","6,892 K"
"VESGfxMgr.exe","5160","Console","3","1,880 K"
"igfxext.exe","5172","Console","3","2,520 K"
"igfxsrvc.exe","2712","Console","3","3,688 K"
"explorer.exe","5072","Console","3","122,816 K"
"MacroServiceWnd.exe","5528","Console","3","1,484 K"
"taskhostex.exe","3612","Console","3","6,304 K"
"Wacom_TabletUser.exe","3956","Console","3","1,100 K"
"WacomHost.exe","4744","Console","3","1,112 K"
"Wacom_Tablet.exe","2088","Console","3","12,680 K"
"Wacom_TouchUser.exe","1716","Console","3","4,312 K"
"TabTip.exe","6152","Console","3","4,420 K"
"TabTip32.exe","4148","Console","3","676 K"
"NetworkClient.exe","3168","Console","3","192 K"
"hkcmd.exe","6688","Console","3","1,324 K"
"RAVBg64.exe","3236","Console","3","3,300 K"
"RAVBg64.exe","4688","Console","3","3,288 K"
"Peek Through.exe","4864","Console","3","7,780 K"
"MySpeed.exe","6728","Console","3","9,024 K"
"MySpeedx64.exe","6108","Console","3","2,840 K"
"always-on-top.exe","7056","Console","3","1,928 K"
"AlwaysOnTopMaker.exe","4424","Console","3","1,736 K"
"VTUsr.exe","5784","Console","3","11,324 K"
"VAIO Clip.exe","1708","Console","3","184 K"
"pcee4.exe","6460","Console","3","508 K"
"IAStorIcon.exe","6780","Console","3","8,344 K"
"VAIOUpdt.exe","688","Console","3","2,456 K"
"VCSystemTray.exe","6364","Console","3","3,616 K"
"SettingSyncHost.exe","3868","Console","3","1,672 K"
"conhost.exe","4204","Services","0","604 K"
"taskhost.exe","7048","Console","3","7,932 K"
"googledrivesync.exe","4580","Console","3","972 K"
"googledrivesync.exe","5832","Console","3","843,816 K"
"VCAdmin.exe","3676","Console","3","24,492 K"
"chromedriver.exe","6584","Console","3","10,928 K"
"conhost.exe","3636","Console","3","3,592 K"
"chromedriver.exe","7576","Console","3","10,656 K"
"conhost.exe","1440","Console","3","3,604 K"
"SearchProtocolHost.exe","7260","Services","0","7,808 K"
"sublime_text.exe","5968","Console","3","26,816 K"
"plugin_host.exe","6068","Console","3","15,944 K"
"audiodg.exe","5964","Services","0","22,764 K"
"idea64.exe","6040","Console","3","1,110,168 K"
"fsnotifier64.exe","5644","Console","3","1,564 K"
"conhost.exe","7772","Console","3","3,588 K"
"java.exe","6388","Console","3","93,952 K"
"conhost.exe","2640","Console","3","3,624 K"
"obs64.exe","7312","Console","3","82,004 K"
"SearchFilterHost.exe","5476","Services","0","6,492 K"
"java.exe","2544","Console","3","141,284 K"
"java.exe","4668","Console","3","46,684 K"
"conhost.exe","4100","Console","3","3,600 K"
"conhost.exe","4804","Console","3","3,628 K"
"obs64.exe","1252","Console","3","33,716 K"
"cmd.exe","3664","Console","3","2,124 K"
"conhost.exe","5216","Console","3","7,036 K"
"tasklist.exe","7796","Console","3","6,060 K"
"conhost.exe","7652","Console","3","3,608 K"
