"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","1,584 K"
"smss.exe","332","Services","0","352 K"
"csrss.exe","476","Services","0","2,212 K"
"wininit.exe","532","Services","0","796 K"
"services.exe","592","Services","0","4,776 K"
"lsass.exe","600","Services","0","8,660 K"
"svchost.exe","676","Services","0","11,764 K"
"svchost.exe","708","Services","0","9,128 K"
"svchost.exe","880","Services","0","21,344 K"
"svchost.exe","928","Services","0","98,632 K"
"svchost.exe","976","Services","0","42,828 K"
"svchost.exe","304","Services","0","11,756 K"
"WTabletServicePro.exe","544","Services","0","892 K"
"WUDFHost.exe","1092","Services","0","2,508 K"
"svchost.exe","1152","Services","0","12,088 K"
"wlanext.exe","1232","Services","0","4,956 K"
"conhost.exe","1256","Services","0","480 K"
"spoolsv.exe","1360","Services","0","3,376 K"
"svchost.exe","1428","Services","0","11,204 K"
"svchost.exe","1476","Services","0","30,140 K"
"AdobeUpdateService.exe","1648","Services","0","1,272 K"
"AstSrv.exe","1668","Services","0","1,704 K"
"svchost.exe","1696","Services","0","3,140 K"
"dasHost.exe","1736","Services","0","1,932 K"
"EvtEng.exe","1744","Services","0","5,012 K"
"HeciServer.exe","1796","Services","0","984 K"
"ibtrksrv.exe","1844","Services","0","948 K"
"MacroService.exe","1972","Services","0","5,908 K"
"NFCProxyService.exe","1996","Services","0","800 K"
"PMBDeviceInfoProvider.exe","604","Services","0","876 K"
"RegSrvc.exe","1496","Services","0","1,232 K"
"sqlwriter.exe","2060","Services","0","1,056 K"
"svchost.exe","2124","Services","0","1,496 K"
"VESMgr.exe","2152","Services","0","1,644 K"
"MsMpEng.exe","2240","Services","0","26,568 K"
"ZeroConfigService.exe","2280","Services","0","5,320 K"
"VESMgrSub.exe","2324","Services","0","3,864 K"
"unsecapp.exe","2484","Services","0","2,116 K"
"WmiPrvSE.exe","2552","Services","0","13,664 K"
"dllhost.exe","2628","Services","0","3,584 K"
"WmiPrvSE.exe","2756","Services","0","12,352 K"
"svchost.exe","3140","Services","0","2,092 K"
"VTSvc.exe","4032","Services","0","15,296 K"
"BTHSAmpPalService.exe","4064","Services","0","828 K"
"devmonsrv.exe","348","Services","0","4,032 K"
"obexsrv.exe","724","Services","0","2,140 K"
"BTHSSecurityMgr.exe","648","Services","0","2,236 K"
"IAStorDataMgrSvc.exe","2908","Services","0","21,764 K"
"IntelMeFWService.exe","672","Services","0","628 K"
"Jhi_service.exe","1380","Services","0","752 K"
"LMS.exe","3124","Services","0","3,008 K"
"SOHDms.exe","3316","Services","0","15,000 K"
"SpfService64.exe","3440","Services","0","7,196 K"
"SearchIndexer.exe","3796","Services","0","44,828 K"
"wmpnetwk.exe","2600","Services","0","6,864 K"
"VUAgent.exe","5164","Services","0","3,056 K"
"VCService.exe","6376","Services","0","864 K"
"VCAgent.exe","6228","Services","0","98,668 K"
"csrss.exe","7008","Console","3","19,564 K"
"winlogon.exe","632","Console","3","1,328 K"
"dwm.exe","6900","Console","3","28,272 K"
"VESMgrSub.exe","2184","Console","3","5,428 K"
"VESGfxMgr.exe","5160","Console","3","1,032 K"
"igfxext.exe","5172","Console","3","1,108 K"
