"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","20,004 K"
"smss.exe","332","Services","0","352 K"
"csrss.exe","476","Services","0","3,112 K"
"wininit.exe","532","Services","0","884 K"
"services.exe","592","Services","0","5,240 K"
"lsass.exe","600","Services","0","11,716 K"
"svchost.exe","676","Services","0","14,044 K"
"svchost.exe","708","Services","0","10,936 K"
"svchost.exe","880","Services","0","23,456 K"
"svchost.exe","928","Services","0","103,328 K"
"svchost.exe","976","Services","0","53,336 K"
"svchost.exe","304","Services","0","13,888 K"
"WTabletServicePro.exe","544","Services","0","1,404 K"
"WUDFHost.exe","1092","Services","0","2,520 K"
"svchost.exe","1152","Services","0","12,916 K"
"wlanext.exe","1232","Services","0","5,148 K"
"conhost.exe","1256","Services","0","556 K"
"spoolsv.exe","1360","Services","0","3,828 K"
"svchost.exe","1428","Services","0","12,020 K"
"svchost.exe","1476","Services","0","31,176 K"
"AdobeUpdateService.exe","1648","Services","0","1,300 K"
"AstSrv.exe","1668","Services","0","1,736 K"
"svchost.exe","1696","Services","0","3,448 K"
"dasHost.exe","1736","Services","0","3,256 K"
"EvtEng.exe","1744","Services","0","5,276 K"
"HeciServer.exe","1796","Services","0","1,072 K"
"ibtrksrv.exe","1844","Services","0","1,032 K"
"MacroService.exe","1972","Services","0","6,168 K"
"NFCProxyService.exe","1996","Services","0","832 K"
"PMBDeviceInfoProvider.exe","604","Services","0","908 K"
"RegSrvc.exe","1496","Services","0","1,316 K"
"sqlwriter.exe","2060","Services","0","1,392 K"
"svchost.exe","2124","Services","0","2,184 K"
"VESMgr.exe","2152","Services","0","2,228 K"
"MsMpEng.exe","2240","Services","0","150,988 K"
"ZeroConfigService.exe","2280","Services","0","5,560 K"
"VESMgrSub.exe","2324","Services","0","4,864 K"
"unsecapp.exe","2484","Services","0","2,128 K"
"WmiPrvSE.exe","2552","Services","0","17,012 K"
"dllhost.exe","2628","Services","0","3,604 K"
"WmiPrvSE.exe","2756","Services","0","30,364 K"
"svchost.exe","3140","Services","0","2,132 K"
"VTSvc.exe","4032","Services","0","15,428 K"
"BTHSAmpPalService.exe","4064","Services","0","908 K"
"devmonsrv.exe","348","Services","0","4,012 K"
"obexsrv.exe","724","Services","0","2,348 K"
"BTHSSecurityMgr.exe","648","Services","0","2,284 K"
"IAStorDataMgrSvc.exe","2908","Services","0","23,000 K"
"IntelMeFWService.exe","672","Services","0","660 K"
"Jhi_service.exe","1380","Services","0","776 K"
"LMS.exe","3124","Services","0","3,720 K"
"SOHDms.exe","3316","Services","0","14,164 K"
"SpfService64.exe","3440","Services","0","8,688 K"
"SearchIndexer.exe","3796","Services","0","44,444 K"
"wmpnetwk.exe","2600","Services","0","3,808 K"
"VUAgent.exe","5164","Services","0","3,384 K"
"VCService.exe","6376","Services","0","904 K"
"VCAgent.exe","6228","Services","0","148,140 K"
"csrss.exe","7008","Console","3","28,376 K"
"winlogon.exe","632","Console","3","2,596 K"
"dwm.exe","6900","Console","3","42,540 K"
"VESMgrSub.exe","2184","Console","3","7,108 K"
"VESGfxMgr.exe","5160","Console","3","1,880 K"
"igfxext.exe","5172","Console","3","2,544 K"
"igfxsrvc.exe","2712","Console","3","3,700 K"
"explorer.exe","5072","Console","3","122,072 K"
"MacroServiceWnd.exe","5528","Console","3","1,520 K"
"taskhostex.exe","3612","Console","3","6,604 K"
"Wacom_TabletUser.exe","3956","Console","3","1,124 K"
"WacomHost.exe","4744","Console","3","1,112 K"
"Wacom_Tablet.exe","2088","Console","3","12,724 K"
"Wacom_TouchUser.exe","1716","Console","3","4,492 K"
"TabTip.exe","6152","Console","3","4,524 K"
"TabTip32.exe","4148","Console","3","676 K"
"NetworkClient.exe","3168","Console","3","232 K"
"hkcmd.exe","6688","Console","3","1,348 K"
"RAVBg64.exe","3236","Console","3","3,332 K"
"RAVBg64.exe","4688","Console","3","3,320 K"
"Peek Through.exe","4864","Console","3","8,060 K"
"MySpeed.exe","6728","Console","3","9,164 K"
"MySpeedx64.exe","6108","Console","3","2,868 K"
"always-on-top.exe","7056","Console","3","1,968 K"
"AlwaysOnTopMaker.exe","4424","Console","3","1,968 K"
"VTUsr.exe","5784","Console","3","12,104 K"
"VAIO Clip.exe","1708","Console","3","184 K"
"pcee4.exe","6460","Console","3","592 K"
"IAStorIcon.exe","6780","Console","3","8,596 K"
"VAIOUpdt.exe","688","Console","3","2,636 K"
"VCSystemTray.exe","6364","Console","3","3,788 K"
"SettingSyncHost.exe","3868","Console","3","1,756 K"
"conhost.exe","4204","Services","0","752 K"
"taskhost.exe","7048","Console","3","7,956 K"
"googledrivesync.exe","4580","Console","3","972 K"
"googledrivesync.exe","5832","Console","3","909,588 K"
"VCAdmin.exe","3676","Console","3","28,132 K"
"chromedriver.exe","6584","Console","3","10,928 K"
"conhost.exe","3636","Console","3","3,592 K"
"chromedriver.exe","7576","Console","3","10,656 K"
"conhost.exe","1440","Console","3","3,604 K"
"chromedriver.exe","4476","Console","3","11,044 K"
"conhost.exe","1104","Console","3","3,600 K"
"chromedriver.exe","7716","Console","3","10,984 K"
"conhost.exe","4888","Console","3","3,620 K"
"chromedriver.exe","9080","Console","3","10,596 K"
"conhost.exe","9104","Console","3","3,628 K"
"chromedriver.exe","7016","Console","3","10,672 K"
