"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","21,892 K"
"smss.exe","332","Services","0","1,052 K"
"csrss.exe","476","Services","0","4,856 K"
"wininit.exe","532","Services","0","3,768 K"
"csrss.exe","548","Console","1","31,396 K"
"services.exe","592","Services","0","7,764 K"
"lsass.exe","600","Services","0","15,308 K"
"svchost.exe","676","Services","0","17,668 K"
"svchost.exe","720","Services","0","13,644 K"
"winlogon.exe","796","Console","1","6,276 K"
"dwm.exe","912","Console","1","47,392 K"
"svchost.exe","924","Services","0","31,940 K"
"svchost.exe","956","Services","0","114,736 K"
"svchost.exe","996","Services","0","58,600 K"
"svchost.exe","344","Services","0","18,592 K"
"WTabletServicePro.exe","888","Services","0","4,652 K"
"WUDFHost.exe","1044","Services","0","6,324 K"
"svchost.exe","1140","Services","0","16,340 K"
"wlanext.exe","1288","Services","0","13,624 K"
"conhost.exe","1312","Services","0","2,948 K"
"spoolsv.exe","1392","Services","0","10,312 K"
"svchost.exe","1484","Services","0","18,208 K"
"svchost.exe","1508","Services","0","33,132 K"
"AdobeUpdateService.exe","1652","Services","0","4,204 K"
"AstSrv.exe","1672","Services","0","5,756 K"
"svchost.exe","1700","Services","0","10,264 K"
"dasHost.exe","1720","Services","0","4,908 K"
"EvtEng.exe","1752","Services","0","11,572 K"
"HeciServer.exe","1804","Services","0","5,380 K"
"ibtrksrv.exe","1864","Services","0","5,112 K"
"MacroService.exe","1976","Services","0","9,552 K"
"NFCProxyService.exe","1996","Services","0","4,236 K"
"PMBDeviceInfoProvider.exe","1124","Services","0","4,696 K"
"RegSrvc.exe","1532","Services","0","6,872 K"
"sqlwriter.exe","1892","Services","0","6,144 K"
"svchost.exe","2096","Services","0","6,544 K"
"VESMgr.exe","2124","Services","0","6,636 K"
"MsMpEng.exe","2228","Services","0","33,084 K"
"ZeroConfigService.exe","2308","Services","0","13,916 K"
"VESMgrSub.exe","2360","Services","0","10,488 K"
"VESMgrSub.exe","2388","Console","1","12,688 K"
"dllhost.exe","2636","Services","0","7,312 K"
"unsecapp.exe","2644","Services","0","5,196 K"
"WmiPrvSE.exe","2668","Services","0","22,492 K"
"WmiPrvSE.exe","2844","Services","0","34,796 K"
"svchost.exe","3496","Services","0","5,020 K"
"VTSvc.exe","3320","Services","0","14,892 K"
"BTHSAmpPalService.exe","2196","Services","0","3,976 K"
"devmonsrv.exe","452","Services","0","7,676 K"
"obexsrv.exe","1852","Services","0","7,056 K"
"BTHSSecurityMgr.exe","2756","Services","0","7,476 K"
"IAStorDataMgrSvc.exe","1812","Services","0","45,668 K"
"IntelMeFWService.exe","880","Services","0","3,792 K"
"Jhi_service.exe","3400","Services","0","4,392 K"
"LMS.exe","1264","Services","0","9,772 K"
"SOHDms.exe","2876","Services","0","20,556 K"
"SpfService64.exe","3120","Services","0","10,608 K"
"SearchIndexer.exe","3932","Services","0","49,092 K"
"wmpnetwk.exe","1204","Services","0","620 K"
"VESGfxMgr.exe","4072","Console","1","5,768 K"
"igfxext.exe","3084","Console","1","5,468 K"
"igfxsrvc.exe","3592","Console","1","7,412 K"
"explorer.exe","3244","Console","1","128,140 K"
"MacroServiceWnd.exe","2928","Console","1","5,388 K"
"taskhostex.exe","3548","Console","1","11,572 K"
"Wacom_TabletUser.exe","4448","Console","1","5,456 K"
"WacomHost.exe","4540","Console","1","7,508 K"
"TabTip.exe","4668","Console","1","10,124 K"
"TabTip32.exe","4708","Console","1","3,208 K"
"Wacom_Tablet.exe","4736","Console","1","23,944 K"
"Wacom_TouchUser.exe","4916","Console","1","10,676 K"
"chrome.exe","4196","Console","1","146,640 K"
"chrome.exe","4232","Console","1","5,664 K"
"chrome.exe","2964","Console","1","6,328 K"
"chrome.exe","4936","Console","1","90,932 K"
"chrome.exe","1256","Console","1","34,060 K"
"chrome.exe","908","Console","1","33,808 K"
"chrome.exe","5028","Console","1","723,380 K"
"chrome.exe","4928","Console","1","29,356 K"
"NetworkClient.exe","5660","Console","1","324 K"
"hkcmd.exe","5764","Console","1","6,200 K"
"RAVBg64.exe","5784","Console","1","9,196 K"
"RAVBg64.exe","5836","Console","1","9,216 K"
"googledrivesync.exe","5896","Console","1","3,008 K"
"googledrivesync.exe","5904","Console","1","975,560 K"
"Peek Through.exe","5912","Console","1","33,036 K"
"always-on-top.exe","5988","Console","1","6,356 K"
"PCEqualizer.exe","5292","Console","1","33,628 K"
"audiodg.exe","5560","Services","0","25,272 K"
"VTUsr.exe","6136","Console","1","11,976 K"
"VAIO Clip.exe","6012","Console","1","192 K"
"pcee4.exe","5244","Console","1","588 K"
"IAStorIcon.exe","5424","Console","1","28,628 K"
"VAIOUpdt.exe","5044","Console","1","1,568 K"
"VUAgent.exe","3616","Services","0","6,952 K"
"SettingSyncHost.exe","4576","Console","1","3,732 K"
"VCSystemTray.exe","4268","Console","1","4,320 K"
"VCService.exe","5112","Services","0","5,516 K"
"VCAgent.exe","1164","Services","0","274,136 K"
"conhost.exe","6424","Services","0","3,496 K"
"MySpeed.exe","7124","Console","1","17,776 K"
"MySpeedx64.exe","3336","Console","1","9,484 K"
"VCAdmin.exe","2760","Console","1","62,424 K"
"MpCmdRun.exe","7212","Services","0","9,384 K"
"chrome.exe","7064","Console","1","19,484 K"
"chromedriver.exe","5628","Console","1","11,432 K"
"conhost.exe","7712","Console","1","3,592 K"
"chromedriver.exe","4644","Console","1","11,408 K"
"conhost.exe","7380","Console","1","3,564 K"
"chromedriver.exe","7460","Console","1","11,024 K"
"conhost.exe","7000","Console","1","3,580 K"
"SearchProtocolHost.exe","5296","Services","0","7,180 K"
"chromedriver.exe","4108","Console","1","11,040 K"
"conhost.exe","6420","Console","1","3,568 K"
"chromedriver.exe","4444","Console","1","11,108 K"
"conhost.exe","5124","Console","1","3,556 K"
"obs64.exe","5436","Console","1","239,704 K"
"chromedriver.exe","148","Console","1","11,072 K"
"conhost.exe","7768","Console","1","3,548 K"
"chromedriver.exe","4744","Console","1","11,064 K"
"conhost.exe","7472","Console","1","3,560 K"
"conhost.exe","712","Console","1","7,108 K"
"java.exe","9032","Console","1","58,360 K"
"java.exe","3976","Console","1","220,720 K"
"conhost.exe","7624","Console","1","7,044 K"
"chromedriver.exe","4300","Console","1","11,392 K"
"conhost.exe","8476","Console","1","3,596 K"
"chrome.exe","984","Console","1","78,712 K"
"chrome.exe","5948","Console","1","7,580 K"
"chrome.exe","2748","Console","1","8,168 K"
"chrome.exe","8852","Console","1","88,172 K"
"chrome.exe","7384","Console","1","23,792 K"
"chrome.exe","552","Console","1","242,336 K"
"chrome.exe","6656","Console","1","26,852 K"
"chrome.exe","5144","Console","1","18,096 K"
"SearchFilterHost.exe","6536","Services","0","6,268 K"
"WmiApSrv.exe","8380","Services","0","5,740 K"
"cmd.exe","5500","Console","1","2,152 K"
"conhost.exe","7520","Console","1","6,928 K"
"java.exe","7060","Console","1","82,152 K"
