"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","21,844 K"
"smss.exe","332","Services","0","1,052 K"
"csrss.exe","476","Services","0","4,856 K"
"wininit.exe","532","Services","0","3,768 K"
"csrss.exe","548","Console","1","26,460 K"
"services.exe","592","Services","0","7,732 K"
"lsass.exe","600","Services","0","15,276 K"
"svchost.exe","676","Services","0","18,084 K"
"svchost.exe","720","Services","0","13,328 K"
"winlogon.exe","796","Console","1","6,276 K"
"dwm.exe","912","Console","1","48,248 K"
"svchost.exe","924","Services","0","31,836 K"
"svchost.exe","956","Services","0","106,272 K"
"svchost.exe","996","Services","0","56,860 K"
"svchost.exe","344","Services","0","18,560 K"
"WTabletServicePro.exe","888","Services","0","4,652 K"
"WUDFHost.exe","1044","Services","0","6,324 K"
"svchost.exe","1140","Services","0","16,296 K"
"wlanext.exe","1288","Services","0","13,624 K"
"conhost.exe","1312","Services","0","2,948 K"
"spoolsv.exe","1392","Services","0","10,260 K"
"svchost.exe","1484","Services","0","18,216 K"
"svchost.exe","1508","Services","0","32,112 K"
"AdobeUpdateService.exe","1652","Services","0","4,204 K"
"AstSrv.exe","1672","Services","0","5,756 K"
"svchost.exe","1700","Services","0","10,264 K"
"dasHost.exe","1720","Services","0","4,908 K"
"EvtEng.exe","1752","Services","0","11,560 K"
"HeciServer.exe","1804","Services","0","5,380 K"
"ibtrksrv.exe","1864","Services","0","5,112 K"
"MacroService.exe","1976","Services","0","9,548 K"
"NFCProxyService.exe","1996","Services","0","4,236 K"
"PMBDeviceInfoProvider.exe","1124","Services","0","4,696 K"
"RegSrvc.exe","1532","Services","0","6,872 K"
"sqlwriter.exe","1892","Services","0","6,144 K"
"svchost.exe","2096","Services","0","6,544 K"
"VESMgr.exe","2124","Services","0","6,636 K"
"MsMpEng.exe","2228","Services","0","33,052 K"
"ZeroConfigService.exe","2308","Services","0","13,920 K"
"VESMgrSub.exe","2360","Services","0","10,484 K"
"VESMgrSub.exe","2388","Console","1","12,708 K"
"dllhost.exe","2636","Services","0","7,312 K"
"unsecapp.exe","2644","Services","0","5,180 K"
"WmiPrvSE.exe","2668","Services","0","22,256 K"
"WmiPrvSE.exe","2844","Services","0","34,948 K"
"svchost.exe","3496","Services","0","5,020 K"
"VTSvc.exe","3320","Services","0","16,800 K"
"BTHSAmpPalService.exe","2196","Services","0","3,976 K"
"devmonsrv.exe","452","Services","0","7,680 K"
"obexsrv.exe","1852","Services","0","7,056 K"
"BTHSSecurityMgr.exe","2756","Services","0","7,476 K"
"IAStorDataMgrSvc.exe","1812","Services","0","45,692 K"
"IntelMeFWService.exe","880","Services","0","3,792 K"
"Jhi_service.exe","3400","Services","0","4,392 K"
