"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","4 K"
"System","4","Services","0","19,952 K"
"smss.exe","332","Services","0","352 K"
"csrss.exe","476","Services","0","1,976 K"
"wininit.exe","532","Services","0","796 K"
"services.exe","592","Services","0","4,956 K"
"lsass.exe","600","Services","0","10,200 K"
"svchost.exe","676","Services","0","12,768 K"
"svchost.exe","708","Services","0","9,496 K"
"svchost.exe","880","Services","0","21,204 K"
"svchost.exe","928","Services","0","99,140 K"
"svchost.exe","976","Services","0","44,760 K"
"svchost.exe","304","Services","0","12,920 K"
"WTabletServicePro.exe","544","Services","0","1,364 K"
"WUDFHost.exe","1092","Services","0","2,488 K"
"svchost.exe","1152","Services","0","11,044 K"
"wlanext.exe","1232","Services","0","5,056 K"
"conhost.exe","1256","Services","0","480 K"
"spoolsv.exe","1360","Services","0","3,468 K"
"svchost.exe","1428","Services","0","11,032 K"
"svchost.exe","1476","Services","0","28,352 K"
"AdobeUpdateService.exe","1648","Services","0","1,296 K"
"AstSrv.exe","1668","Services","0","1,732 K"
"svchost.exe","1696","Services","0","3,336 K"
"dasHost.exe","1736","Services","0","2,044 K"
"EvtEng.exe","1744","Services","0","5,080 K"
"HeciServer.exe","1796","Services","0","988 K"
"ibtrksrv.exe","1844","Services","0","948 K"
"MacroService.exe","1972","Services","0","6,024 K"
"NFCProxyService.exe","1996","Services","0","828 K"
"PMBDeviceInfoProvider.exe","604","Services","0","904 K"
"RegSrvc.exe","1496","Services","0","1,232 K"
"sqlwriter.exe","2060","Services","0","1,360 K"
"svchost.exe","2124","Services","0","1,528 K"
"VESMgr.exe","2152","Services","0","2,184 K"
"MsMpEng.exe","2240","Services","0","36,160 K"
"ZeroConfigService.exe","2280","Services","0","5,516 K"
"VESMgrSub.exe","2324","Services","0","3,812 K"
"unsecapp.exe","2484","Services","0","2,080 K"
"WmiPrvSE.exe","2552","Services","0","13,356 K"
"dllhost.exe","2628","Services","0","3,492 K"
"WmiPrvSE.exe","2756","Services","0","12,440 K"
"svchost.exe","3140","Services","0","2,088 K"
"VTSvc.exe","4032","Services","0","15,096 K"
"BTHSAmpPalService.exe","4064","Services","0","836 K"
"devmonsrv.exe","348","Services","0","3,916 K"
"obexsrv.exe","724","Services","0","2,160 K"
"BTHSSecurityMgr.exe","648","Services","0","2,132 K"
"IAStorDataMgrSvc.exe","2908","Services","0","21,380 K"
"IntelMeFWService.exe","672","Services","0","656 K"
"Jhi_service.exe","1380","Services","0","772 K"
"LMS.exe","3124","Services","0","2,856 K"
"SOHDms.exe","3316","Services","0","13,684 K"
"SpfService64.exe","3440","Services","0","7,440 K"
"SearchIndexer.exe","3796","Services","0","43,488 K"
"wmpnetwk.exe","2600","Services","0","3,820 K"
"VUAgent.exe","5164","Services","0","3,184 K"
"VCService.exe","6376","Services","0","900 K"
"VCAgent.exe","6228","Services","0","102,344 K"
"csrss.exe","7008","Console","3","22,344 K"
"winlogon.exe","632","Console","3","2,272 K"
"dwm.exe","6900","Console","3","26,428 K"
"VESMgrSub.exe","2184","Console","3","6,584 K"
"VESGfxMgr.exe","5160","Console","3","1,832 K"
"igfxext.exe","5172","Console","3","2,484 K"
"igfxsrvc.exe","2712","Console","3","3,500 K"
"explorer.exe","5072","Console","3","110,060 K"
"MacroServiceWnd.exe","5528","Console","3","1,480 K"
"taskhostex.exe","3612","Console","3","5,028 K"
"Wacom_TabletUser.exe","3956","Console","3","1,040 K"
"WacomHost.exe","4744","Console","3","1,108 K"
"Wacom_Tablet.exe","2088","Console","3","12,528 K"
"Wacom_TouchUser.exe","1716","Console","3","4,076 K"
"TabTip.exe","6152","Console","3","4,172 K"
"TabTip32.exe","4148","Console","3","672 K"
"NetworkClient.exe","3168","Console","3","188 K"
"hkcmd.exe","6688","Console","3","1,260 K"
"RAVBg64.exe","3236","Console","3","3,268 K"
"RAVBg64.exe","4688","Console","3","3,256 K"
"Peek Through.exe","4864","Console","3","7,616 K"
"MySpeed.exe","6728","Console","3","8,520 K"
"MySpeedx64.exe","6108","Console","3","2,792 K"
"always-on-top.exe","7056","Console","3","1,924 K"
