"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,612 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","6,288 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,568 K"
"csrss.exe","768","Console","1","5,392 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","8,000 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","16,684 K"
"winlogon.exe","388","Console","1","10,236 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,972 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","37,748 K"
"svchost.exe","1076","Services","0","13,800 K"
"svchost.exe","1132","Services","0","8,736 K"
"dwm.exe","1204","Console","1","111,856 K"
"svchost.exe","1244","Services","0","10,792 K"
"svchost.exe","1264","Services","0","8,796 K"
"svchost.exe","1276","Services","0","5,008 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,136 K"
"svchost.exe","1600","Services","0","95,804 K"
"svchost.exe","1608","Services","0","5,528 K"
"Memory Compression","1680","Services","0","693,276 K"
"svchost.exe","1776","Services","0","14,212 K"
"atieclxx.exe","1800","Console","1","8,800 K"
"svchost.exe","1828","Services","0","8,984 K"
"svchost.exe","1864","Services","0","7,252 K"
"svchost.exe","1944","Services","0","6,424 K"
"svchost.exe","2004","Services","0","20,592 K"
"svchost.exe","2016","Services","0","5,944 K"
"svchost.exe","2012","Services","0","11,196 K"
"svchost.exe","2032","Services","0","7,260 K"
"svchost.exe","2028","Services","0","11,916 K"
"svchost.exe","2044","Services","0","6,044 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,836 K"
"svchost.exe","2176","Services","0","7,324 K"
"svchost.exe","2184","Services","0","7,652 K"
"svchost.exe","2268","Services","0","8,024 K"
"svchost.exe","2424","Services","0","7,200 K"
"svchost.exe","2496","Services","0","10,608 K"
"svchost.exe","2576","Services","0","8,632 K"
"svchost.exe","2664","Services","0","11,392 K"
"svchost.exe","2840","Services","0","12,248 K"
"svchost.exe","2900","Services","0","12,792 K"
"svchost.exe","2940","Services","0","10,228 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,880 K"
"svchost.exe","2964","Services","0","7,872 K"
"svchost.exe","2328","Services","0","7,184 K"
"svchost.exe","2600","Services","0","10,444 K"
"svchost.exe","3096","Services","0","14,928 K"
"svchost.exe","3112","Services","0","26,172 K"
"svchost.exe","3224","Services","0","8,692 K"
"svchost.exe","3380","Services","0","16,796 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","17,820 K"
"svchost.exe","3648","Services","0","8,632 K"
"svchost.exe","3976","Services","0","10,640 K"
"svchost.exe","4052","Services","0","20,088 K"
"mDNSResponder.exe","4060","Services","0","5,804 K"
"svchost.exe","4068","Services","0","5,728 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","10,496 K"
"svchost.exe","3172","Services","0","11,536 K"
"MacroService.exe","2696","Services","0","10,876 K"
"AGMService.exe","2248","Services","0","8,800 K"
"AGSService.exe","2784","Services","0","9,752 K"
"svchost.exe","3680","Services","0","26,588 K"
"HD-LogRotatorService.exe","3948","Services","0","11,000 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","33,484 K"
"mongod.exe","4236","Services","0","24,664 K"
"svchost.exe","4316","Services","0","6,520 K"
"svchost.exe","4336","Services","0","17,104 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","18,912 K"
"WsAppService.exe","4388","Services","0","23,488 K"
"DriverInstall.exe","4396","Services","0","15,356 K"
"svchost.exe","4512","Services","0","6,072 K"
"vmms.exe","4540","Services","0","18,152 K"
"svchost.exe","4624","Services","0","5,096 K"
"dasHost.exe","4776","Services","0","13,232 K"
"svchost.exe","4872","Services","0","8,340 K"
"svchost.exe","5232","Services","0","11,240 K"
"svchost.exe","6128","Services","0","6,224 K"
"MobaSSH.exe","6292","Services","0","15,300 K"
"SearchIndexer.exe","6540","Services","0","62,724 K"
"sihost.exe","7028","Console","1","24,004 K"
"svchost.exe","7108","Console","1","16,684 K"
"svchost.exe","4488","Console","1","35,936 K"
"taskhostw.exe","6332","Console","1","15,280 K"
"svchost.exe","1452","Services","0","6,832 K"
"ctfmon.exe","3028","Console","1","14,004 K"
"svchost.exe","4188","Services","0","13,704 K"
"explorer.exe","6388","Console","1","125,224 K"
"conhost.exe","6868","Services","0","4,676 K"
"svchost.exe","7292","Services","0","13,256 K"
"MacroServiceWnd.exe","8028","Console","1","6,456 K"
"sshd.exe","1520","Services","0","5,392 K"
"svchost.exe","7944","Console","1","24,140 K"
"ShellExperienceHost.exe","7664","Console","1","63,592 K"
"SearchUI.exe","912","Console","1","87,752 K"
"RuntimeBroker.exe","7416","Console","1","29,260 K"
"svchost.exe","5408","Services","0","17,972 K"
"SkypeApp.exe","3532","Console","1","31,780 K"
"RuntimeBroker.exe","3488","Console","1","28,452 K"
"Video.UI.exe","852","Console","1","34,584 K"
"RuntimeBroker.exe","6864","Console","1","24,456 K"
"AcrobatNotificationClient.exe","7336","Console","1","16,832 K"
"SkypeBackgroundHost.exe","2916","Console","1","10,448 K"
"GoogleCrashHandler.exe","3388","Services","0","180 K"
"GoogleCrashHandler64.exe","1148","Services","0","148 K"
"cnext.exe","2676","Console","1","26,576 K"
"RocketDock.exe","7228","Console","1","14,464 K"
"Peek Through.exe","2792","Console","1","27,868 K"
"googledrivesync.exe","8120","Console","1","2,888 K"
"chrome.exe","1456","Console","1","161,848 K"
"chrome.exe","6360","Console","1","7,460 K"
"chrome.exe","8136","Console","1","7,576 K"
"chrome.exe","3604","Console","1","70,480 K"
"chrome.exe","2836","Console","1","39,360 K"
"chrome.exe","8396","Console","1","24,932 K"
"chrome.exe","8416","Console","1","27,300 K"
"chrome.exe","8424","Console","1","25,564 K"
"chrome.exe","8432","Console","1","34,424 K"
"chrome.exe","8440","Console","1","27,016 K"
"chrome.exe","8448","Console","1","23,792 K"
"chrome.exe","8464","Console","1","27,064 K"
"svchost.exe","6924","Services","0","10,868 K"
"RuntimeBroker.exe","9472","Console","1","9,904 K"
"unsecapp.exe","9728","Services","0","6,104 K"
"WmiPrvSE.exe","9860","Services","0","15,124 K"
"Discord.exe","10196","Console","1","63,372 K"
"vpnui.exe","9832","Console","1","18,712 K"
"svchost.exe","5480","Services","0","10,808 K"
"RuntimeBroker.exe","9456","Console","1","14,440 K"
"svchost.exe","8980","Services","0","10,276 K"
"MOM.exe","5188","Console","1","4,416 K"
"SgrmBroker.exe","6416","Services","0","4,636 K"
"chrome.exe","9160","Console","1","26,896 K"
"vmcompute.exe","10400","Services","0","6,048 K"
"dllhost.exe","10460","Console","1","8,568 K"
"CCC.exe","10624","Console","1","4,396 K"
"svchost.exe","11244","Services","0","8,828 K"
"svchost.exe","10524","Services","0","8,600 K"
"svchost.exe","7352","Services","0","6,192 K"
"Discord.exe","8948","Console","1","47,000 K"
"Discord.exe","11124","Console","1","10,076 K"
"Discord.exe","1356","Console","1","131,068 K"
"googledrivesync.exe","8668","Console","1","127,408 K"
"Discord.exe","9004","Console","1","37,120 K"
"Discord.exe","6784","Console","1","18,456 K"
"svchost.exe","7324","Services","0","8,144 K"
