"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,920 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","8,296 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,792 K"
"csrss.exe","768","Console","1","5,364 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","8,028 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","17,544 K"
"winlogon.exe","388","Console","1","10,244 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","25,308 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","37,820 K"
"svchost.exe","1076","Services","0","13,984 K"
"svchost.exe","1132","Services","0","8,760 K"
"dwm.exe","1204","Console","1","105,328 K"
"svchost.exe","1244","Services","0","10,812 K"
"svchost.exe","1264","Services","0","8,492 K"
"svchost.exe","1276","Services","0","4,844 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,072 K"
"svchost.exe","1600","Services","0","94,056 K"
"svchost.exe","1608","Services","0","5,560 K"
"Memory Compression","1680","Services","0","677,208 K"
"svchost.exe","1776","Services","0","14,352 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","9,088 K"
"svchost.exe","1864","Services","0","7,008 K"
"svchost.exe","1944","Services","0","6,188 K"
"svchost.exe","2004","Services","0","20,636 K"
"svchost.exe","2016","Services","0","5,716 K"
"svchost.exe","2012","Services","0","11,208 K"
"svchost.exe","2032","Services","0","7,576 K"
"svchost.exe","2028","Services","0","12,856 K"
"svchost.exe","2044","Services","0","5,904 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","8,000 K"
"svchost.exe","2176","Services","0","6,844 K"
"svchost.exe","2184","Services","0","7,948 K"
"svchost.exe","2268","Services","0","7,732 K"
"svchost.exe","2424","Services","0","7,228 K"
"svchost.exe","2496","Services","0","10,728 K"
"svchost.exe","2576","Services","0","8,708 K"
"svchost.exe","2664","Services","0","11,452 K"
