"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","4,928 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","16,148 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,900 K"
"csrss.exe","768","Console","1","5,512 K"
"wininit.exe","796","Services","0","5,620 K"
"services.exe","844","Services","0","8,448 K"
"LsaIso.exe","888","Services","0","2,600 K"
"lsass.exe","900","Services","0","18,116 K"
"winlogon.exe","388","Console","1","10,380 K"
"svchost.exe","628","Services","0","3,584 K"
"svchost.exe","564","Services","0","25,296 K"
"fontdrvhost.exe","764","Services","0","2,896 K"
"fontdrvhost.exe","952","Console","1","39,348 K"
"svchost.exe","1076","Services","0","14,196 K"
"svchost.exe","1132","Services","0","8,832 K"
"dwm.exe","1204","Console","1","118,796 K"
"svchost.exe","1244","Services","0","10,896 K"
"svchost.exe","1264","Services","0","8,840 K"
"svchost.exe","1276","Services","0","5,060 K"
"atiesrxx.exe","1496","Services","0","4,864 K"
"svchost.exe","1592","Services","0","10,172 K"
"svchost.exe","1600","Services","0","97,984 K"
"svchost.exe","1608","Services","0","5,544 K"
"Memory Compression","1680","Services","0","560,844 K"
"svchost.exe","1776","Services","0","14,552 K"
"atieclxx.exe","1800","Console","1","8,840 K"
"svchost.exe","1828","Services","0","9,044 K"
"svchost.exe","1864","Services","0","7,272 K"
"svchost.exe","1944","Services","0","6,456 K"
"svchost.exe","2004","Services","0","20,788 K"
"svchost.exe","2016","Services","0","6,236 K"
"svchost.exe","2012","Services","0","11,236 K"
"svchost.exe","2032","Services","0","7,596 K"
"svchost.exe","2028","Services","0","14,728 K"
"svchost.exe","2044","Services","0","6,424 K"
"svchost.exe","2104","Services","0","7,192 K"
"svchost.exe","2128","Services","0","7,932 K"
"svchost.exe","2176","Services","0","7,324 K"
"svchost.exe","2184","Services","0","8,084 K"
"svchost.exe","2268","Services","0","8,056 K"
"svchost.exe","2424","Services","0","7,312 K"
"svchost.exe","2496","Services","0","10,664 K"
"svchost.exe","2576","Services","0","8,744 K"
"svchost.exe","2664","Services","0","11,440 K"
