"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,896 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","10,200 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,556 K"
"csrss.exe","768","Console","1","5,284 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","7,480 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","16,368 K"
"winlogon.exe","388","Console","1","10,220 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,728 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","39,272 K"
"svchost.exe","1076","Services","0","13,768 K"
"svchost.exe","1132","Services","0","8,720 K"
"dwm.exe","1204","Console","1","123,004 K"
"svchost.exe","1244","Services","0","10,828 K"
"svchost.exe","1264","Services","0","8,560 K"
"svchost.exe","1276","Services","0","4,844 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,120 K"
"svchost.exe","1600","Services","0","97,716 K"
"svchost.exe","1608","Services","0","5,544 K"
"Memory Compression","1680","Services","0","714,184 K"
"svchost.exe","1776","Services","0","12,752 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","9,016 K"
"svchost.exe","1864","Services","0","7,008 K"
"svchost.exe","1944","Services","0","6,188 K"
"svchost.exe","2004","Services","0","20,580 K"
"svchost.exe","2016","Services","0","5,716 K"
"svchost.exe","2012","Services","0","11,400 K"
"svchost.exe","2032","Services","0","6,888 K"
"svchost.exe","2028","Services","0","12,144 K"
"svchost.exe","2044","Services","0","5,836 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,844 K"
"svchost.exe","2176","Services","0","6,844 K"
"svchost.exe","2184","Services","0","7,976 K"
"svchost.exe","2268","Services","0","7,732 K"
"svchost.exe","2424","Services","0","7,316 K"
"svchost.exe","2496","Services","0","10,612 K"
"svchost.exe","2576","Services","0","8,604 K"
"svchost.exe","2664","Services","0","11,160 K"
"svchost.exe","2840","Services","0","12,292 K"
"svchost.exe","2900","Services","0","13,028 K"
"svchost.exe","2940","Services","0","10,236 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,872 K"
"svchost.exe","2964","Services","0","7,828 K"
"svchost.exe","2328","Services","0","7,060 K"
"svchost.exe","2600","Services","0","10,220 K"
"svchost.exe","3096","Services","0","14,856 K"
"svchost.exe","3112","Services","0","25,732 K"
"svchost.exe","3224","Services","0","8,692 K"
"svchost.exe","3380","Services","0","16,880 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","17,732 K"
"svchost.exe","3648","Services","0","8,588 K"
"svchost.exe","3976","Services","0","10,492 K"
"svchost.exe","4052","Services","0","19,756 K"
"mDNSResponder.exe","4060","Services","0","5,804 K"
"svchost.exe","4068","Services","0","5,728 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","10,500 K"
"svchost.exe","3172","Services","0","11,516 K"
"MacroService.exe","2696","Services","0","11,020 K"
"AGMService.exe","2248","Services","0","8,800 K"
"AGSService.exe","2784","Services","0","9,796 K"
"svchost.exe","3680","Services","0","30,600 K"
"HD-LogRotatorService.exe","3948","Services","0","10,932 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","33,828 K"
"mongod.exe","4236","Services","0","24,308 K"
"svchost.exe","4316","Services","0","6,284 K"
"svchost.exe","4336","Services","0","17,020 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","18,756 K"
"WsAppService.exe","4388","Services","0","23,280 K"
"DriverInstall.exe","4396","Services","0","15,368 K"
"svchost.exe","4512","Services","0","5,860 K"
"vmms.exe","4540","Services","0","17,996 K"
"svchost.exe","4624","Services","0","5,092 K"
