"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,908 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","10,444 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,568 K"
"csrss.exe","768","Console","1","5,336 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","7,920 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","16,652 K"
"winlogon.exe","388","Console","1","10,236 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,916 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","39,360 K"
"svchost.exe","1076","Services","0","13,784 K"
"svchost.exe","1132","Services","0","8,720 K"
"dwm.exe","1204","Console","1","100,512 K"
"svchost.exe","1244","Services","0","10,812 K"
"svchost.exe","1264","Services","0","8,492 K"
"svchost.exe","1276","Services","0","4,844 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,096 K"
"svchost.exe","1600","Services","0","93,668 K"
"svchost.exe","1608","Services","0","5,552 K"
"Memory Compression","1680","Services","0","715,256 K"
"svchost.exe","1776","Services","0","13,672 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","8,948 K"
"svchost.exe","1864","Services","0","7,008 K"
"svchost.exe","1944","Services","0","6,188 K"
"svchost.exe","2004","Services","0","20,600 K"
"svchost.exe","2016","Services","0","5,716 K"
"svchost.exe","2012","Services","0","11,304 K"
"svchost.exe","2032","Services","0","7,592 K"
"svchost.exe","2028","Services","0","12,724 K"
"svchost.exe","2044","Services","0","5,868 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,964 K"
"svchost.exe","2176","Services","0","6,844 K"
"svchost.exe","2184","Services","0","7,964 K"
"svchost.exe","2268","Services","0","7,732 K"
"svchost.exe","2424","Services","0","7,228 K"
"svchost.exe","2496","Services","0","10,644 K"
"svchost.exe","2576","Services","0","8,736 K"
"svchost.exe","2664","Services","0","11,364 K"
"svchost.exe","2840","Services","0","12,268 K"
"svchost.exe","2900","Services","0","12,988 K"
"svchost.exe","2940","Services","0","10,280 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,880 K"
"svchost.exe","2964","Services","0","7,960 K"
"svchost.exe","2328","Services","0","7,056 K"
"svchost.exe","2600","Services","0","10,220 K"
"svchost.exe","3096","Services","0","14,920 K"
"svchost.exe","3112","Services","0","25,640 K"
"svchost.exe","3224","Services","0","8,692 K"
"svchost.exe","3380","Services","0","16,876 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","17,712 K"
"svchost.exe","3648","Services","0","8,588 K"
"svchost.exe","3976","Services","0","10,500 K"
"svchost.exe","4052","Services","0","19,816 K"
"mDNSResponder.exe","4060","Services","0","5,804 K"
"svchost.exe","4068","Services","0","5,728 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","10,500 K"
"svchost.exe","3172","Services","0","11,708 K"
"MacroService.exe","2696","Services","0","11,228 K"
"AGMService.exe","2248","Services","0","8,800 K"
"AGSService.exe","2784","Services","0","9,796 K"
"svchost.exe","3680","Services","0","31,988 K"
"HD-LogRotatorService.exe","3948","Services","0","10,884 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","33,188 K"
"mongod.exe","4236","Services","0","24,120 K"
"svchost.exe","4316","Services","0","6,284 K"
"svchost.exe","4336","Services","0","17,020 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","18,756 K"
"WsAppService.exe","4388","Services","0","23,276 K"
"DriverInstall.exe","4396","Services","0","15,368 K"
"svchost.exe","4512","Services","0","5,860 K"
"vmms.exe","4540","Services","0","17,984 K"
"svchost.exe","4624","Services","0","5,096 K"
"dasHost.exe","4776","Services","0","13,172 K"
"svchost.exe","4872","Services","0","8,172 K"
"svchost.exe","5232","Services","0","11,328 K"
"svchost.exe","6128","Services","0","6,224 K"
"MobaSSH.exe","6292","Services","0","15,288 K"
"SearchIndexer.exe","6540","Services","0","63,360 K"
"sihost.exe","7028","Console","1","24,632 K"
"svchost.exe","7108","Console","1","16,680 K"
"svchost.exe","4488","Console","1","37,928 K"
"taskhostw.exe","6332","Console","1","15,012 K"
"svchost.exe","1452","Services","0","6,832 K"
"ctfmon.exe","3028","Console","1","14,400 K"
"svchost.exe","4188","Services","0","13,628 K"
"explorer.exe","6388","Console","1","122,756 K"
"conhost.exe","6868","Services","0","4,676 K"
"svchost.exe","7292","Services","0","13,592 K"
"MacroServiceWnd.exe","8028","Console","1","6,424 K"
"sshd.exe","1520","Services","0","5,392 K"
"svchost.exe","7944","Console","1","23,024 K"
"ShellExperienceHost.exe","7664","Console","1","66,400 K"
"SearchUI.exe","912","Console","1","87,752 K"
"RuntimeBroker.exe","7416","Console","1","29,800 K"
"svchost.exe","5408","Services","0","17,700 K"
"SkypeApp.exe","3532","Console","1","31,780 K"
"RuntimeBroker.exe","3488","Console","1","27,936 K"
"Video.UI.exe","852","Console","1","34,584 K"
"RuntimeBroker.exe","6864","Console","1","26,028 K"
"AcrobatNotificationClient.exe","7336","Console","1","16,832 K"
"SkypeBackgroundHost.exe","2916","Console","1","10,448 K"
"GoogleCrashHandler.exe","3388","Services","0","180 K"
"GoogleCrashHandler64.exe","1148","Services","0","148 K"
"cnext.exe","2676","Console","1","25,628 K"
"RocketDock.exe","7228","Console","1","14,964 K"
"Peek Through.exe","2792","Console","1","27,940 K"
"googledrivesync.exe","8120","Console","1","2,888 K"
"chrome.exe","1456","Console","1","171,116 K"
"chrome.exe","6360","Console","1","7,144 K"
"chrome.exe","8136","Console","1","7,464 K"
"chrome.exe","3604","Console","1","61,792 K"
"chrome.exe","2836","Console","1","40,280 K"
"chrome.exe","8396","Console","1","26,220 K"
"chrome.exe","8416","Console","1","27,548 K"
"chrome.exe","8424","Console","1","25,696 K"
"chrome.exe","8432","Console","1","35,848 K"
"chrome.exe","8440","Console","1","26,932 K"
"chrome.exe","8448","Console","1","24,068 K"
"chrome.exe","8464","Console","1","27,340 K"
"svchost.exe","6924","Services","0","10,884 K"
"RuntimeBroker.exe","9472","Console","1","9,904 K"
"unsecapp.exe","9728","Services","0","6,212 K"
"WmiPrvSE.exe","9860","Services","0","14,532 K"
"Discord.exe","10196","Console","1","60,128 K"
"vpnui.exe","9832","Console","1","18,596 K"
"svchost.exe","5480","Services","0","10,748 K"
"RuntimeBroker.exe","9456","Console","1","14,440 K"
"svchost.exe","8980","Services","0","10,276 K"
"MOM.exe","5188","Console","1","4,420 K"
"SgrmBroker.exe","6416","Services","0","4,860 K"
"chrome.exe","9160","Console","1","26,928 K"
"vmcompute.exe","10400","Services","0","6,048 K"
"dllhost.exe","10460","Console","1","8,568 K"
"CCC.exe","10624","Console","1","4,648 K"
"svchost.exe","11244","Services","0","8,828 K"
"svchost.exe","10524","Services","0","8,600 K"
