"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","23,952 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","8,436 K"
"smss.exe","536","Services","0","1,016 K"
"csrss.exe","664","Services","0","4,776 K"
"csrss.exe","768","Console","1","5,452 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","8,264 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","17,628 K"
"winlogon.exe","388","Console","1","10,200 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","25,004 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","38,792 K"
"svchost.exe","1076","Services","0","13,640 K"
"svchost.exe","1132","Services","0","8,728 K"
"dwm.exe","1204","Console","1","105,936 K"
"svchost.exe","1244","Services","0","10,824 K"
"svchost.exe","1264","Services","0","9,004 K"
"svchost.exe","1276","Services","0","5,012 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","9,728 K"
"svchost.exe","1600","Services","0","104,916 K"
"svchost.exe","1608","Services","0","5,564 K"
"Memory Compression","1680","Services","0","486,736 K"
"svchost.exe","1776","Services","0","14,036 K"
"atieclxx.exe","1800","Console","1","8,792 K"
"svchost.exe","1828","Services","0","8,976 K"
"svchost.exe","1864","Services","0","7,252 K"
"svchost.exe","1944","Services","0","6,424 K"
"svchost.exe","2004","Services","0","21,628 K"
"svchost.exe","2016","Services","0","5,108 K"
"svchost.exe","2012","Services","0","11,300 K"
"svchost.exe","2032","Services","0","7,140 K"
"svchost.exe","2028","Services","0","14,208 K"
"svchost.exe","2044","Services","0","6,776 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","8,016 K"
"svchost.exe","2176","Services","0","7,292 K"
"svchost.exe","2184","Services","0","7,896 K"
"svchost.exe","2268","Services","0","8,024 K"
"svchost.exe","2424","Services","0","7,328 K"
"svchost.exe","2496","Services","0","10,508 K"
"svchost.exe","2576","Services","0","8,752 K"
"svchost.exe","2664","Services","0","11,504 K"
"svchost.exe","2840","Services","0","12,300 K"
"svchost.exe","2900","Services","0","13,260 K"
"svchost.exe","2940","Services","0","10,264 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,892 K"
"svchost.exe","2964","Services","0","7,964 K"
"svchost.exe","2328","Services","0","7,216 K"
"svchost.exe","2600","Services","0","10,448 K"
"svchost.exe","3096","Services","0","14,788 K"
"svchost.exe","3112","Services","0","23,200 K"
"svchost.exe","3224","Services","0","8,908 K"
"svchost.exe","3380","Services","0","17,536 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","16,880 K"
"svchost.exe","3648","Services","0","8,564 K"
"svchost.exe","3976","Services","0","10,504 K"
"svchost.exe","4052","Services","0","19,688 K"
"mDNSResponder.exe","4060","Services","0","5,912 K"
"svchost.exe","4068","Services","0","5,952 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","11,452 K"
"svchost.exe","3172","Services","0","11,828 K"
"MacroService.exe","2696","Services","0","10,740 K"
"AGMService.exe","2248","Services","0","9,184 K"
"AGSService.exe","2784","Services","0","9,752 K"
"svchost.exe","3680","Services","0","34,844 K"
"HD-LogRotatorService.exe","3948","Services","0","10,996 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","38,392 K"
"mongod.exe","4236","Services","0","24,312 K"
"svchost.exe","4316","Services","0","6,512 K"
"svchost.exe","4336","Services","0","17,024 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","19,304 K"
"WsAppService.exe","4388","Services","0","23,336 K"
"DriverInstall.exe","4396","Services","0","15,392 K"
"svchost.exe","4512","Services","0","6,072 K"
"vmms.exe","4540","Services","0","18,128 K"
"svchost.exe","4624","Services","0","4,920 K"
"dasHost.exe","4776","Services","0","13,796 K"
"svchost.exe","4872","Services","0","7,492 K"
"svchost.exe","5232","Services","0","11,364 K"
"svchost.exe","6128","Services","0","6,836 K"
"MobaSSH.exe","6292","Services","0","15,584 K"
"SearchIndexer.exe","6540","Services","0","62,164 K"
"sihost.exe","7028","Console","1","24,488 K"
"svchost.exe","7108","Console","1","16,716 K"
"svchost.exe","4488","Console","1","38,032 K"
"taskhostw.exe","6332","Console","1","16,284 K"
"svchost.exe","1452","Services","0","7,072 K"
"ctfmon.exe","3028","Console","1","13,516 K"
"svchost.exe","4188","Services","0","13,080 K"
"explorer.exe","6388","Console","1","118,056 K"
"conhost.exe","6868","Services","0","4,672 K"
"svchost.exe","7292","Services","0","13,348 K"
"MacroServiceWnd.exe","8028","Console","1","6,360 K"
