"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,908 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","3,252 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,576 K"
"csrss.exe","768","Console","1","5,336 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","7,920 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","17,464 K"
"winlogon.exe","388","Console","1","10,264 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,880 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","39,360 K"
"svchost.exe","1076","Services","0","13,700 K"
"svchost.exe","1132","Services","0","8,712 K"
"dwm.exe","1204","Console","1","90,980 K"
"svchost.exe","1244","Services","0","10,800 K"
"svchost.exe","1264","Services","0","8,492 K"
"svchost.exe","1276","Services","0","4,844 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,096 K"
"svchost.exe","1600","Services","0","95,036 K"
"svchost.exe","1608","Services","0","5,560 K"
"Memory Compression","1680","Services","0","712,720 K"
"svchost.exe","1776","Services","0","13,684 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","8,952 K"
"svchost.exe","1864","Services","0","7,008 K"
"svchost.exe","1944","Services","0","6,188 K"
"svchost.exe","2004","Services","0","20,552 K"
"svchost.exe","2016","Services","0","5,716 K"
"svchost.exe","2012","Services","0","11,180 K"
"svchost.exe","2032","Services","0","7,592 K"
"svchost.exe","2028","Services","0","12,640 K"
"svchost.exe","2044","Services","0","5,872 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,944 K"
"svchost.exe","2176","Services","0","6,844 K"
"svchost.exe","2184","Services","0","7,948 K"
"svchost.exe","2268","Services","0","7,732 K"
"svchost.exe","2424","Services","0","7,276 K"
"svchost.exe","2496","Services","0","10,652 K"
"svchost.exe","2576","Services","0","8,744 K"
"svchost.exe","2664","Services","0","11,364 K"
"svchost.exe","2840","Services","0","12,232 K"
"svchost.exe","2900","Services","0","12,744 K"
"svchost.exe","2940","Services","0","10,244 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,872 K"
"svchost.exe","2964","Services","0","7,848 K"
"svchost.exe","2328","Services","0","7,100 K"
"svchost.exe","2600","Services","0","10,216 K"
"svchost.exe","3096","Services","0","14,920 K"
"svchost.exe","3112","Services","0","25,624 K"
"svchost.exe","3224","Services","0","8,692 K"
"svchost.exe","3380","Services","0","16,804 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","17,672 K"
"svchost.exe","3648","Services","0","8,604 K"
"svchost.exe","3976","Services","0","10,524 K"
"svchost.exe","4052","Services","0","20,364 K"
"mDNSResponder.exe","4060","Services","0","5,804 K"
"svchost.exe","4068","Services","0","5,728 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","10,500 K"
"svchost.exe","3172","Services","0","11,704 K"
"MacroService.exe","2696","Services","0","11,196 K"
"AGMService.exe","2248","Services","0","8,800 K"
"AGSService.exe","2784","Services","0","9,796 K"
"svchost.exe","3680","Services","0","32,592 K"
"HD-LogRotatorService.exe","3948","Services","0","10,892 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","43,624 K"
"mongod.exe","4236","Services","0","24,196 K"
"svchost.exe","4316","Services","0","6,284 K"
"svchost.exe","4336","Services","0","16,988 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","18,728 K"
"WsAppService.exe","4388","Services","0","23,228 K"
"DriverInstall.exe","4396","Services","0","15,360 K"
"svchost.exe","4512","Services","0","5,860 K"
"vmms.exe","4540","Services","0","17,976 K"
"svchost.exe","4624","Services","0","5,096 K"
"dasHost.exe","4776","Services","0","13,184 K"
"svchost.exe","4872","Services","0","8,176 K"
"svchost.exe","5232","Services","0","11,328 K"
"svchost.exe","6128","Services","0","6,224 K"
"MobaSSH.exe","6292","Services","0","15,288 K"
"SearchIndexer.exe","6540","Services","0","63,448 K"
"sihost.exe","7028","Console","1","24,616 K"
"svchost.exe","7108","Console","1","16,676 K"
"svchost.exe","4488","Console","1","37,232 K"
"taskhostw.exe","6332","Console","1","15,068 K"
"svchost.exe","1452","Services","0","6,832 K"
"ctfmon.exe","3028","Console","1","14,400 K"
"svchost.exe","4188","Services","0","13,604 K"
"explorer.exe","6388","Console","1","122,548 K"
"conhost.exe","6868","Services","0","4,676 K"
"svchost.exe","7292","Services","0","13,592 K"
"MacroServiceWnd.exe","8028","Console","1","6,424 K"
"sshd.exe","1520","Services","0","5,392 K"
"svchost.exe","7944","Console","1","22,972 K"
"ShellExperienceHost.exe","7664","Console","1","66,400 K"
"SearchUI.exe","912","Console","1","87,752 K"
"RuntimeBroker.exe","7416","Console","1","28,864 K"
"svchost.exe","5408","Services","0","17,700 K"
"SkypeApp.exe","3532","Console","1","31,780 K"
"RuntimeBroker.exe","3488","Console","1","27,936 K"
"Video.UI.exe","852","Console","1","34,584 K"
"RuntimeBroker.exe","6864","Console","1","26,032 K"
"AcrobatNotificationClient.exe","7336","Console","1","16,832 K"
"SkypeBackgroundHost.exe","2916","Console","1","10,448 K"
"GoogleCrashHandler.exe","3388","Services","0","180 K"
"GoogleCrashHandler64.exe","1148","Services","0","148 K"
"cnext.exe","2676","Console","1","25,612 K"
"RocketDock.exe","7228","Console","1","14,960 K"
"Peek Through.exe","2792","Console","1","27,940 K"
"googledrivesync.exe","8120","Console","1","2,888 K"
"chrome.exe","1456","Console","1","164,036 K"
"chrome.exe","6360","Console","1","7,140 K"
"chrome.exe","8136","Console","1","7,464 K"
"chrome.exe","3604","Console","1","61,760 K"
"chrome.exe","2836","Console","1","39,860 K"
"chrome.exe","8396","Console","1","26,216 K"
"chrome.exe","8416","Console","1","27,492 K"
"chrome.exe","8424","Console","1","25,688 K"
"chrome.exe","8432","Console","1","34,964 K"
"chrome.exe","8440","Console","1","26,936 K"
"chrome.exe","8448","Console","1","24,004 K"
"chrome.exe","8464","Console","1","27,268 K"
"svchost.exe","6924","Services","0","10,864 K"
"RuntimeBroker.exe","9472","Console","1","9,904 K"
"unsecapp.exe","9728","Services","0","6,212 K"
"WmiPrvSE.exe","9860","Services","0","14,412 K"
"Discord.exe","10196","Console","1","60,128 K"
"vpnui.exe","9832","Console","1","18,596 K"
"svchost.exe","5480","Services","0","10,748 K"
"RuntimeBroker.exe","9456","Console","1","14,440 K"
"svchost.exe","8980","Services","0","10,276 K"
"MOM.exe","5188","Console","1","4,328 K"
"SgrmBroker.exe","6416","Services","0","4,860 K"
"chrome.exe","9160","Console","1","26,860 K"
"vmcompute.exe","10400","Services","0","6,048 K"
"dllhost.exe","10460","Console","1","8,568 K"
"CCC.exe","10624","Console","1","7,100 K"
"svchost.exe","11244","Services","0","8,828 K"
"svchost.exe","10524","Services","0","8,600 K"
