"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,928 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","10,552 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,788 K"
"csrss.exe","768","Console","1","5,160 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","8,020 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","16,600 K"
"winlogon.exe","388","Console","1","10,232 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,632 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","39,184 K"
"svchost.exe","1076","Services","0","13,900 K"
"svchost.exe","1132","Services","0","8,712 K"
"dwm.exe","1204","Console","1","88,128 K"
"svchost.exe","1244","Services","0","10,692 K"
"svchost.exe","1264","Services","0","8,492 K"
"svchost.exe","1276","Services","0","4,844 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","9,908 K"
"svchost.exe","1600","Services","0","99,240 K"
"svchost.exe","1608","Services","0","5,552 K"
"Memory Compression","1680","Services","0","588,296 K"
"svchost.exe","1776","Services","0","13,660 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","9,088 K"
"svchost.exe","1864","Services","0","7,008 K"
"svchost.exe","1944","Services","0","6,188 K"
"svchost.exe","2004","Services","0","20,628 K"
"svchost.exe","2016","Services","0","5,716 K"
"svchost.exe","2012","Services","0","11,184 K"
"svchost.exe","2032","Services","0","7,544 K"
"svchost.exe","2028","Services","0","12,672 K"
"svchost.exe","2044","Services","0","5,916 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,932 K"
"svchost.exe","2176","Services","0","6,844 K"
"svchost.exe","2184","Services","0","7,760 K"
"svchost.exe","2268","Services","0","7,732 K"
"svchost.exe","2424","Services","0","7,248 K"
"svchost.exe","2496","Services","0","10,672 K"
"svchost.exe","2576","Services","0","8,672 K"
"svchost.exe","2664","Services","0","11,436 K"
"svchost.exe","2840","Services","0","12,048 K"
"svchost.exe","2900","Services","0","12,916 K"
"svchost.exe","2940","Services","0","10,264 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,904 K"
"svchost.exe","2964","Services","0","7,796 K"
"svchost.exe","2328","Services","0","7,180 K"
"svchost.exe","2600","Services","0","10,368 K"
"svchost.exe","3096","Services","0","14,948 K"
"svchost.exe","3112","Services","0","27,144 K"
"svchost.exe","3224","Services","0","8,692 K"
"svchost.exe","3380","Services","0","16,868 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","16,064 K"
"svchost.exe","3648","Services","0","8,620 K"
"svchost.exe","3976","Services","0","10,596 K"
"svchost.exe","4052","Services","0","20,436 K"
"mDNSResponder.exe","4060","Services","0","5,892 K"
"svchost.exe","4068","Services","0","5,728 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","10,224 K"
"svchost.exe","3172","Services","0","11,516 K"
"MacroService.exe","2696","Services","0","11,232 K"
"AGMService.exe","2248","Services","0","8,800 K"
"AGSService.exe","2784","Services","0","9,796 K"
"svchost.exe","3680","Services","0","34,124 K"
"HD-LogRotatorService.exe","3948","Services","0","10,948 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","33,844 K"
"mongod.exe","4236","Services","0","24,948 K"
"svchost.exe","4316","Services","0","6,284 K"
"svchost.exe","4336","Services","0","16,064 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","18,876 K"
"WsAppService.exe","4388","Services","0","23,292 K"
"DriverInstall.exe","4396","Services","0","15,396 K"
"svchost.exe","4512","Services","0","5,860 K"
"vmms.exe","4540","Services","0","18,132 K"
"svchost.exe","4624","Services","0","5,096 K"
"dasHost.exe","4776","Services","0","13,240 K"
"svchost.exe","4872","Services","0","8,208 K"
"svchost.exe","5232","Services","0","11,352 K"
"svchost.exe","6128","Services","0","6,224 K"
"MobaSSH.exe","6292","Services","0","15,292 K"
"SearchIndexer.exe","6540","Services","0","54,108 K"
"sihost.exe","7028","Console","1","24,144 K"
"svchost.exe","7108","Console","1","16,632 K"
"svchost.exe","4488","Console","1","36,116 K"
"taskhostw.exe","6332","Console","1","15,364 K"
"svchost.exe","1452","Services","0","6,832 K"
"ctfmon.exe","3028","Console","1","14,512 K"
"svchost.exe","4188","Services","0","13,636 K"
"explorer.exe","6388","Console","1","152,312 K"
"conhost.exe","6868","Services","0","4,676 K"
"svchost.exe","7292","Services","0","13,652 K"
"MacroServiceWnd.exe","8028","Console","1","6,456 K"
"sshd.exe","1520","Services","0","5,392 K"
"svchost.exe","7944","Console","1","26,716 K"
"ShellExperienceHost.exe","7664","Console","1","66,436 K"
"SearchUI.exe","912","Console","1","87,732 K"
"RuntimeBroker.exe","7416","Console","1","28,664 K"
"svchost.exe","5408","Services","0","18,016 K"
"SkypeApp.exe","3532","Console","1","31,780 K"
"RuntimeBroker.exe","3488","Console","1","28,776 K"
"Video.UI.exe","852","Console","1","34,584 K"
"RuntimeBroker.exe","6864","Console","1","27,060 K"
"AcrobatNotificationClient.exe","7336","Console","1","16,832 K"
"SkypeBackgroundHost.exe","2916","Console","1","10,448 K"
"GoogleCrashHandler.exe","3388","Services","0","184 K"
"GoogleCrashHandler64.exe","1148","Services","0","148 K"
"cnext.exe","2676","Console","1","26,524 K"
"RocketDock.exe","7228","Console","1","14,520 K"
"Peek Through.exe","2792","Console","1","27,676 K"
"googledrivesync.exe","8120","Console","1","2,888 K"
"chrome.exe","1456","Console","1","171,168 K"
"chrome.exe","6360","Console","1","7,196 K"
"chrome.exe","8136","Console","1","7,576 K"
"chrome.exe","3604","Console","1","326,376 K"
"chrome.exe","2836","Console","1","39,272 K"
"chrome.exe","8396","Console","1","25,124 K"
"chrome.exe","8416","Console","1","26,532 K"
"chrome.exe","8424","Console","1","25,532 K"
"chrome.exe","8432","Console","1","39,832 K"
"chrome.exe","8440","Console","1","27,156 K"
"chrome.exe","8448","Console","1","23,328 K"
"chrome.exe","8464","Console","1","26,332 K"
"svchost.exe","6924","Services","0","10,944 K"
"RuntimeBroker.exe","9472","Console","1","9,904 K"
"unsecapp.exe","9728","Services","0","6,088 K"
"WmiPrvSE.exe","9860","Services","0","15,800 K"
"Discord.exe","10196","Console","1","62,584 K"
"vpnui.exe","9832","Console","1","18,728 K"
"svchost.exe","5480","Services","0","10,748 K"
"RuntimeBroker.exe","9456","Console","1","14,440 K"
"svchost.exe","8980","Services","0","10,276 K"
"MOM.exe","5188","Console","1","5,492 K"
"SgrmBroker.exe","6416","Services","0","4,972 K"
"chrome.exe","9160","Console","1","26,124 K"
"vmcompute.exe","10400","Services","0","6,048 K"
"dllhost.exe","10460","Console","1","8,568 K"
"CCC.exe","10624","Console","1","7,424 K"
"svchost.exe","11244","Services","0","8,828 K"
"svchost.exe","10524","Services","0","8,600 K"
"svchost.exe","7352","Services","0","6,192 K"
"Discord.exe","8948","Console","1","43,540 K"
"Discord.exe","11124","Console","1","10,076 K"
"Discord.exe","1356","Console","1","127,200 K"
"googledrivesync.exe","8668","Console","1","366,624 K"
"Discord.exe","9004","Console","1","36,924 K"
"Discord.exe","6784","Console","1","18,336 K"
"svchost.exe","7324","Services","0","8,112 K"
"Microsoft.Photos.exe","10184","Console","1","46,064 K"
"RuntimeBroker.exe","8008","Console","1","26,176 K"
"ApplicationFrameHost.exe","3324","Console","1","23,080 K"
"chrome.exe","8116","Console","1","557,460 K"
"explorer.exe","9628","Console","1","14,988 K"
"Creative Cloud.exe","3208","Console","1","71,960 K"
"AdobeIPCBroker.exe","10348","Console","1","9,880 K"
"Adobe Desktop Service.exe","7860","Console","1","89,776 K"
"Adobe CEF Helper.exe","2528","Console","1","116,448 K"
"CCXProcess.exe","9056","Console","1","2,232 K"
"node.exe","7692","Console","1","39,300 K"
"conhost.exe","1688","Console","1","4,808 K"
"CCLibrary.exe","10272","Console","1","2,320 K"
"node.exe","9756","Console","1","38,096 K"
"conhost.exe","9256","Console","1","4,808 K"
"Adobe Installer.exe","200","Console","1","9,924 K"
"DataExchangeHost.exe","1296","Console","1","14,376 K"
"svchost.exe","5996","Services","0","5,156 K"
"CoreSync.exe","5252","Console","1","29,828 K"
"Taskmgr.exe","11868","Console","1","44,004 K"
"acrotray.exe","11472","Console","1","8,304 K"
"chrome.exe","10164","Console","1","24,892 K"
"chrome.exe","11324","Console","1","31,936 K"
"svchost.exe","11512","Services","0","6,476 K"
"svchost.exe","9792","Services","0","8,292 K"
"SystemSettings.exe","11668","Console","1","44,064 K"
"idea64.exe","7624","Console","1","1,200,572 K"
"fsnotifier64.exe","9684","Console","1","1,600 K"
"conhost.exe","1504","Console","1","4,532 K"
"java.exe","7752","Console","1","38,456 K"
"conhost.exe","12984","Console","1","4,744 K"
"dllhost.exe","8996","Console","1","6,328 K"
"audiodg.exe","6440","Services","0","15,188 K"
"SearchProtocolHost.exe","12676","Services","0","10,112 K"
"sublime_text.exe","5564","Console","1","20,428 K"
"plugin_host.exe","5660","Console","1","7,452 K"
"obs64.exe","9496","Console","1","53,620 K"
"chrome.exe","4176","Console","1","18,028 K"
"SearchFilterHost.exe","3000","Services","0","8,920 K"
"java.exe","9640","Console","1","147,104 K"
"java.exe","12392","Console","1","64,052 K"
"conhost.exe","2752","Console","1","6,736 K"
"conhost.exe","7484","Console","1","6,728 K"
"tasklist.exe","12052","Console","1","7,548 K"
"conhost.exe","12780","Console","1","6,644 K"
