"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","12,892 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","8,884 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,556 K"
"csrss.exe","768","Console","1","5,084 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","7,816 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","16,284 K"
"winlogon.exe","388","Console","1","10,224 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,520 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","39,028 K"
"svchost.exe","1076","Services","0","13,640 K"
"svchost.exe","1132","Services","0","8,656 K"
"dwm.exe","1204","Console","1","109,960 K"
"svchost.exe","1244","Services","0","10,808 K"
"svchost.exe","1264","Services","0","8,836 K"
"svchost.exe","1276","Services","0","4,844 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,120 K"
"svchost.exe","1600","Services","0","95,864 K"
"svchost.exe","1608","Services","0","5,436 K"
"Memory Compression","1680","Services","0","727,660 K"
"svchost.exe","1776","Services","0","12,820 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","9,028 K"
"svchost.exe","1864","Services","0","7,008 K"
"svchost.exe","1944","Services","0","6,188 K"
"svchost.exe","2004","Services","0","20,556 K"
"svchost.exe","2016","Services","0","5,716 K"
"svchost.exe","2012","Services","0","11,268 K"
"svchost.exe","2032","Services","0","6,888 K"
"svchost.exe","2028","Services","0","11,764 K"
"svchost.exe","2044","Services","0","5,752 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,836 K"
"svchost.exe","2176","Services","0","6,844 K"
"svchost.exe","2184","Services","0","7,920 K"
"svchost.exe","2268","Services","0","7,732 K"
"svchost.exe","2424","Services","0","7,320 K"
"svchost.exe","2496","Services","0","10,568 K"
"svchost.exe","2576","Services","0","8,644 K"
"svchost.exe","2664","Services","0","11,248 K"
"svchost.exe","2840","Services","0","12,208 K"
"svchost.exe","2900","Services","0","12,888 K"
"svchost.exe","2940","Services","0","10,260 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,864 K"
