"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","13,344 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","10,380 K"
"smss.exe","536","Services","0","932 K"
"csrss.exe","664","Services","0","4,436 K"
"csrss.exe","768","Console","1","5,240 K"
"wininit.exe","796","Services","0","5,208 K"
"services.exe","844","Services","0","7,896 K"
"LsaIso.exe","888","Services","0","2,456 K"
"lsass.exe","900","Services","0","16,196 K"
"winlogon.exe","388","Console","1","8,492 K"
"svchost.exe","628","Services","0","3,544 K"
"svchost.exe","564","Services","0","24,900 K"
"fontdrvhost.exe","764","Services","0","2,828 K"
"fontdrvhost.exe","952","Console","1","37,068 K"
"svchost.exe","1076","Services","0","13,900 K"
"svchost.exe","1132","Services","0","8,584 K"
"dwm.exe","1204","Console","1","100,592 K"
"svchost.exe","1244","Services","0","10,264 K"
"svchost.exe","1264","Services","0","8,396 K"
"svchost.exe","1276","Services","0","4,816 K"
"atiesrxx.exe","1496","Services","0","4,684 K"
"svchost.exe","1592","Services","0","9,952 K"
"svchost.exe","1600","Services","0","98,912 K"
"svchost.exe","1608","Services","0","5,520 K"
"Memory Compression","1680","Services","0","121,424 K"
"svchost.exe","1776","Services","0","13,508 K"
"atieclxx.exe","1800","Console","1","8,476 K"
"svchost.exe","1828","Services","0","8,888 K"
"svchost.exe","1864","Services","0","7,224 K"
"svchost.exe","1944","Services","0","6,156 K"
"svchost.exe","2004","Services","0","20,104 K"
"svchost.exe","2016","Services","0","5,692 K"
"svchost.exe","2012","Services","0","11,228 K"
"svchost.exe","2032","Services","0","6,788 K"
"svchost.exe","2028","Services","0","12,108 K"
"svchost.exe","2044","Services","0","6,156 K"
"svchost.exe","2104","Services","0","7,108 K"
"svchost.exe","2128","Services","0","7,728 K"
"svchost.exe","2176","Services","0","7,220 K"
"svchost.exe","2184","Services","0","7,568 K"
"svchost.exe","2268","Services","0","7,668 K"
"svchost.exe","2424","Services","0","7,128 K"
"svchost.exe","2496","Services","0","10,536 K"
"svchost.exe","2576","Services","0","8,564 K"
"svchost.exe","2664","Services","0","11,208 K"
"svchost.exe","2840","Services","0","11,992 K"
"svchost.exe","2900","Services","0","13,376 K"
"svchost.exe","2940","Services","0","9,400 K"
"vpnagent.exe","2948","Services","0","13,668 K"
"svchost.exe","2956","Services","0","5,864 K"
"svchost.exe","2964","Services","0","7,816 K"
"svchost.exe","2328","Services","0","7,008 K"
"svchost.exe","2600","Services","0","9,376 K"
"svchost.exe","3096","Services","0","14,940 K"
"svchost.exe","3112","Services","0","26,524 K"
"svchost.exe","3224","Services","0","8,500 K"
"svchost.exe","3380","Services","0","16,680 K"
"svchost.exe","3472","Services","0","11,016 K"
"spoolsv.exe","3520","Services","0","16,184 K"
"svchost.exe","3648","Services","0","8,500 K"
"svchost.exe","3976","Services","0","10,268 K"
"svchost.exe","4052","Services","0","19,932 K"
"mDNSResponder.exe","4060","Services","0","5,844 K"
"svchost.exe","4068","Services","0","6,204 K"
"armsvc.exe","4080","Services","0","5,528 K"
"AdobeUpdateService.exe","4088","Services","0","10,456 K"
"svchost.exe","3172","Services","0","11,556 K"
"MacroService.exe","2696","Services","0","10,896 K"
"AGMService.exe","2248","Services","0","8,372 K"
"AGSService.exe","2784","Services","0","9,496 K"
"svchost.exe","3680","Services","0","33,148 K"
"HD-LogRotatorService.exe","3948","Services","0","10,752 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","2,768 K"
"OfficeClickToRun.exe","4100","Services","0","40,308 K"
"mongod.exe","4236","Services","0","18,136 K"
"svchost.exe","4316","Services","0","6,084 K"
"svchost.exe","4336","Services","0","15,368 K"
"ss_conn_service.exe","4348","Services","0","5,376 K"
"SecurityHealthService.exe","4360","Services","0","10,524 K"
"svchost.exe","4368","Services","0","5,068 K"
"svchost.exe","4380","Services","0","18,732 K"
"WsAppService.exe","4388","Services","0","23,468 K"
"DriverInstall.exe","4396","Services","0","15,216 K"
"svchost.exe","4512","Services","0","5,780 K"
"vmms.exe","4540","Services","0","17,924 K"
"svchost.exe","4624","Services","0","5,080 K"
"dasHost.exe","4776","Services","0","16,852 K"
"svchost.exe","4872","Services","0","8,308 K"
