"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","23,952 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","10,668 K"
"smss.exe","536","Services","0","1,016 K"
"csrss.exe","664","Services","0","4,772 K"
"csrss.exe","768","Console","1","5,484 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","8,232 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","18,100 K"
"winlogon.exe","388","Console","1","10,220 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,856 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","36,720 K"
"svchost.exe","1076","Services","0","13,628 K"
"svchost.exe","1132","Services","0","8,820 K"
"dwm.exe","1204","Console","1","113,784 K"
"svchost.exe","1244","Services","0","10,812 K"
"svchost.exe","1264","Services","0","8,904 K"
"svchost.exe","1276","Services","0","5,008 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","10,164 K"
"svchost.exe","1600","Services","0","99,932 K"
"svchost.exe","1608","Services","0","5,552 K"
"Memory Compression","1680","Services","0","516,188 K"
"svchost.exe","1776","Services","0","13,956 K"
"atieclxx.exe","1800","Console","1","8,644 K"
"svchost.exe","1828","Services","0","8,952 K"
"svchost.exe","1864","Services","0","7,256 K"
"svchost.exe","1944","Services","0","6,428 K"
"svchost.exe","2004","Services","0","20,664 K"
"svchost.exe","2016","Services","0","6,384 K"
"svchost.exe","2012","Services","0","11,236 K"
"svchost.exe","2032","Services","0","7,144 K"
"svchost.exe","2028","Services","0","14,048 K"
"svchost.exe","2044","Services","0","6,476 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,928 K"
"svchost.exe","2176","Services","0","7,116 K"
"svchost.exe","2184","Services","0","7,812 K"
"svchost.exe","2268","Services","0","8,028 K"
"svchost.exe","2424","Services","0","7,284 K"
"svchost.exe","2496","Services","0","10,484 K"
"svchost.exe","2576","Services","0","8,628 K"
"svchost.exe","2664","Services","0","11,424 K"
"svchost.exe","2840","Services","0","12,216 K"
"svchost.exe","2900","Services","0","14,548 K"
"svchost.exe","2940","Services","0","10,256 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,892 K"
"svchost.exe","2964","Services","0","7,832 K"
"svchost.exe","2328","Services","0","7,132 K"
"svchost.exe","2600","Services","0","10,448 K"
"svchost.exe","3096","Services","0","14,752 K"
"svchost.exe","3112","Services","0","21,824 K"
"svchost.exe","3224","Services","0","8,704 K"
"svchost.exe","3380","Services","0","17,628 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","16,876 K"
"svchost.exe","3648","Services","0","8,552 K"
"svchost.exe","3976","Services","0","10,496 K"
"svchost.exe","4052","Services","0","19,384 K"
"mDNSResponder.exe","4060","Services","0","5,684 K"
"svchost.exe","4068","Services","0","5,952 K"
"armsvc.exe","4080","Services","0","5,736 K"
"AdobeUpdateService.exe","4088","Services","0","11,132 K"
"svchost.exe","3172","Services","0","11,952 K"
"MacroService.exe","2696","Services","0","10,772 K"
"AGMService.exe","2248","Services","0","9,184 K"
"AGSService.exe","2784","Services","0","9,752 K"
"svchost.exe","3680","Services","0","25,400 K"
"HD-LogRotatorService.exe","3948","Services","0","10,940 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","3,584 K"
"OfficeClickToRun.exe","4100","Services","0","38,188 K"
"mongod.exe","4236","Services","0","24,408 K"
"svchost.exe","4316","Services","0","6,512 K"
"svchost.exe","4336","Services","0","16,976 K"
"ss_conn_service.exe","4348","Services","0","5,708 K"
"SecurityHealthService.exe","4360","Services","0","10,652 K"
"svchost.exe","4368","Services","0","5,152 K"
"svchost.exe","4380","Services","0","18,844 K"
"WsAppService.exe","4388","Services","0","23,328 K"
"DriverInstall.exe","4396","Services","0","15,376 K"
"svchost.exe","4512","Services","0","6,072 K"
"vmms.exe","4540","Services","0","18,024 K"
"svchost.exe","4624","Services","0","4,920 K"
"dasHost.exe","4776","Services","0","13,732 K"
"svchost.exe","4872","Services","0","7,448 K"
"svchost.exe","5232","Services","0","11,320 K"
"svchost.exe","6128","Services","0","6,624 K"
"MobaSSH.exe","6292","Services","0","15,448 K"
"SearchIndexer.exe","6540","Services","0","63,348 K"
"sihost.exe","7028","Console","1","24,444 K"
"svchost.exe","7108","Console","1","17,144 K"
"svchost.exe","4488","Console","1","37,060 K"
"taskhostw.exe","6332","Console","1","16,212 K"
"svchost.exe","1452","Services","0","7,088 K"
"ctfmon.exe","3028","Console","1","13,760 K"
"svchost.exe","4188","Services","0","14,064 K"
"explorer.exe","6388","Console","1","121,856 K"
"conhost.exe","6868","Services","0","4,672 K"
"svchost.exe","7292","Services","0","13,492 K"
"MacroServiceWnd.exe","8028","Console","1","6,420 K"
