"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","4,952 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","6,752 K"
"smss.exe","536","Services","0","1,024 K"
"csrss.exe","664","Services","0","4,560 K"
"csrss.exe","768","Console","1","5,164 K"
"wininit.exe","796","Services","0","5,600 K"
"services.exe","844","Services","0","7,892 K"
"LsaIso.exe","888","Services","0","2,592 K"
"lsass.exe","900","Services","0","16,540 K"
"winlogon.exe","388","Console","1","10,248 K"
"svchost.exe","628","Services","0","3,576 K"
"svchost.exe","564","Services","0","24,544 K"
"fontdrvhost.exe","764","Services","0","2,864 K"
"fontdrvhost.exe","952","Console","1","39,336 K"
"svchost.exe","1076","Services","0","13,684 K"
"svchost.exe","1132","Services","0","8,740 K"
"dwm.exe","1204","Console","1","104,224 K"
"svchost.exe","1244","Services","0","10,804 K"
"svchost.exe","1264","Services","0","8,796 K"
"svchost.exe","1276","Services","0","5,008 K"
"atiesrxx.exe","1496","Services","0","4,836 K"
"svchost.exe","1592","Services","0","9,736 K"
"svchost.exe","1600","Services","0","97,124 K"
"svchost.exe","1608","Services","0","5,552 K"
"Memory Compression","1680","Services","0","681,704 K"
"svchost.exe","1776","Services","0","12,648 K"
"atieclxx.exe","1800","Console","1","8,248 K"
"svchost.exe","1828","Services","0","9,044 K"
"svchost.exe","1864","Services","0","7,252 K"
"svchost.exe","1944","Services","0","6,428 K"
"svchost.exe","2004","Services","0","20,564 K"
"svchost.exe","2016","Services","0","6,000 K"
"svchost.exe","2012","Services","0","11,232 K"
"svchost.exe","2032","Services","0","7,580 K"
"svchost.exe","2028","Services","0","11,976 K"
"svchost.exe","2044","Services","0","6,104 K"
"svchost.exe","2104","Services","0","7,184 K"
"svchost.exe","2128","Services","0","7,836 K"
"svchost.exe","2176","Services","0","7,104 K"
"svchost.exe","2184","Services","0","7,812 K"
"svchost.exe","2268","Services","0","8,024 K"
"svchost.exe","2424","Services","0","7,268 K"
"svchost.exe","2496","Services","0","10,640 K"
"svchost.exe","2576","Services","0","8,708 K"
"svchost.exe","2664","Services","0","10,904 K"
"svchost.exe","2840","Services","0","11,924 K"
"svchost.exe","2900","Services","0","12,824 K"
"svchost.exe","2940","Services","0","10,244 K"
"vpnagent.exe","2948","Services","0","15,108 K"
"svchost.exe","2956","Services","0","5,864 K"
"svchost.exe","2964","Services","0","7,920 K"
"svchost.exe","2328","Services","0","7,140 K"
"svchost.exe","2600","Services","0","9,804 K"
"svchost.exe","3096","Services","0","14,868 K"
"svchost.exe","3112","Services","0","26,492 K"
"svchost.exe","3224","Services","0","8,692 K"
"svchost.exe","3380","Services","0","16,940 K"
"svchost.exe","3472","Services","0","10,492 K"
"spoolsv.exe","3520","Services","0","17,104 K"
"svchost.exe","3648","Services","0","8,608 K"
"svchost.exe","3976","Services","0","10,596 K"
"svchost.exe","4052","Services","0","20,016 K"
"mDNSResponder.exe","4060","Services","0","5,800 K"
"svchost.exe","4068","Services","0","5,800 K"
