"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","17,640 K"
"Registry","120","Services","0","116,720 K"
"smss.exe","428","Services","0","1,052 K"
"csrss.exe","632","Services","0","4,868 K"
"wininit.exe","732","Services","0","5,376 K"
"csrss.exe","744","Console","1","5,676 K"
"services.exe","804","Services","0","8,160 K"
"lsass.exe","824","Services","0","15,164 K"
"svchost.exe","940","Services","0","3,548 K"
"WUDFHost.exe","964","Services","0","14,328 K"
"svchost.exe","972","Services","0","27,272 K"
"fontdrvhost.exe","1008","Services","0","3,220 K"
"svchost.exe","552","Services","0","13,008 K"
"svchost.exe","960","Services","0","9,404 K"
"winlogon.exe","1104","Console","1","10,352 K"
"fontdrvhost.exe","1160","Console","1","5,104 K"
"dwm.exe","1236","Console","1","52,444 K"
"svchost.exe","1292","Services","0","8,084 K"
"svchost.exe","1328","Services","0","10,556 K"
"svchost.exe","1344","Services","0","7,280 K"
"svchost.exe","1480","Services","0","13,628 K"
"svchost.exe","1488","Services","0","9,456 K"
"svchost.exe","1496","Services","0","9,904 K"
"svchost.exe","1508","Services","0","11,308 K"
"svchost.exe","1664","Services","0","6,888 K"
"svchost.exe","1796","Services","0","13,264 K"
"svchost.exe","1860","Services","0","7,348 K"
"svchost.exe","1928","Services","0","9,636 K"
"svchost.exe","1952","Services","0","6,328 K"
"svchost.exe","2028","Services","0","7,004 K"
"NVDisplay.Container.exe","2040","Services","0","8,828 K"
"dasHost.exe","1924","Services","0","6,612 K"
"svchost.exe","2068","Services","0","10,300 K"
"svchost.exe","2096","Services","0","8,460 K"
"svchost.exe","2156","Services","0","113,720 K"
"svchost.exe","2164","Services","0","5,048 K"
"svchost.exe","2204","Services","0","6,088 K"
"wscript.exe","2224","Services","0","952 K"
"svchost.exe","2272","Services","0","12,940 K"
"NVDisplay.Container.exe","2392","Console","1","20,352 K"
"svchost.exe","2420","Services","0","7,132 K"
"svchost.exe","2436","Services","0","7,228 K"
"Memory Compression","2448","Services","0","467,992 K"
"svchost.exe","2492","Services","0","7,736 K"
"svchost.exe","2520","Services","0","12,016 K"
"igfxCUIService.exe","2568","Services","0","6,928 K"
"svchost.exe","2656","Services","0","6,944 K"
"svchost.exe","2664","Services","0","11,244 K"
"svchost.exe","2672","Services","0","6,824 K"
"svchost.exe","2692","Services","0","8,448 K"
"svchost.exe","2836","Services","0","8,324 K"
"svchost.exe","3036","Services","0","5,548 K"
"svchost.exe","3160","Services","0","7,096 K"
"svchost.exe","3184","Services","0","12,580 K"
"RtkAudioService64.exe","3272","Services","0","6,156 K"
"svchost.exe","3416","Services","0","7,784 K"
"vpnagent.exe","3424","Services","0","15,164 K"
"svchost.exe","3432","Services","0","11,336 K"
"svchost.exe","3440","Services","0","5,888 K"
"svchost.exe","3584","Services","0","6,804 K"
"svchost.exe","3660","Services","0","14,388 K"
"RAVBg64.exe","3756","Console","1","10,484 K"
"RAVBg64.exe","3776","Console","1","9,868 K"
"svchost.exe","4016","Services","0","11,272 K"
"spoolsv.exe","4052","Services","0","16,208 K"
"svchost.exe","2756","Services","0","16,056 K"
"wlanext.exe","3964","Services","0","14,100 K"
"conhost.exe","3948","Services","0","4,348 K"
"svchost.exe","4248","Services","0","8,164 K"
"AstSrv.exe","4404","Services","0","6,800 K"
"armsvc.exe","4412","Services","0","5,532 K"
"AdobeUpdateService.exe","4432","Services","0","6,016 K"
"AGMService.exe","4440","Services","0","8,496 K"
"EvtEng.exe","4448","Services","0","11,892 K"
"esif_uf.exe","4456","Services","0","4,980 K"
"AGSService.exe","4464","Services","0","9,312 K"
"DbxSvc.exe","4472","Services","0","4,768 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,648 K"
"svchost.exe","4488","Services","0","35,788 K"
"GfExperienceService.exe","4496","Services","0","10,800 K"
"svchost.exe","4504","Services","0","10,256 K"
"svchost.exe","4516","Services","0","21,308 K"
"OfficeClickToRun.exe","4524","Services","0","27,748 K"
"ibtsiva.exe","4548","Services","0","3,540 K"
"IpOverUsbSvc.exe","4656","Services","0","10,156 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,348 K"
"svchost.exe","4740","Services","0","18,344 K"
"mongod.exe","4776","Services","0","24,612 K"
"NvNetworkService.exe","4816","Services","0","9,180 K"
"RegSrvc.exe","4884","Services","0","7,840 K"
"svchost.exe","4940","Services","0","6,628 K"
"SmartByteNetworkService.exe","4980","Services","0","28,608 K"
"sqlwriter.exe","4992","Services","0","6,448 K"
"svchost.exe","5004","Services","0","6,548 K"
"WavesSysSvc64.exe","5028","Services","0","5,028 K"
"ZeroConfigService.exe","5036","Services","0","15,240 K"
"MsMpEng.exe","5060","Services","0","159,544 K"
"svchost.exe","5068","Services","0","15,688 K"
"svchost.exe","5084","Services","0","4,936 K"
"svchost.exe","5188","Services","0","6,996 K"
"svchost.exe","5236","Services","0","5,864 K"
"svchost.exe","5312","Services","0","10,268 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,500 K"
"svchost.exe","5532","Services","0","4,912 K"
"RNDBWMService.exe","5808","Services","0","12,824 K"
"svchost.exe","5816","Services","0","11,304 K"
"RNDBWM.exe","6240","Services","0","10,092 K"
"conhost.exe","6252","Services","0","6,072 K"
"unsecapp.exe","6384","Services","0","6,548 K"
"WmiPrvSE.exe","6428","Services","0","16,292 K"
"WmiPrvSE.exe","6612","Services","0","39,908 K"
"svchost.exe","6900","Services","0","6,404 K"
"svchost.exe","2132","Services","0","6,560 K"
"svchost.exe","7504","Services","0","10,172 K"
"NisSrv.exe","7580","Services","0","11,312 K"
"sihost.exe","7964","Console","1","24,744 K"
"svchost.exe","7972","Console","1","27,892 K"
"PresentationFontCache.exe","8024","Services","0","16,112 K"
"svchost.exe","8036","Console","1","28,464 K"
"DropboxUpdate.exe","7256","Services","0","132 K"
"esif_assist_64.exe","1308","Console","1","3,044 K"
"taskhostw.exe","7272","Console","1","16,140 K"
"svchost.exe","7920","Services","0","11,764 K"
"svchost.exe","6380","Services","0","6,952 K"
"ctfmon.exe","7684","Console","1","16,524 K"
"explorer.exe","8248","Console","1","133,816 K"
"svchost.exe","8268","Services","0","18,764 K"
"svchost.exe","8548","Console","1","15,856 K"
"igfxEM.exe","9100","Console","1","11,456 K"
"svchost.exe","9108","Services","0","6,608 K"
"SearchIndexer.exe","9188","Services","0","50,684 K"
"ShellExperienceHost.exe","7472","Console","1","61,296 K"
"TGitCache.exe","2140","Console","1","8,436 K"
"SearchUI.exe","1352","Console","1","68,028 K"
"RuntimeBroker.exe","2584","Console","1","21,184 K"
"svchost.exe","3048","Services","0","9,560 K"
"RuntimeBroker.exe","6500","Console","1","16,296 K"
"RAVBg64.exe","8288","Console","1","412 K"
"YourPhone.exe","9404","Console","1","26,276 K"
"Video.UI.exe","10224","Console","1","34,680 K"
"RuntimeBroker.exe","2768","Console","1","6,140 K"
"RtkNGUI64.exe","9860","Console","1","11,760 K"
"RAVBg64.exe","180","Console","1","11,000 K"
"NvBackend.exe","740","Console","1","14,252 K"
"WavesSvc64.exe","1568","Console","1","5,876 K"
"googledrivesync.exe","1688","Console","1","3,412 K"
"RocketDock.exe","2144","Console","1","14,944 K"
"Peek Through.exe","2552","Console","1","27,472 K"
"AdobeCollabSync.exe","2732","Console","1","9,164 K"
"AdobeCollabSync.exe","3768","Console","1","16,284 K"
"Discord.exe","7520","Console","1","57,396 K"
"chrome.exe","1176","Console","1","157,968 K"
"chrome.exe","2252","Console","1","7,892 K"
"chrome.exe","7988","Console","1","7,848 K"
"chrome.exe","8500","Console","1","37,868 K"
"chrome.exe","9376","Console","1","26,052 K"
"chrome.exe","9880","Console","1","34,508 K"
"chrome.exe","984","Console","1","26,316 K"
"chrome.exe","1528","Console","1","45,192 K"
"chrome.exe","2776","Console","1","26,560 K"
"chrome.exe","5356","Console","1","24,136 K"
"chrome.exe","9196","Console","1","27,892 K"
"IAStorIcon.exe","11260","Console","1","29,516 K"
"svchost.exe","9692","Console","1","17,808 K"
"svchost.exe","3292","Services","0","8,396 K"
"googledrivesync.exe","3596","Console","1","115,548 K"
"Discord.exe","10904","Console","1","46,784 K"
"Discord.exe","12148","Console","1","9,772 K"
"Discord.exe","12184","Console","1","111,608 K"
"chrome.exe","6888","Console","1","25,416 K"
"RuntimeBroker.exe","6912","Console","1","8,688 K"
"DDVRulesProcessor.exe","6772","Services","0","10,296 K"
"SecurityHealthService.exe","11300","Services","0","11,316 K"
"Discord.exe","10632","Console","1","37,092 K"
"Discord.exe","3672","Console","1","16,476 K"
"DSAPI.exe","7240","Services","0","47,196 K"
"ServiceShell.exe","5444","Services","0","52,568 K"
"pcdrwi.exe","8600","Services","0","50,044 K"
"conhost.exe","7244","Services","0","4,496 K"
"SmartByteTelemetry.exe","11648","Console","1","6,016 K"
"svchost.exe","11292","Services","0","11,752 K"
"powershell.exe","11836","Console","1","47,760 K"
"conhost.exe","1752","Console","1","10,696 K"
"dllhost.exe","12436","Services","0","11,272 K"
"msdtc.exe","12548","Services","0","7,912 K"
"svchost.exe","13280","Services","0","14,536 K"
