"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,988 K"
"Registry","120","Services","0","111,692 K"
"smss.exe","428","Services","0","952 K"
"csrss.exe","632","Services","0","4,780 K"
"wininit.exe","732","Services","0","5,048 K"
"csrss.exe","744","Console","1","5,756 K"
"services.exe","804","Services","0","8,696 K"
"lsass.exe","824","Services","0","16,688 K"
"svchost.exe","940","Services","0","3,164 K"
"WUDFHost.exe","964","Services","0","13,980 K"
"svchost.exe","972","Services","0","30,440 K"
"fontdrvhost.exe","1008","Services","0","3,016 K"
"svchost.exe","552","Services","0","15,544 K"
"svchost.exe","960","Services","0","9,388 K"
"winlogon.exe","1104","Console","1","10,116 K"
"fontdrvhost.exe","1160","Console","1","32,884 K"
"dwm.exe","1236","Console","1","103,660 K"
"svchost.exe","1292","Services","0","7,748 K"
"svchost.exe","1328","Services","0","10,172 K"
"svchost.exe","1344","Services","0","10,392 K"
"svchost.exe","1480","Services","0","14,844 K"
"svchost.exe","1488","Services","0","9,288 K"
"svchost.exe","1496","Services","0","9,536 K"
"svchost.exe","1508","Services","0","11,136 K"
"svchost.exe","1664","Services","0","6,808 K"
"svchost.exe","1796","Services","0","14,928 K"
"svchost.exe","1860","Services","0","6,704 K"
"svchost.exe","1928","Services","0","9,384 K"
"svchost.exe","1952","Services","0","6,396 K"
"svchost.exe","2028","Services","0","6,364 K"
"NVDisplay.Container.exe","2040","Services","0","8,424 K"
"dasHost.exe","1924","Services","0","15,624 K"
"svchost.exe","2068","Services","0","9,332 K"
"svchost.exe","2096","Services","0","8,244 K"
"svchost.exe","2156","Services","0","116,320 K"
"svchost.exe","2164","Services","0","4,872 K"
"svchost.exe","2204","Services","0","6,276 K"
"wscript.exe","2224","Services","0","1,288 K"
"svchost.exe","2272","Services","0","14,208 K"
"NVDisplay.Container.exe","2392","Console","1","21,164 K"
"svchost.exe","2420","Services","0","6,836 K"
"svchost.exe","2436","Services","0","7,780 K"
"Memory Compression","2448","Services","0","236,940 K"
"svchost.exe","2492","Services","0","7,416 K"
"svchost.exe","2520","Services","0","11,164 K"
"igfxCUIService.exe","2568","Services","0","6,528 K"
"svchost.exe","2656","Services","0","6,548 K"
"svchost.exe","2664","Services","0","10,196 K"
"svchost.exe","2672","Services","0","7,044 K"
"svchost.exe","2692","Services","0","8,584 K"
"svchost.exe","2836","Services","0","8,932 K"
"svchost.exe","3036","Services","0","5,108 K"
"svchost.exe","3160","Services","0","7,964 K"
"svchost.exe","3184","Services","0","12,496 K"
"RtkAudioService64.exe","3272","Services","0","5,784 K"
"svchost.exe","3416","Services","0","8,104 K"
"vpnagent.exe","3424","Services","0","13,476 K"
"svchost.exe","3432","Services","0","11,268 K"
"svchost.exe","3440","Services","0","5,836 K"
"svchost.exe","3584","Services","0","6,812 K"
"svchost.exe","3660","Services","0","14,068 K"
"RAVBg64.exe","3756","Console","1","10,124 K"
"RAVBg64.exe","3776","Console","1","9,348 K"
"svchost.exe","4016","Services","0","11,504 K"
"spoolsv.exe","4052","Services","0","17,048 K"
"svchost.exe","2756","Services","0","16,816 K"
"wlanext.exe","3964","Services","0","13,444 K"
"conhost.exe","3948","Services","0","4,104 K"
"svchost.exe","4248","Services","0","8,004 K"
"AstSrv.exe","4404","Services","0","6,188 K"
"armsvc.exe","4412","Services","0","5,132 K"
"AdobeUpdateService.exe","4432","Services","0","9,836 K"
"AGMService.exe","4440","Services","0","9,484 K"
"EvtEng.exe","4448","Services","0","11,504 K"
"esif_uf.exe","4456","Services","0","4,668 K"
"AGSService.exe","4464","Services","0","11,944 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,280 K"
"svchost.exe","4488","Services","0","43,124 K"
"GfExperienceService.exe","4496","Services","0","10,872 K"
"svchost.exe","4504","Services","0","12,324 K"
"svchost.exe","4516","Services","0","25,020 K"
"OfficeClickToRun.exe","4524","Services","0","54,912 K"
"ibtsiva.exe","4548","Services","0","3,320 K"
"IpOverUsbSvc.exe","4656","Services","0","10,764 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,056 K"
"svchost.exe","4740","Services","0","22,264 K"
"mongod.exe","4776","Services","0","24,476 K"
"NvNetworkService.exe","4816","Services","0","7,892 K"
"RegSrvc.exe","4884","Services","0","7,276 K"
"svchost.exe","4940","Services","0","6,560 K"
"SmartByteNetworkService.exe","4980","Services","0","35,504 K"
"sqlwriter.exe","4992","Services","0","6,028 K"
"svchost.exe","5004","Services","0","7,068 K"
"WavesSysSvc64.exe","5028","Services","0","4,592 K"
"ZeroConfigService.exe","5036","Services","0","14,700 K"
"MsMpEng.exe","5060","Services","0","213,652 K"
"svchost.exe","5068","Services","0","18,928 K"
"svchost.exe","5084","Services","0","4,564 K"
"svchost.exe","5188","Services","0","6,632 K"
"svchost.exe","5236","Services","0","5,204 K"
"svchost.exe","5312","Services","0","9,540 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,140 K"
"svchost.exe","5532","Services","0","4,460 K"
"RNDBWMService.exe","5808","Services","0","12,472 K"
"svchost.exe","5816","Services","0","11,008 K"
"RNDBWM.exe","6240","Services","0","11,400 K"
"conhost.exe","6252","Services","0","5,788 K"
"unsecapp.exe","6384","Services","0","6,440 K"
"WmiPrvSE.exe","6428","Services","0","28,516 K"
"WmiPrvSE.exe","6612","Services","0","47,928 K"
"svchost.exe","6900","Services","0","6,488 K"
"svchost.exe","7504","Services","0","10,268 K"
"NisSrv.exe","7580","Services","0","10,328 K"
"sihost.exe","7964","Console","1","27,728 K"
"svchost.exe","7972","Console","1","27,204 K"
"PresentationFontCache.exe","8024","Services","0","14,872 K"
"svchost.exe","8036","Console","1","32,236 K"
"DropboxUpdate.exe","7256","Services","0","148 K"
"esif_assist_64.exe","1308","Console","1","2,896 K"
"taskhostw.exe","7272","Console","1","18,516 K"
"svchost.exe","7920","Services","0","14,620 K"
"svchost.exe","6380","Services","0","6,880 K"
"ctfmon.exe","7684","Console","1","14,688 K"
"explorer.exe","8248","Console","1","126,572 K"
"svchost.exe","8268","Services","0","18,180 K"
"svchost.exe","8548","Console","1","15,368 K"
"igfxEM.exe","9100","Console","1","21,428 K"
"svchost.exe","9108","Services","0","7,648 K"
"ShellExperienceHost.exe","7472","Console","1","60,296 K"
"TGitCache.exe","2140","Console","1","7,968 K"
"SearchUI.exe","1352","Console","1","78,044 K"
"RuntimeBroker.exe","2584","Console","1","20,896 K"
"svchost.exe","3048","Services","0","19,912 K"
"RuntimeBroker.exe","6500","Console","1","26,884 K"
"RAVBg64.exe","8288","Console","1","420 K"
"YourPhone.exe","9404","Console","1","24,416 K"
"Video.UI.exe","10224","Console","1","31,996 K"
"RuntimeBroker.exe","2768","Console","1","7,164 K"
"RtkNGUI64.exe","9860","Console","1","11,968 K"
"RAVBg64.exe","180","Console","1","12,376 K"
"NvBackend.exe","740","Console","1","18,372 K"
"WavesSvc64.exe","1568","Console","1","5,456 K"
"googledrivesync.exe","1688","Console","1","3,124 K"
"RocketDock.exe","2144","Console","1","14,316 K"
"Peek Through.exe","2552","Console","1","25,564 K"
"AdobeCollabSync.exe","2732","Console","1","8,560 K"
"AdobeCollabSync.exe","3768","Console","1","14,684 K"
"Discord.exe","7520","Console","1","56,856 K"
"chrome.exe","1176","Console","1","255,400 K"
"chrome.exe","2252","Console","1","7,548 K"
"chrome.exe","7988","Console","1","7,308 K"
"chrome.exe","8500","Console","1","58,840 K"
"chrome.exe","9376","Console","1","25,724 K"
"chrome.exe","9880","Console","1","36,224 K"
"chrome.exe","984","Console","1","24,528 K"
"chrome.exe","1528","Console","1","53,328 K"
