"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,980 K"
"Registry","120","Services","0","110,616 K"
"smss.exe","428","Services","0","960 K"
"csrss.exe","632","Services","0","4,860 K"
"wininit.exe","732","Services","0","5,056 K"
"csrss.exe","744","Console","1","5,740 K"
"services.exe","804","Services","0","8,672 K"
"lsass.exe","824","Services","0","16,672 K"
"svchost.exe","940","Services","0","3,172 K"
"WUDFHost.exe","964","Services","0","13,980 K"
"svchost.exe","972","Services","0","30,772 K"
"fontdrvhost.exe","1008","Services","0","3,024 K"
"svchost.exe","552","Services","0","15,504 K"
"svchost.exe","960","Services","0","9,392 K"
"winlogon.exe","1104","Console","1","10,100 K"
"fontdrvhost.exe","1160","Console","1","32,860 K"
"dwm.exe","1236","Console","1","104,588 K"
"svchost.exe","1292","Services","0","7,752 K"
"svchost.exe","1328","Services","0","10,196 K"
"svchost.exe","1344","Services","0","10,400 K"
"svchost.exe","1480","Services","0","14,844 K"
"svchost.exe","1488","Services","0","9,296 K"
"svchost.exe","1496","Services","0","9,544 K"
"svchost.exe","1508","Services","0","11,144 K"
"svchost.exe","1664","Services","0","6,804 K"
"svchost.exe","1796","Services","0","14,880 K"
"svchost.exe","1860","Services","0","6,712 K"
"svchost.exe","1928","Services","0","9,384 K"
"svchost.exe","1952","Services","0","6,404 K"
"svchost.exe","2028","Services","0","6,372 K"
"NVDisplay.Container.exe","2040","Services","0","8,432 K"
"dasHost.exe","1924","Services","0","15,632 K"
"svchost.exe","2068","Services","0","9,552 K"
"svchost.exe","2096","Services","0","8,248 K"
"svchost.exe","2156","Services","0","118,600 K"
"svchost.exe","2164","Services","0","4,732 K"
"svchost.exe","2204","Services","0","6,360 K"
"wscript.exe","2224","Services","0","1,292 K"
"svchost.exe","2272","Services","0","14,492 K"
"NVDisplay.Container.exe","2392","Console","1","21,196 K"
"svchost.exe","2420","Services","0","6,888 K"
"svchost.exe","2436","Services","0","7,788 K"
"Memory Compression","2448","Services","0","225,172 K"
"svchost.exe","2492","Services","0","7,428 K"
"svchost.exe","2520","Services","0","11,280 K"
"igfxCUIService.exe","2568","Services","0","6,536 K"
"svchost.exe","2656","Services","0","6,600 K"
"svchost.exe","2664","Services","0","11,020 K"
"svchost.exe","2672","Services","0","6,836 K"
"svchost.exe","2692","Services","0","8,592 K"
"svchost.exe","2836","Services","0","8,844 K"
"svchost.exe","3036","Services","0","5,104 K"
"svchost.exe","3160","Services","0","7,956 K"
"svchost.exe","3184","Services","0","12,532 K"
"RtkAudioService64.exe","3272","Services","0","5,792 K"
"svchost.exe","3416","Services","0","8,120 K"
"vpnagent.exe","3424","Services","0","13,500 K"
"svchost.exe","3432","Services","0","11,280 K"
"svchost.exe","3440","Services","0","5,860 K"
"svchost.exe","3584","Services","0","6,676 K"
"svchost.exe","3660","Services","0","14,060 K"
"RAVBg64.exe","3756","Console","1","10,400 K"
"RAVBg64.exe","3776","Console","1","9,776 K"
"svchost.exe","4016","Services","0","11,512 K"
"spoolsv.exe","4052","Services","0","17,000 K"
"svchost.exe","2756","Services","0","17,872 K"
"wlanext.exe","3964","Services","0","13,448 K"
"conhost.exe","3948","Services","0","4,112 K"
"svchost.exe","4248","Services","0","8,020 K"
"AstSrv.exe","4404","Services","0","6,204 K"
"armsvc.exe","4412","Services","0","5,148 K"
"AdobeUpdateService.exe","4432","Services","0","9,852 K"
"AGMService.exe","4440","Services","0","9,500 K"
