"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,988 K"
"Registry","120","Services","0","111,116 K"
"smss.exe","428","Services","0","952 K"
"csrss.exe","632","Services","0","4,576 K"
"wininit.exe","732","Services","0","5,032 K"
"csrss.exe","744","Console","1","5,076 K"
"services.exe","804","Services","0","8,136 K"
"lsass.exe","824","Services","0","15,264 K"
"svchost.exe","940","Services","0","3,164 K"
"WUDFHost.exe","964","Services","0","13,840 K"
"svchost.exe","972","Services","0","29,096 K"
"fontdrvhost.exe","1008","Services","0","2,988 K"
"svchost.exe","552","Services","0","15,208 K"
"svchost.exe","960","Services","0","9,172 K"
"winlogon.exe","1104","Console","1","10,096 K"
"fontdrvhost.exe","1160","Console","1","27,820 K"
"dwm.exe","1236","Console","1","88,064 K"
"svchost.exe","1292","Services","0","7,564 K"
"svchost.exe","1328","Services","0","10,120 K"
"svchost.exe","1344","Services","0","10,028 K"
"svchost.exe","1480","Services","0","12,832 K"
"svchost.exe","1488","Services","0","8,908 K"
"svchost.exe","1496","Services","0","9,528 K"
"svchost.exe","1508","Services","0","10,668 K"
"svchost.exe","1664","Services","0","6,540 K"
"svchost.exe","1796","Services","0","13,416 K"
"svchost.exe","1860","Services","0","6,660 K"
"svchost.exe","1928","Services","0","9,152 K"
"svchost.exe","1952","Services","0","5,808 K"
"svchost.exe","2028","Services","0","6,340 K"
"NVDisplay.Container.exe","2040","Services","0","8,320 K"
"dasHost.exe","1924","Services","0","12,052 K"
"svchost.exe","2068","Services","0","9,680 K"
"svchost.exe","2096","Services","0","8,188 K"
"svchost.exe","2156","Services","0","118,072 K"
"svchost.exe","2164","Services","0","4,872 K"
"svchost.exe","2204","Services","0","5,652 K"
"wscript.exe","2224","Services","0","1,188 K"
"svchost.exe","2272","Services","0","13,444 K"
"NVDisplay.Container.exe","2392","Console","1","18,796 K"
"svchost.exe","2420","Services","0","6,744 K"
"svchost.exe","2436","Services","0","7,776 K"
"Memory Compression","2448","Services","0","374,236 K"
"svchost.exe","2492","Services","0","7,376 K"
"svchost.exe","2520","Services","0","10,772 K"
"igfxCUIService.exe","2568","Services","0","6,512 K"
"svchost.exe","2656","Services","0","6,316 K"
"svchost.exe","2664","Services","0","8,944 K"
"svchost.exe","2672","Services","0","7,024 K"
"svchost.exe","2692","Services","0","7,880 K"
"svchost.exe","2836","Services","0","8,668 K"
"svchost.exe","3036","Services","0","5,052 K"
"svchost.exe","3160","Services","0","7,864 K"
"svchost.exe","3184","Services","0","12,276 K"
"RtkAudioService64.exe","3272","Services","0","5,764 K"
"svchost.exe","3416","Services","0","7,940 K"
"vpnagent.exe","3424","Services","0","13,448 K"
"svchost.exe","3432","Services","0","10,824 K"
"svchost.exe","3440","Services","0","5,828 K"
"svchost.exe","3584","Services","0","6,584 K"
"svchost.exe","3660","Services","0","13,900 K"
"RAVBg64.exe","3756","Console","1","9,720 K"
"RAVBg64.exe","3776","Console","1","9,112 K"
"svchost.exe","4016","Services","0","10,488 K"
"spoolsv.exe","4052","Services","0","16,740 K"
"svchost.exe","2756","Services","0","16,576 K"
"wlanext.exe","3964","Services","0","13,248 K"
"conhost.exe","3948","Services","0","4,088 K"
"svchost.exe","4248","Services","0","7,924 K"
"AstSrv.exe","4404","Services","0","6,172 K"
"armsvc.exe","4412","Services","0","5,120 K"
"AdobeUpdateService.exe","4432","Services","0","9,448 K"
"AGMService.exe","4440","Services","0","9,452 K"
"EvtEng.exe","4448","Services","0","11,188 K"
"esif_uf.exe","4456","Services","0","4,636 K"
"AGSService.exe","4464","Services","0","11,888 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,256 K"
"svchost.exe","4488","Services","0","32,404 K"
"GfExperienceService.exe","4496","Services","0","10,048 K"
"svchost.exe","4504","Services","0","12,280 K"
"svchost.exe","4516","Services","0","24,264 K"
"OfficeClickToRun.exe","4524","Services","0","41,916 K"
"ibtsiva.exe","4548","Services","0","3,312 K"
"IpOverUsbSvc.exe","4656","Services","0","9,996 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,036 K"
"svchost.exe","4740","Services","0","20,092 K"
"mongod.exe","4776","Services","0","23,796 K"
"NvNetworkService.exe","4816","Services","0","7,852 K"
"RegSrvc.exe","4884","Services","0","7,260 K"
"svchost.exe","4940","Services","0","6,380 K"
"SmartByteNetworkService.exe","4980","Services","0","30,460 K"
"sqlwriter.exe","4992","Services","0","6,012 K"
"svchost.exe","5004","Services","0","7,036 K"
"WavesSysSvc64.exe","5028","Services","0","4,584 K"
"ZeroConfigService.exe","5036","Services","0","14,552 K"
"MsMpEng.exe","5060","Services","0","201,752 K"
"svchost.exe","5068","Services","0","18,900 K"
"svchost.exe","5084","Services","0","4,564 K"
"svchost.exe","5188","Services","0","6,632 K"
"svchost.exe","5236","Services","0","5,200 K"
"svchost.exe","5312","Services","0","9,228 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,116 K"
"svchost.exe","5532","Services","0","4,364 K"
"RNDBWMService.exe","5808","Services","0","12,412 K"
"svchost.exe","5816","Services","0","10,768 K"
"RNDBWM.exe","6240","Services","0","11,040 K"
"conhost.exe","6252","Services","0","5,760 K"
"unsecapp.exe","6384","Services","0","6,264 K"
"WmiPrvSE.exe","6428","Services","0","26,980 K"
"WmiPrvSE.exe","6612","Services","0","36,800 K"
"svchost.exe","6900","Services","0","6,004 K"
"svchost.exe","7504","Services","0","10,240 K"
"NisSrv.exe","7580","Services","0","11,036 K"
"sihost.exe","7964","Console","1","26,792 K"
"svchost.exe","7972","Console","1","26,948 K"
"PresentationFontCache.exe","8024","Services","0","14,796 K"
"svchost.exe","8036","Console","1","30,812 K"
"DropboxUpdate.exe","7256","Services","0","132 K"
"esif_assist_64.exe","1308","Console","1","2,880 K"
"taskhostw.exe","7272","Console","1","17,976 K"
"svchost.exe","7920","Services","0","13,704 K"
"svchost.exe","6380","Services","0","6,416 K"
"ctfmon.exe","7684","Console","1","15,092 K"
"explorer.exe","8248","Console","1","123,448 K"
"svchost.exe","8268","Services","0","17,964 K"
"svchost.exe","8548","Console","1","15,508 K"
"igfxEM.exe","9100","Console","1","21,268 K"
"svchost.exe","9108","Services","0","7,424 K"
"ShellExperienceHost.exe","7472","Console","1","60,196 K"
"TGitCache.exe","2140","Console","1","7,820 K"
"SearchUI.exe","1352","Console","1","77,960 K"
"RuntimeBroker.exe","2584","Console","1","20,844 K"
"svchost.exe","3048","Services","0","19,168 K"
"RuntimeBroker.exe","6500","Console","1","24,456 K"
"RAVBg64.exe","8288","Console","1","468 K"
"YourPhone.exe","9404","Console","1","24,400 K"
"Video.UI.exe","10224","Console","1","31,948 K"
"RuntimeBroker.exe","2768","Console","1","6,456 K"
"RtkNGUI64.exe","9860","Console","1","10,912 K"
"RAVBg64.exe","180","Console","1","10,260 K"
"NvBackend.exe","740","Console","1","16,208 K"
"WavesSvc64.exe","1568","Console","1","5,448 K"
"googledrivesync.exe","1688","Console","1","3,116 K"
"RocketDock.exe","2144","Console","1","14,256 K"
"Peek Through.exe","2552","Console","1","22,944 K"
"AdobeCollabSync.exe","2732","Console","1","8,392 K"
"AdobeCollabSync.exe","3768","Console","1","14,616 K"
"Discord.exe","7520","Console","1","55,048 K"
"chrome.exe","1176","Console","1","244,532 K"
"chrome.exe","2252","Console","1","7,404 K"
"chrome.exe","7988","Console","1","7,192 K"
"chrome.exe","8500","Console","1","57,888 K"
"chrome.exe","9376","Console","1","25,432 K"
"chrome.exe","9880","Console","1","35,684 K"
"chrome.exe","984","Console","1","24,396 K"
"chrome.exe","1528","Console","1","52,692 K"
