"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,952 K"
"Registry","120","Services","0","113,380 K"
"smss.exe","428","Services","0","996 K"
"csrss.exe","632","Services","0","4,804 K"
"wininit.exe","732","Services","0","5,136 K"
"csrss.exe","744","Console","1","5,684 K"
"services.exe","804","Services","0","8,632 K"
"lsass.exe","824","Services","0","16,316 K"
"svchost.exe","940","Services","0","3,196 K"
"WUDFHost.exe","964","Services","0","14,028 K"
"svchost.exe","972","Services","0","29,384 K"
"fontdrvhost.exe","1008","Services","0","3,068 K"
"svchost.exe","552","Services","0","15,596 K"
"svchost.exe","960","Services","0","9,420 K"
"winlogon.exe","1104","Console","1","10,176 K"
"fontdrvhost.exe","1160","Console","1","33,484 K"
"dwm.exe","1236","Console","1","72,096 K"
"svchost.exe","1292","Services","0","7,696 K"
"svchost.exe","1328","Services","0","10,272 K"
"svchost.exe","1344","Services","0","10,144 K"
"svchost.exe","1480","Services","0","14,408 K"
"svchost.exe","1488","Services","0","9,644 K"
"svchost.exe","1496","Services","0","9,820 K"
"svchost.exe","1508","Services","0","11,228 K"
"svchost.exe","1664","Services","0","6,872 K"
"svchost.exe","1796","Services","0","15,352 K"
"svchost.exe","1860","Services","0","6,792 K"
"svchost.exe","1928","Services","0","9,444 K"
"svchost.exe","1952","Services","0","6,176 K"
"svchost.exe","2028","Services","0","6,420 K"
"NVDisplay.Container.exe","2040","Services","0","8,476 K"
"dasHost.exe","1924","Services","0","13,528 K"
"svchost.exe","2068","Services","0","9,900 K"
"svchost.exe","2096","Services","0","8,300 K"
"svchost.exe","2156","Services","0","121,912 K"
"svchost.exe","2164","Services","0","4,800 K"
"svchost.exe","2204","Services","0","6,232 K"
"wscript.exe","2224","Services","0","1,268 K"
"svchost.exe","2272","Services","0","13,860 K"
"NVDisplay.Container.exe","2392","Console","1","21,252 K"
"svchost.exe","2420","Services","0","6,948 K"
"svchost.exe","2436","Services","0","8,556 K"
"Memory Compression","2448","Services","0","578,344 K"
"svchost.exe","2492","Services","0","7,452 K"
"svchost.exe","2520","Services","0","11,652 K"
"igfxCUIService.exe","2568","Services","0","6,600 K"
"svchost.exe","2656","Services","0","6,872 K"
"svchost.exe","2664","Services","0","10,364 K"
"svchost.exe","2672","Services","0","6,956 K"
"svchost.exe","2692","Services","0","7,880 K"
"svchost.exe","2836","Services","0","8,992 K"
"svchost.exe","3036","Services","0","5,188 K"
"svchost.exe","3160","Services","0","8,256 K"
"svchost.exe","3184","Services","0","12,728 K"
"RtkAudioService64.exe","3272","Services","0","5,848 K"
"svchost.exe","3416","Services","0","7,924 K"
"vpnagent.exe","3424","Services","0","13,720 K"
"svchost.exe","3432","Services","0","11,032 K"
"svchost.exe","3440","Services","0","5,924 K"
"svchost.exe","3584","Services","0","6,740 K"
"svchost.exe","3660","Services","0","14,120 K"
"RAVBg64.exe","3756","Console","1","10,576 K"
"RAVBg64.exe","3776","Console","1","9,892 K"
"svchost.exe","4016","Services","0","11,608 K"
