"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,804 K"
"Registry","120","Services","0","112,192 K"
"smss.exe","428","Services","0","984 K"
"csrss.exe","632","Services","0","4,860 K"
"wininit.exe","732","Services","0","5,136 K"
"csrss.exe","744","Console","1","5,344 K"
"services.exe","804","Services","0","8,552 K"
"lsass.exe","824","Services","0","16,836 K"
"svchost.exe","940","Services","0","3,264 K"
"WUDFHost.exe","964","Services","0","14,052 K"
"svchost.exe","972","Services","0","29,072 K"
"fontdrvhost.exe","1008","Services","0","3,080 K"
"svchost.exe","552","Services","0","15,560 K"
"svchost.exe","960","Services","0","9,380 K"
"winlogon.exe","1104","Console","1","10,296 K"
"fontdrvhost.exe","1160","Console","1","35,160 K"
"dwm.exe","1236","Console","1","54,792 K"
"svchost.exe","1292","Services","0","7,804 K"
"svchost.exe","1328","Services","0","10,268 K"
"svchost.exe","1344","Services","0","10,560 K"
"svchost.exe","1480","Services","0","14,436 K"
"svchost.exe","1488","Services","0","9,620 K"
"svchost.exe","1496","Services","0","10,548 K"
"svchost.exe","1508","Services","0","11,256 K"
"svchost.exe","1664","Services","0","6,484 K"
"svchost.exe","1796","Services","0","14,868 K"
"svchost.exe","1860","Services","0","6,920 K"
"svchost.exe","1928","Services","0","9,516 K"
"svchost.exe","1952","Services","0","5,952 K"
"svchost.exe","2028","Services","0","6,600 K"
"NVDisplay.Container.exe","2040","Services","0","8,584 K"
"dasHost.exe","1924","Services","0","13,296 K"
"svchost.exe","2068","Services","0","9,368 K"
"svchost.exe","2096","Services","0","8,328 K"
"svchost.exe","2156","Services","0","113,736 K"
"svchost.exe","2164","Services","0","4,984 K"
"svchost.exe","2204","Services","0","6,432 K"
"wscript.exe","2224","Services","0","1,064 K"
"svchost.exe","2272","Services","0","13,324 K"
"NVDisplay.Container.exe","2392","Console","1","19,968 K"
"svchost.exe","2420","Services","0","6,864 K"
"svchost.exe","2436","Services","0","7,968 K"
"Memory Compression","2448","Services","0","505,668 K"
"svchost.exe","2492","Services","0","7,480 K"
"svchost.exe","2520","Services","0","11,256 K"
"igfxCUIService.exe","2568","Services","0","6,712 K"
"svchost.exe","2656","Services","0","6,524 K"
"svchost.exe","2664","Services","0","10,300 K"
"svchost.exe","2672","Services","0","7,028 K"
"svchost.exe","2692","Services","0","8,640 K"
"svchost.exe","2836","Services","0","8,740 K"
"svchost.exe","3036","Services","0","5,280 K"
"svchost.exe","3160","Services","0","8,100 K"
"svchost.exe","3184","Services","0","12,632 K"
"RtkAudioService64.exe","3272","Services","0","5,944 K"
"svchost.exe","3416","Services","0","7,900 K"
"vpnagent.exe","3424","Services","0","13,944 K"
"svchost.exe","3432","Services","0","11,052 K"
"svchost.exe","3440","Services","0","5,880 K"
"svchost.exe","3584","Services","0","6,792 K"
"svchost.exe","3660","Services","0","14,172 K"
"RAVBg64.exe","3756","Console","1","10,164 K"
"RAVBg64.exe","3776","Console","1","9,616 K"
"svchost.exe","4016","Services","0","10,752 K"
"spoolsv.exe","4052","Services","0","17,480 K"
"svchost.exe","2756","Services","0","20,560 K"
"wlanext.exe","3964","Services","0","13,676 K"
"conhost.exe","3948","Services","0","4,220 K"
"svchost.exe","4248","Services","0","8,080 K"
"AstSrv.exe","4404","Services","0","6,380 K"
"armsvc.exe","4412","Services","0","5,240 K"
"AdobeUpdateService.exe","4432","Services","0","11,120 K"
"AGMService.exe","4440","Services","0","10,252 K"
"EvtEng.exe","4448","Services","0","11,588 K"
"esif_uf.exe","4456","Services","0","4,796 K"
"AGSService.exe","4464","Services","0","9,132 K"
"DbxSvc.exe","4472","Services","0","4,516 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,408 K"
"svchost.exe","4488","Services","0","43,244 K"
"GfExperienceService.exe","4496","Services","0","10,456 K"
"svchost.exe","4504","Services","0","12,676 K"
"svchost.exe","4516","Services","0","24,156 K"
"OfficeClickToRun.exe","4524","Services","0","54,008 K"
"ibtsiva.exe","4548","Services","0","3,440 K"
"IpOverUsbSvc.exe","4656","Services","0","10,344 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,160 K"
"svchost.exe","4740","Services","0","21,932 K"
"mongod.exe","4776","Services","0","24,588 K"
"NvNetworkService.exe","4816","Services","0","8,132 K"
"RegSrvc.exe","4884","Services","0","7,472 K"
"svchost.exe","4940","Services","0","6,516 K"
"SmartByteNetworkService.exe","4980","Services","0","50,112 K"
"sqlwriter.exe","4992","Services","0","6,184 K"
"svchost.exe","5004","Services","0","6,416 K"
"WavesSysSvc64.exe","5028","Services","0","4,692 K"
"ZeroConfigService.exe","5036","Services","0","14,824 K"
"MsMpEng.exe","5060","Services","0","422,432 K"
"svchost.exe","5068","Services","0","19,424 K"
"svchost.exe","5084","Services","0","4,736 K"
"svchost.exe","5188","Services","0","6,868 K"
"svchost.exe","5236","Services","0","5,424 K"
"svchost.exe","5312","Services","0","10,080 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,332 K"
"svchost.exe","5532","Services","0","4,616 K"
"RNDBWMService.exe","5808","Services","0","12,936 K"
"svchost.exe","5816","Services","0","11,008 K"
"RNDBWM.exe","6240","Services","0","11,700 K"
"conhost.exe","6252","Services","0","5,888 K"
"unsecapp.exe","6384","Services","0","6,432 K"
"WmiPrvSE.exe","6428","Services","0","26,952 K"
"WmiPrvSE.exe","6612","Services","0","48,176 K"
"svchost.exe","6900","Services","0","6,736 K"
"svchost.exe","7504","Services","0","10,492 K"
"NisSrv.exe","7580","Services","0","12,192 K"
"sihost.exe","7964","Console","1","27,980 K"
"svchost.exe","7972","Console","1","27,416 K"
"PresentationFontCache.exe","8024","Services","0","15,420 K"
"svchost.exe","8036","Console","1","32,448 K"
"DropboxUpdate.exe","7256","Services","0","816 K"
"esif_assist_64.exe","1308","Console","1","2,912 K"
"taskhostw.exe","7272","Console","1","16,400 K"
"svchost.exe","7920","Services","0","14,504 K"
"svchost.exe","6380","Services","0","6,608 K"
"ctfmon.exe","7684","Console","1","16,496 K"
"explorer.exe","8248","Console","1","132,412 K"
"svchost.exe","8268","Services","0","18,464 K"
"svchost.exe","8548","Console","1","15,552 K"
"igfxEM.exe","9100","Console","1","11,008 K"
"svchost.exe","9108","Services","0","8,164 K"
"ShellExperienceHost.exe","7472","Console","1","61,204 K"
"TGitCache.exe","2140","Console","1","7,924 K"
"SearchUI.exe","1352","Console","1","80,828 K"
"RuntimeBroker.exe","2584","Console","1","24,724 K"
"svchost.exe","3048","Services","0","19,100 K"
"RuntimeBroker.exe","6500","Console","1","27,868 K"
"RAVBg64.exe","8288","Console","1","420 K"
"YourPhone.exe","9404","Console","1","24,548 K"
"Video.UI.exe","10224","Console","1","32,960 K"
"RuntimeBroker.exe","2768","Console","1","7,276 K"
"RtkNGUI64.exe","9860","Console","1","11,420 K"
"RAVBg64.exe","180","Console","1","12,392 K"
"NvBackend.exe","740","Console","1","16,980 K"
"WavesSvc64.exe","1568","Console","1","5,620 K"
"googledrivesync.exe","1688","Console","1","3,220 K"
"RocketDock.exe","2144","Console","1","13,824 K"
"Peek Through.exe","2552","Console","1","26,244 K"
"AdobeCollabSync.exe","2732","Console","1","8,796 K"
"AdobeCollabSync.exe","3768","Console","1","15,164 K"
"Discord.exe","7520","Console","1","56,520 K"
"chrome.exe","1176","Console","1","182,372 K"
"chrome.exe","2252","Console","1","7,712 K"
"chrome.exe","7988","Console","1","7,512 K"
"chrome.exe","8500","Console","1","49,660 K"
"chrome.exe","9376","Console","1","25,524 K"
"chrome.exe","9880","Console","1","32,464 K"
"chrome.exe","984","Console","1","24,804 K"
"chrome.exe","1528","Console","1","41,532 K"
"chrome.exe","2776","Console","1","25,116 K"
"chrome.exe","5356","Console","1","22,580 K"
"chrome.exe","9196","Console","1","26,308 K"
"IAStorIcon.exe","11260","Console","1","27,796 K"
"svchost.exe","9692","Console","1","15,776 K"
"svchost.exe","3292","Services","0","8,644 K"
"googledrivesync.exe","3596","Console","1","143,832 K"
"Discord.exe","10904","Console","1","44,252 K"
"Discord.exe","12148","Console","1","9,108 K"
"Discord.exe","12184","Console","1","118,268 K"
"chrome.exe","6888","Console","1","26,744 K"
"RuntimeBroker.exe","6912","Console","1","7,424 K"
"DDVRulesProcessor.exe","6772","Services","0","10,084 K"
"SecurityHealthService.exe","11300","Services","0","11,324 K"
"Discord.exe","10632","Console","1","34,256 K"
"Discord.exe","3672","Console","1","16,716 K"
"DSAPI.exe","7240","Services","0","47,496 K"
"ServiceShell.exe","5444","Services","0","42,792 K"
"pcdrwi.exe","8600","Services","0","57,964 K"
"conhost.exe","7244","Services","0","4,356 K"
"svchost.exe","11292","Services","0","25,468 K"
"dllhost.exe","12436","Services","0","10,632 K"
"msdtc.exe","12548","Services","0","7,400 K"
"svchost.exe","13280","Services","0","17,048 K"
"WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe","13104","Console","1","34,536 K"
"svchost.exe","1356","Services","0","7,788 K"
"IAStorDataMgrSvc.exe","8012","Services","0","36,796 K"
"jhi_service.exe","12372","Services","0","4,892 K"
"LMS.exe","10092","Services","0","8,760 K"
"PRSvc.exe","2212","Services","0","43,780 K"
"SgrmBroker.exe","11788","Services","0","5,696 K"
"RuntimeBroker.exe","10112","Console","1","26,112 K"
"SupportAssistAgent.exe","13176","Services","0","116,480 K"
"DDVDataCollector.exe","11724","Services","0","17,228 K"
"DDVCollectorSvcApi.exe","10544","Services","0","6,292 K"
"nvapiw.exe","12988","Console","1","6,296 K"
"acrotray.exe","12408","Console","1","8,004 K"
"dllhost.exe","13160","Console","1","10,908 K"
"ApplicationFrameHost.exe","14256","Console","1","22,168 K"
"SystemSettings.exe","10776","Console","1","432 K"
"AcrobatNotificationClient.exe","9608","Console","1","724 K"
"isa.exe","3900","Services","0","11,124 K"
"svchost.exe","12868","Services","0","9,072 K"
"LockApp.exe","13572","Console","1","41,968 K"
"RuntimeBroker.exe","10032","Console","1","26,044 K"
"svchost.exe","15180","Services","0","5,724 K"
"SettingSyncHost.exe","15076","Console","1","3,328 K"
"Microsoft.Photos.exe","16220","Console","1","2,664 K"
"RuntimeBroker.exe","5404","Console","1","28,656 K"
"taskhostw.exe","14708","Console","1","15,280 K"
"WmiPrvSE.exe","15944","Services","0","10,552 K"
"RuntimeBroker.exe","16068","Console","1","14,844 K"
"svchost.exe","8112","Services","0","11,200 K"
"svchost.exe","11920","Services","0","8,856 K"
"AppVShNotify.exe","15648","Services","0","6,504 K"
"AppVShNotify.exe","2824","Console","1","7,408 K"
"SearchIndexer.exe","16148","Services","0","71,888 K"
"backgroundTaskHost.exe","8868","Console","1","2,636 K"
"RuntimeBroker.exe","8144","Console","1","12,120 K"
"SupportAssistAppWire.exe","15572","Console","1","25,336 K"
"dllhost.exe","11544","Console","1","10,244 K"
"Creative Cloud.exe","3920","Console","1","84,908 K"
"AdobeIPCBroker.exe","14556","Console","1","11,268 K"
"Adobe Desktop Service.exe","3972","Console","1","173,636 K"
"Adobe CEF Helper.exe","3280","Console","1","151,388 K"
"CCLibrary.exe","16176","Console","1","2,896 K"
"node.exe","14024","Console","1","53,748 K"
"conhost.exe","376","Console","1","5,288 K"
"Adobe Installer.exe","12072","Console","1","11,840 K"
"svchost.exe","9900","Services","0","5,632 K"
"CoreSync.exe","2872","Console","1","34,292 K"
"CCXProcess.exe","16088","Console","1","2,904 K"
"node.exe","8800","Console","1","55,704 K"
"conhost.exe","11692","Console","1","7,900 K"
"chrome.exe","15468","Console","1","23,716 K"
"idea64.exe","9212","Console","1","1,159,288 K"
"svchost.exe","12220","Services","0","5,560 K"
"fsnotifier64.exe","5768","Console","1","1,784 K"
"conhost.exe","2216","Console","1","7,756 K"
"SearchProtocolHost.exe","9968","Services","0","10,636 K"
"obs64.exe","14472","Console","1","113,160 K"
"audiodg.exe","6340","Services","0","38,788 K"
"sublime_text.exe","13036","Console","1","26,428 K"
