"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,964 K"
"Registry","120","Services","0","113,484 K"
"smss.exe","428","Services","0","1,000 K"
"csrss.exe","632","Services","0","4,808 K"
"wininit.exe","732","Services","0","5,140 K"
"csrss.exe","744","Console","1","5,672 K"
"services.exe","804","Services","0","8,644 K"
"lsass.exe","824","Services","0","16,208 K"
"svchost.exe","940","Services","0","3,200 K"
"WUDFHost.exe","964","Services","0","14,028 K"
"svchost.exe","972","Services","0","29,212 K"
"fontdrvhost.exe","1008","Services","0","3,072 K"
"svchost.exe","552","Services","0","15,504 K"
"svchost.exe","960","Services","0","9,392 K"
"winlogon.exe","1104","Console","1","10,188 K"
"fontdrvhost.exe","1160","Console","1","28,224 K"
"dwm.exe","1236","Console","1","52,636 K"
"svchost.exe","1292","Services","0","7,704 K"
"svchost.exe","1328","Services","0","10,284 K"
"svchost.exe","1344","Services","0","10,168 K"
"svchost.exe","1480","Services","0","13,376 K"
"svchost.exe","1488","Services","0","9,652 K"
"svchost.exe","1496","Services","0","9,836 K"
"svchost.exe","1508","Services","0","11,256 K"
"svchost.exe","1664","Services","0","6,880 K"
"svchost.exe","1796","Services","0","14,956 K"
"svchost.exe","1860","Services","0","6,796 K"
"svchost.exe","1928","Services","0","9,424 K"
"svchost.exe","1952","Services","0","6,184 K"
"svchost.exe","2028","Services","0","6,432 K"
"NVDisplay.Container.exe","2040","Services","0","8,480 K"
"dasHost.exe","1924","Services","0","13,548 K"
"svchost.exe","2068","Services","0","9,912 K"
"svchost.exe","2096","Services","0","8,308 K"
"svchost.exe","2156","Services","0","114,672 K"
"svchost.exe","2164","Services","0","4,800 K"
"svchost.exe","2204","Services","0","6,240 K"
"wscript.exe","2224","Services","0","1,272 K"
"svchost.exe","2272","Services","0","13,904 K"
"NVDisplay.Container.exe","2392","Console","1","21,280 K"
"svchost.exe","2420","Services","0","6,940 K"
"svchost.exe","2436","Services","0","8,564 K"
"Memory Compression","2448","Services","0","577,764 K"
"svchost.exe","2492","Services","0","7,460 K"
"svchost.exe","2520","Services","0","11,668 K"
"igfxCUIService.exe","2568","Services","0","6,604 K"
"svchost.exe","2656","Services","0","6,884 K"
"svchost.exe","2664","Services","0","10,376 K"
"svchost.exe","2672","Services","0","6,964 K"
"svchost.exe","2692","Services","0","7,884 K"
"svchost.exe","2836","Services","0","9,000 K"
"svchost.exe","3036","Services","0","5,180 K"
"svchost.exe","3160","Services","0","8,268 K"
"svchost.exe","3184","Services","0","12,652 K"
"RtkAudioService64.exe","3272","Services","0","5,852 K"
"svchost.exe","3416","Services","0","7,960 K"
"vpnagent.exe","3424","Services","0","13,788 K"
"svchost.exe","3432","Services","0","11,048 K"
"svchost.exe","3440","Services","0","5,932 K"
"svchost.exe","3584","Services","0","6,836 K"
"svchost.exe","3660","Services","0","14,152 K"
"RAVBg64.exe","3756","Console","1","10,584 K"
"RAVBg64.exe","3776","Console","1","9,900 K"
"svchost.exe","4016","Services","0","11,636 K"
"spoolsv.exe","4052","Services","0","17,744 K"
"svchost.exe","2756","Services","0","21,772 K"
"wlanext.exe","3964","Services","0","13,480 K"
"conhost.exe","3948","Services","0","4,176 K"
"svchost.exe","4248","Services","0","8,068 K"
"AstSrv.exe","4404","Services","0","6,384 K"
"armsvc.exe","4412","Services","0","5,280 K"
"AdobeUpdateService.exe","4432","Services","0","10,060 K"
"AGMService.exe","4440","Services","0","9,696 K"
"EvtEng.exe","4448","Services","0","11,480 K"
"esif_uf.exe","4456","Services","0","4,764 K"
"AGSService.exe","4464","Services","0","12,152 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,336 K"
"svchost.exe","4488","Services","0","39,808 K"
"GfExperienceService.exe","4496","Services","0","10,924 K"
"svchost.exe","4504","Services","0","13,496 K"
"svchost.exe","4516","Services","0","24,952 K"
"OfficeClickToRun.exe","4524","Services","0","52,516 K"
"ibtsiva.exe","4548","Services","0","3,356 K"
"IpOverUsbSvc.exe","4656","Services","0","10,668 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,100 K"
"svchost.exe","4740","Services","0","21,352 K"
"mongod.exe","4776","Services","0","24,148 K"
"NvNetworkService.exe","4816","Services","0","8,136 K"
"RegSrvc.exe","4884","Services","0","7,356 K"
"svchost.exe","4940","Services","0","6,536 K"
"SmartByteNetworkService.exe","4980","Services","0","38,132 K"
"sqlwriter.exe","4992","Services","0","6,276 K"
"svchost.exe","5004","Services","0","6,296 K"
"WavesSysSvc64.exe","5028","Services","0","4,680 K"
"ZeroConfigService.exe","5036","Services","0","14,652 K"
"MsMpEng.exe","5060","Services","0","295,372 K"
"svchost.exe","5068","Services","0","19,616 K"
"svchost.exe","5084","Services","0","4,584 K"
"svchost.exe","5188","Services","0","6,708 K"
"svchost.exe","5236","Services","0","5,320 K"
"svchost.exe","5312","Services","0","10,136 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,268 K"
"svchost.exe","5532","Services","0","4,524 K"
"RNDBWMService.exe","5808","Services","0","12,212 K"
"svchost.exe","5816","Services","0","10,972 K"
"RNDBWM.exe","6240","Services","0","11,536 K"
"conhost.exe","6252","Services","0","5,856 K"
"unsecapp.exe","6384","Services","0","6,488 K"
"WmiPrvSE.exe","6428","Services","0","35,740 K"
"WmiPrvSE.exe","6612","Services","0","38,532 K"
"svchost.exe","6900","Services","0","6,628 K"
"svchost.exe","7504","Services","0","10,376 K"
"NisSrv.exe","7580","Services","0","10,440 K"
"sihost.exe","7964","Console","1","28,296 K"
"svchost.exe","7972","Console","1","27,420 K"
"PresentationFontCache.exe","8024","Services","0","14,764 K"
"svchost.exe","8036","Console","1","31,976 K"
"DropboxUpdate.exe","7256","Services","0","132 K"
"esif_assist_64.exe","1308","Console","1","2,956 K"
"taskhostw.exe","7272","Console","1","17,768 K"
"svchost.exe","7920","Services","0","14,688 K"
"svchost.exe","6380","Services","0","6,956 K"
"ctfmon.exe","7684","Console","1","14,696 K"
"explorer.exe","8248","Console","1","125,176 K"
"svchost.exe","8268","Services","0","18,300 K"
"svchost.exe","8548","Console","1","14,448 K"
"igfxEM.exe","9100","Console","1","21,752 K"
"svchost.exe","9108","Services","0","7,624 K"
"ShellExperienceHost.exe","7472","Console","1","61,044 K"
"TGitCache.exe","2140","Console","1","7,816 K"
"SearchUI.exe","1352","Console","1","79,460 K"
"RuntimeBroker.exe","2584","Console","1","22,096 K"
"svchost.exe","3048","Services","0","18,940 K"
"RuntimeBroker.exe","6500","Console","1","25,256 K"
"RAVBg64.exe","8288","Console","1","1,480 K"
"YourPhone.exe","9404","Console","1","24,720 K"
"Video.UI.exe","10224","Console","1","32,232 K"
"RuntimeBroker.exe","2768","Console","1","7,276 K"
"RtkNGUI64.exe","9860","Console","1","11,868 K"
"RAVBg64.exe","180","Console","1","11,188 K"
"NvBackend.exe","740","Console","1","16,796 K"
