"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,828 K"
"Registry","120","Services","0","112,224 K"
"smss.exe","428","Services","0","984 K"
"csrss.exe","632","Services","0","4,848 K"
"wininit.exe","732","Services","0","5,152 K"
"csrss.exe","744","Console","1","5,776 K"
"services.exe","804","Services","0","8,556 K"
"lsass.exe","824","Services","0","17,064 K"
"svchost.exe","940","Services","0","3,272 K"
"WUDFHost.exe","964","Services","0","14,116 K"
"svchost.exe","972","Services","0","29,372 K"
"fontdrvhost.exe","1008","Services","0","3,084 K"
"svchost.exe","552","Services","0","15,556 K"
"svchost.exe","960","Services","0","9,400 K"
"winlogon.exe","1104","Console","1","10,296 K"
"fontdrvhost.exe","1160","Console","1","30,924 K"
"dwm.exe","1236","Console","1","56,252 K"
"svchost.exe","1292","Services","0","7,816 K"
"svchost.exe","1328","Services","0","10,344 K"
"svchost.exe","1344","Services","0","10,592 K"
"svchost.exe","1480","Services","0","14,700 K"
"svchost.exe","1488","Services","0","9,832 K"
"svchost.exe","1496","Services","0","10,524 K"
"svchost.exe","1508","Services","0","11,300 K"
"svchost.exe","1664","Services","0","6,496 K"
"svchost.exe","1796","Services","0","14,784 K"
"svchost.exe","1860","Services","0","6,948 K"
"svchost.exe","1928","Services","0","9,492 K"
"svchost.exe","1952","Services","0","5,976 K"
"svchost.exe","2028","Services","0","6,612 K"
"NVDisplay.Container.exe","2040","Services","0","8,656 K"
"dasHost.exe","1924","Services","0","13,344 K"
"svchost.exe","2068","Services","0","9,648 K"
"svchost.exe","2096","Services","0","8,340 K"
"svchost.exe","2156","Services","0","118,216 K"
"svchost.exe","2164","Services","0","4,972 K"
"svchost.exe","2204","Services","0","6,656 K"
"wscript.exe","2224","Services","0","1,064 K"
"svchost.exe","2272","Services","0","13,968 K"
"NVDisplay.Container.exe","2392","Console","1","20,136 K"
"svchost.exe","2420","Services","0","6,880 K"
"svchost.exe","2436","Services","0","8,008 K"
"Memory Compression","2448","Services","0","449,224 K"
"svchost.exe","2492","Services","0","7,488 K"
"svchost.exe","2520","Services","0","11,524 K"
"igfxCUIService.exe","2568","Services","0","6,748 K"
"svchost.exe","2656","Services","0","6,940 K"
"svchost.exe","2664","Services","0","10,564 K"
"svchost.exe","2672","Services","0","7,144 K"
"svchost.exe","2692","Services","0","8,680 K"
"svchost.exe","2836","Services","0","8,864 K"
"svchost.exe","3036","Services","0","5,280 K"
"svchost.exe","3160","Services","0","8,120 K"
"svchost.exe","3184","Services","0","12,500 K"
"RtkAudioService64.exe","3272","Services","0","5,976 K"
"svchost.exe","3416","Services","0","8,032 K"
"vpnagent.exe","3424","Services","0","13,976 K"
"svchost.exe","3432","Services","0","11,124 K"
"svchost.exe","3440","Services","0","5,912 K"
"svchost.exe","3584","Services","0","6,872 K"
"svchost.exe","3660","Services","0","14,368 K"
"RAVBg64.exe","3756","Console","1","10,732 K"
"RAVBg64.exe","3776","Console","1","10,060 K"
"svchost.exe","4016","Services","0","10,776 K"
"spoolsv.exe","4052","Services","0","17,496 K"
"svchost.exe","2756","Services","0","20,676 K"
"wlanext.exe","3964","Services","0","13,756 K"
"conhost.exe","3948","Services","0","4,228 K"
"svchost.exe","4248","Services","0","8,132 K"
"AstSrv.exe","4404","Services","0","6,388 K"
"armsvc.exe","4412","Services","0","5,252 K"
"AdobeUpdateService.exe","4432","Services","0","11,948 K"
"AGMService.exe","4440","Services","0","10,296 K"
"EvtEng.exe","4448","Services","0","11,620 K"
"esif_uf.exe","4456","Services","0","4,828 K"
"AGSService.exe","4464","Services","0","9,164 K"
"DbxSvc.exe","4472","Services","0","4,528 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,424 K"
"svchost.exe","4488","Services","0","43,228 K"
"GfExperienceService.exe","4496","Services","0","10,516 K"
"svchost.exe","4504","Services","0","12,668 K"
"svchost.exe","4516","Services","0","24,392 K"
"OfficeClickToRun.exe","4524","Services","0","54,284 K"
"ibtsiva.exe","4548","Services","0","3,456 K"
"IpOverUsbSvc.exe","4656","Services","0","10,424 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,172 K"
"svchost.exe","4740","Services","0","22,004 K"
"mongod.exe","4776","Services","0","24,764 K"
"NvNetworkService.exe","4816","Services","0","8,148 K"
"RegSrvc.exe","4884","Services","0","7,508 K"
"svchost.exe","4940","Services","0","6,500 K"
"SmartByteNetworkService.exe","4980","Services","0","54,048 K"
"sqlwriter.exe","4992","Services","0","6,216 K"
"svchost.exe","5004","Services","0","6,448 K"
"WavesSysSvc64.exe","5028","Services","0","4,724 K"
"ZeroConfigService.exe","5036","Services","0","14,880 K"
"MsMpEng.exe","5060","Services","0","406,880 K"
"svchost.exe","5068","Services","0","19,964 K"
"svchost.exe","5084","Services","0","4,764 K"
"svchost.exe","5188","Services","0","6,884 K"
"svchost.exe","5236","Services","0","5,440 K"
"svchost.exe","5312","Services","0","10,120 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,348 K"
"svchost.exe","5532","Services","0","4,628 K"
"RNDBWMService.exe","5808","Services","0","12,512 K"
"svchost.exe","5816","Services","0","11,032 K"
"RNDBWM.exe","6240","Services","0","12,416 K"
"conhost.exe","6252","Services","0","5,912 K"
"unsecapp.exe","6384","Services","0","6,500 K"
"WmiPrvSE.exe","6428","Services","0","27,128 K"
"WmiPrvSE.exe","6612","Services","0","36,236 K"
"svchost.exe","6900","Services","0","6,692 K"
"svchost.exe","7504","Services","0","10,524 K"
"NisSrv.exe","7580","Services","0","12,584 K"
"sihost.exe","7964","Console","1","28,056 K"
"svchost.exe","7972","Console","1","27,352 K"
