"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","17,632 K"
"Registry","120","Services","0","116,752 K"
"smss.exe","428","Services","0","1,052 K"
"csrss.exe","632","Services","0","4,880 K"
"wininit.exe","732","Services","0","5,376 K"
"csrss.exe","744","Console","1","5,768 K"
"services.exe","804","Services","0","8,228 K"
"lsass.exe","824","Services","0","15,000 K"
"svchost.exe","940","Services","0","3,544 K"
"WUDFHost.exe","964","Services","0","14,352 K"
"svchost.exe","972","Services","0","27,172 K"
"fontdrvhost.exe","1008","Services","0","3,184 K"
"svchost.exe","552","Services","0","13,100 K"
"svchost.exe","960","Services","0","9,348 K"
"winlogon.exe","1104","Console","1","10,344 K"
"fontdrvhost.exe","1160","Console","1","5,296 K"
"dwm.exe","1236","Console","1","55,772 K"
"svchost.exe","1292","Services","0","8,020 K"
"svchost.exe","1328","Services","0","10,532 K"
"svchost.exe","1344","Services","0","7,196 K"
"svchost.exe","1480","Services","0","13,156 K"
"svchost.exe","1488","Services","0","9,424 K"
"svchost.exe","1496","Services","0","9,896 K"
"svchost.exe","1508","Services","0","11,240 K"
"svchost.exe","1664","Services","0","6,884 K"
"svchost.exe","1796","Services","0","13,132 K"
"svchost.exe","1860","Services","0","7,348 K"
"svchost.exe","1928","Services","0","9,592 K"
"svchost.exe","1952","Services","0","6,324 K"
"svchost.exe","2028","Services","0","6,992 K"
"NVDisplay.Container.exe","2040","Services","0","8,880 K"
"dasHost.exe","1924","Services","0","6,608 K"
"svchost.exe","2068","Services","0","9,876 K"
"svchost.exe","2096","Services","0","8,416 K"
"svchost.exe","2156","Services","0","109,136 K"
"svchost.exe","2164","Services","0","5,048 K"
"svchost.exe","2204","Services","0","6,028 K"
"wscript.exe","2224","Services","0","1,004 K"
"svchost.exe","2272","Services","0","12,852 K"
"NVDisplay.Container.exe","2392","Console","1","21,472 K"
"svchost.exe","2420","Services","0","7,136 K"
"svchost.exe","2436","Services","0","7,228 K"
"Memory Compression","2448","Services","0","483,804 K"
"svchost.exe","2492","Services","0","7,708 K"
"svchost.exe","2520","Services","0","11,924 K"
"igfxCUIService.exe","2568","Services","0","6,928 K"
"svchost.exe","2656","Services","0","7,016 K"
"svchost.exe","2664","Services","0","11,472 K"
"svchost.exe","2672","Services","0","6,792 K"
"svchost.exe","2692","Services","0","8,244 K"
"svchost.exe","2836","Services","0","8,332 K"
"svchost.exe","3036","Services","0","5,508 K"
"svchost.exe","3160","Services","0","7,044 K"
"svchost.exe","3184","Services","0","12,856 K"
"RtkAudioService64.exe","3272","Services","0","6,152 K"
"svchost.exe","3416","Services","0","8,788 K"
