"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,988 K"
"Registry","120","Services","0","111,092 K"
"smss.exe","428","Services","0","952 K"
"csrss.exe","632","Services","0","4,576 K"
"wininit.exe","732","Services","0","5,032 K"
"csrss.exe","744","Console","1","5,064 K"
"services.exe","804","Services","0","8,148 K"
"lsass.exe","824","Services","0","15,272 K"
"svchost.exe","940","Services","0","3,164 K"
"WUDFHost.exe","964","Services","0","13,840 K"
"svchost.exe","972","Services","0","29,080 K"
"fontdrvhost.exe","1008","Services","0","2,988 K"
"svchost.exe","552","Services","0","15,284 K"
"svchost.exe","960","Services","0","9,184 K"
"winlogon.exe","1104","Console","1","10,096 K"
"fontdrvhost.exe","1160","Console","1","27,304 K"
"dwm.exe","1236","Console","1","97,076 K"
"svchost.exe","1292","Services","0","7,564 K"
"svchost.exe","1328","Services","0","10,108 K"
"svchost.exe","1344","Services","0","10,028 K"
"svchost.exe","1480","Services","0","12,832 K"
"svchost.exe","1488","Services","0","8,908 K"
"svchost.exe","1496","Services","0","9,528 K"
"svchost.exe","1508","Services","0","10,668 K"
"svchost.exe","1664","Services","0","6,540 K"
"svchost.exe","1796","Services","0","13,408 K"
"svchost.exe","1860","Services","0","6,660 K"
"svchost.exe","1928","Services","0","9,160 K"
"svchost.exe","1952","Services","0","5,808 K"
"svchost.exe","2028","Services","0","6,340 K"
"NVDisplay.Container.exe","2040","Services","0","8,320 K"
"dasHost.exe","1924","Services","0","12,056 K"
"svchost.exe","2068","Services","0","9,680 K"
"svchost.exe","2096","Services","0","8,188 K"
"svchost.exe","2156","Services","0","115,020 K"
"svchost.exe","2164","Services","0","4,872 K"
"svchost.exe","2204","Services","0","5,632 K"
"wscript.exe","2224","Services","0","1,188 K"
"svchost.exe","2272","Services","0","13,444 K"
"NVDisplay.Container.exe","2392","Console","1","18,796 K"
"svchost.exe","2420","Services","0","6,724 K"
"svchost.exe","2436","Services","0","7,776 K"
"Memory Compression","2448","Services","0","473,524 K"
"svchost.exe","2492","Services","0","7,376 K"
"svchost.exe","2520","Services","0","10,772 K"
"igfxCUIService.exe","2568","Services","0","6,512 K"
"svchost.exe","2656","Services","0","6,316 K"
"svchost.exe","2664","Services","0","8,944 K"
"svchost.exe","2672","Services","0","7,024 K"
"svchost.exe","2692","Services","0","7,880 K"
"svchost.exe","2836","Services","0","8,660 K"
"svchost.exe","3036","Services","0","5,052 K"
"svchost.exe","3160","Services","0","7,856 K"
"svchost.exe","3184","Services","0","12,368 K"
"RtkAudioService64.exe","3272","Services","0","5,764 K"
"svchost.exe","3416","Services","0","7,848 K"
"vpnagent.exe","3424","Services","0","13,448 K"
"svchost.exe","3432","Services","0","10,816 K"
"svchost.exe","3440","Services","0","5,828 K"
"svchost.exe","3584","Services","0","6,624 K"
"svchost.exe","3660","Services","0","13,888 K"
"RAVBg64.exe","3756","Console","1","9,720 K"
"RAVBg64.exe","3776","Console","1","9,112 K"
"svchost.exe","4016","Services","0","10,488 K"
"spoolsv.exe","4052","Services","0","16,740 K"
"svchost.exe","2756","Services","0","16,516 K"
"wlanext.exe","3964","Services","0","13,248 K"
"conhost.exe","3948","Services","0","4,088 K"
"svchost.exe","4248","Services","0","7,908 K"
"AstSrv.exe","4404","Services","0","6,172 K"
"armsvc.exe","4412","Services","0","5,120 K"
"AdobeUpdateService.exe","4432","Services","0","9,448 K"
"AGMService.exe","4440","Services","0","9,452 K"
"EvtEng.exe","4448","Services","0","11,184 K"
"esif_uf.exe","4456","Services","0","4,636 K"
"AGSService.exe","4464","Services","0","11,888 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,256 K"
"svchost.exe","4488","Services","0","31,952 K"
"GfExperienceService.exe","4496","Services","0","10,048 K"
"svchost.exe","4504","Services","0","12,296 K"
"svchost.exe","4516","Services","0","22,360 K"
"OfficeClickToRun.exe","4524","Services","0","41,932 K"
"ibtsiva.exe","4548","Services","0","3,312 K"
"IpOverUsbSvc.exe","4656","Services","0","9,996 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,040 K"
"svchost.exe","4740","Services","0","20,048 K"
"mongod.exe","4776","Services","0","23,560 K"
"NvNetworkService.exe","4816","Services","0","7,852 K"
"RegSrvc.exe","4884","Services","0","7,260 K"
"svchost.exe","4940","Services","0","6,380 K"
"SmartByteNetworkService.exe","4980","Services","0","30,388 K"
"sqlwriter.exe","4992","Services","0","6,012 K"
"svchost.exe","5004","Services","0","7,036 K"
"WavesSysSvc64.exe","5028","Services","0","4,584 K"
"ZeroConfigService.exe","5036","Services","0","14,548 K"
"MsMpEng.exe","5060","Services","0","197,332 K"
"svchost.exe","5068","Services","0","18,900 K"
"svchost.exe","5084","Services","0","4,564 K"
"svchost.exe","5188","Services","0","6,632 K"
"svchost.exe","5236","Services","0","5,200 K"
"svchost.exe","5312","Services","0","9,228 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,116 K"
"svchost.exe","5532","Services","0","4,364 K"
"RNDBWMService.exe","5808","Services","0","12,420 K"
"svchost.exe","5816","Services","0","10,768 K"
"RNDBWM.exe","6240","Services","0","11,028 K"
"conhost.exe","6252","Services","0","5,760 K"
"unsecapp.exe","6384","Services","0","6,256 K"
"WmiPrvSE.exe","6428","Services","0","27,084 K"
"WmiPrvSE.exe","6612","Services","0","38,224 K"
"svchost.exe","6900","Services","0","6,004 K"
"svchost.exe","7504","Services","0","10,240 K"
"NisSrv.exe","7580","Services","0","10,232 K"
"sihost.exe","7964","Console","1","26,776 K"
"svchost.exe","7972","Console","1","26,960 K"
"PresentationFontCache.exe","8024","Services","0","14,796 K"
"svchost.exe","8036","Console","1","30,812 K"
"DropboxUpdate.exe","7256","Services","0","132 K"
"esif_assist_64.exe","1308","Console","1","2,880 K"
"taskhostw.exe","7272","Console","1","17,964 K"
"svchost.exe","7920","Services","0","13,704 K"
"svchost.exe","6380","Services","0","6,416 K"
"ctfmon.exe","7684","Console","1","14,512 K"
"explorer.exe","8248","Console","1","123,540 K"
"svchost.exe","8268","Services","0","17,976 K"
"svchost.exe","8548","Console","1","15,356 K"
"igfxEM.exe","9100","Console","1","21,268 K"
"svchost.exe","9108","Services","0","7,400 K"
"ShellExperienceHost.exe","7472","Console","1","60,224 K"
"TGitCache.exe","2140","Console","1","7,820 K"
"SearchUI.exe","1352","Console","1","77,984 K"
"RuntimeBroker.exe","2584","Console","1","20,848 K"
"svchost.exe","3048","Services","0","19,176 K"
"RuntimeBroker.exe","6500","Console","1","24,456 K"
"RAVBg64.exe","8288","Console","1","468 K"
"YourPhone.exe","9404","Console","1","24,404 K"
"Video.UI.exe","10224","Console","1","31,964 K"
"RuntimeBroker.exe","2768","Console","1","6,456 K"
"RtkNGUI64.exe","9860","Console","1","10,912 K"
"RAVBg64.exe","180","Console","1","10,260 K"
"NvBackend.exe","740","Console","1","16,208 K"
"WavesSvc64.exe","1568","Console","1","5,448 K"
"googledrivesync.exe","1688","Console","1","3,116 K"
"RocketDock.exe","2144","Console","1","14,256 K"
"Peek Through.exe","2552","Console","1","22,896 K"
"AdobeCollabSync.exe","2732","Console","1","8,392 K"
"AdobeCollabSync.exe","3768","Console","1","14,616 K"
"Discord.exe","7520","Console","1","55,160 K"
"chrome.exe","1176","Console","1","247,984 K"
"chrome.exe","2252","Console","1","7,404 K"
"chrome.exe","7988","Console","1","7,192 K"
"chrome.exe","8500","Console","1","57,872 K"
"chrome.exe","9376","Console","1","25,440 K"
"chrome.exe","9880","Console","1","35,700 K"
"chrome.exe","984","Console","1","24,400 K"
"chrome.exe","1528","Console","1","52,672 K"
