"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,956 K"
"Registry","120","Services","0","113,328 K"
"smss.exe","428","Services","0","988 K"
"csrss.exe","632","Services","0","4,892 K"
"wininit.exe","732","Services","0","5,128 K"
"csrss.exe","744","Console","1","5,728 K"
"services.exe","804","Services","0","8,596 K"
"lsass.exe","824","Services","0","15,292 K"
"svchost.exe","940","Services","0","3,192 K"
"WUDFHost.exe","964","Services","0","13,964 K"
"svchost.exe","972","Services","0","28,748 K"
"fontdrvhost.exe","1008","Services","0","3,060 K"
"svchost.exe","552","Services","0","15,116 K"
"svchost.exe","960","Services","0","9,276 K"
"winlogon.exe","1104","Console","1","10,160 K"
"fontdrvhost.exe","1160","Console","1","28,848 K"
"dwm.exe","1236","Console","1","78,316 K"
"svchost.exe","1292","Services","0","7,648 K"
"svchost.exe","1328","Services","0","10,196 K"
"svchost.exe","1344","Services","0","10,076 K"
"svchost.exe","1480","Services","0","14,328 K"
"svchost.exe","1488","Services","0","9,056 K"
"svchost.exe","1496","Services","0","9,584 K"
"svchost.exe","1508","Services","0","11,148 K"
"svchost.exe","1664","Services","0","6,848 K"
"svchost.exe","1796","Services","0","14,172 K"
"svchost.exe","1860","Services","0","6,780 K"
"svchost.exe","1928","Services","0","9,352 K"
"svchost.exe","1952","Services","0","6,096 K"
"svchost.exe","2028","Services","0","6,412 K"
"NVDisplay.Container.exe","2040","Services","0","8,432 K"
"dasHost.exe","1924","Services","0","12,832 K"
"svchost.exe","2068","Services","0","9,504 K"
"svchost.exe","2096","Services","0","8,216 K"
"svchost.exe","2156","Services","0","122,116 K"
"svchost.exe","2164","Services","0","4,792 K"
"svchost.exe","2204","Services","0","5,956 K"
"wscript.exe","2224","Services","0","1,268 K"
"svchost.exe","2272","Services","0","12,560 K"
"NVDisplay.Container.exe","2392","Console","1","20,160 K"
"svchost.exe","2420","Services","0","6,900 K"
"svchost.exe","2436","Services","0","7,916 K"
"Memory Compression","2448","Services","0","635,736 K"
"svchost.exe","2492","Services","0","7,432 K"
"svchost.exe","2520","Services","0","11,444 K"
"igfxCUIService.exe","2568","Services","0","6,588 K"
"svchost.exe","2656","Services","0","6,860 K"
"svchost.exe","2664","Services","0","10,252 K"
"svchost.exe","2672","Services","0","6,852 K"
"svchost.exe","2692","Services","0","7,868 K"
"svchost.exe","2836","Services","0","8,636 K"
"svchost.exe","3036","Services","0","5,112 K"
"svchost.exe","3160","Services","0","7,900 K"
"svchost.exe","3184","Services","0","12,524 K"
"RtkAudioService64.exe","3272","Services","0","5,836 K"
"svchost.exe","3416","Services","0","7,828 K"
"vpnagent.exe","3424","Services","0","13,604 K"
"svchost.exe","3432","Services","0","10,728 K"
"svchost.exe","3440","Services","0","5,888 K"
"svchost.exe","3584","Services","0","6,648 K"
"svchost.exe","3660","Services","0","13,940 K"
"RAVBg64.exe","3756","Console","1","10,524 K"
"RAVBg64.exe","3776","Console","1","9,832 K"
"svchost.exe","4016","Services","0","11,088 K"
"spoolsv.exe","4052","Services","0","17,612 K"
"svchost.exe","2756","Services","0","16,724 K"
"wlanext.exe","3964","Services","0","13,304 K"
"conhost.exe","3948","Services","0","4,156 K"
"svchost.exe","4248","Services","0","8,032 K"
"AstSrv.exe","4404","Services","0","6,244 K"
"armsvc.exe","4412","Services","0","5,168 K"
"AdobeUpdateService.exe","4432","Services","0","9,984 K"
"AGMService.exe","4440","Services","0","9,556 K"
"EvtEng.exe","4448","Services","0","11,240 K"
"esif_uf.exe","4456","Services","0","4,752 K"
"AGSService.exe","4464","Services","0","11,976 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,324 K"
"svchost.exe","4488","Services","0","32,076 K"
"GfExperienceService.exe","4496","Services","0","10,764 K"
"svchost.exe","4504","Services","0","13,384 K"
"svchost.exe","4516","Services","0","23,804 K"
"OfficeClickToRun.exe","4524","Services","0","38,856 K"
"ibtsiva.exe","4548","Services","0","3,344 K"
"IpOverUsbSvc.exe","4656","Services","0","10,540 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,088 K"
"svchost.exe","4740","Services","0","21,000 K"
"mongod.exe","4776","Services","0","24,064 K"
"NvNetworkService.exe","4816","Services","0","7,984 K"
"RegSrvc.exe","4884","Services","0","7,336 K"
"svchost.exe","4940","Services","0","6,452 K"
"SmartByteNetworkService.exe","4980","Services","0","32,784 K"
"sqlwriter.exe","4992","Services","0","6,260 K"
"svchost.exe","5004","Services","0","8,184 K"
"WavesSysSvc64.exe","5028","Services","0","4,660 K"
"ZeroConfigService.exe","5036","Services","0","14,592 K"
"MsMpEng.exe","5060","Services","0","288,100 K"
"svchost.exe","5068","Services","0","19,188 K"
"svchost.exe","5084","Services","0","4,572 K"
"svchost.exe","5188","Services","0","6,696 K"
"svchost.exe","5236","Services","0","5,308 K"
"svchost.exe","5312","Services","0","9,856 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,188 K"
"svchost.exe","5532","Services","0","4,424 K"
"RNDBWMService.exe","5808","Services","0","12,544 K"
"svchost.exe","5816","Services","0","10,904 K"
"RNDBWM.exe","6240","Services","0","11,320 K"
"conhost.exe","6252","Services","0","5,844 K"
"unsecapp.exe","6384","Services","0","6,328 K"
"WmiPrvSE.exe","6428","Services","0","32,456 K"
"WmiPrvSE.exe","6612","Services","0","36,468 K"
"svchost.exe","6900","Services","0","6,532 K"
"svchost.exe","7504","Services","0","10,340 K"
"NisSrv.exe","7580","Services","0","10,688 K"
"sihost.exe","7964","Console","1","26,136 K"
"svchost.exe","7972","Console","1","27,316 K"
"PresentationFontCache.exe","8024","Services","0","15,068 K"
"svchost.exe","8036","Console","1","30,796 K"
"DropboxUpdate.exe","7256","Services","0","132 K"
"esif_assist_64.exe","1308","Console","1","2,944 K"
"taskhostw.exe","7272","Console","1","17,620 K"
"svchost.exe","7920","Services","0","13,804 K"
"svchost.exe","6380","Services","0","6,780 K"
"ctfmon.exe","7684","Console","1","14,988 K"
"explorer.exe","8248","Console","1","130,316 K"
"svchost.exe","8268","Services","0","18,044 K"
"svchost.exe","8548","Console","1","14,364 K"
"igfxEM.exe","9100","Console","1","21,656 K"
"svchost.exe","9108","Services","0","7,516 K"
"ShellExperienceHost.exe","7472","Console","1","60,756 K"
"TGitCache.exe","2140","Console","1","7,784 K"
"SearchUI.exe","1352","Console","1","79,096 K"
"RuntimeBroker.exe","2584","Console","1","21,576 K"
"svchost.exe","3048","Services","0","18,436 K"
"RuntimeBroker.exe","6500","Console","1","24,524 K"
"RAVBg64.exe","8288","Console","1","708 K"
"YourPhone.exe","9404","Console","1","24,624 K"
"Video.UI.exe","10224","Console","1","32,136 K"
"RuntimeBroker.exe","2768","Console","1","6,792 K"
"RtkNGUI64.exe","9860","Console","1","11,964 K"
"RAVBg64.exe","180","Console","1","12,452 K"
"NvBackend.exe","740","Console","1","18,372 K"
"WavesSvc64.exe","1568","Console","1","5,520 K"
"googledrivesync.exe","1688","Console","1","3,180 K"
"RocketDock.exe","2144","Console","1","14,020 K"
"Peek Through.exe","2552","Console","1","23,660 K"
"AdobeCollabSync.exe","2732","Console","1","8,648 K"
"AdobeCollabSync.exe","3768","Console","1","14,812 K"
"Discord.exe","7520","Console","1","56,480 K"
"chrome.exe","1176","Console","1","193,528 K"
"chrome.exe","2252","Console","1","7,544 K"
"chrome.exe","7988","Console","1","7,400 K"
"chrome.exe","8500","Console","1","50,832 K"
"chrome.exe","9376","Console","1","23,964 K"
"chrome.exe","9880","Console","1","31,508 K"
"chrome.exe","984","Console","1","23,260 K"
"chrome.exe","1528","Console","1","35,820 K"
"chrome.exe","2776","Console","1","24,580 K"
"chrome.exe","5356","Console","1","22,032 K"
"chrome.exe","9196","Console","1","25,048 K"
"IAStorIcon.exe","11260","Console","1","27,088 K"
"svchost.exe","9692","Console","1","18,544 K"
"svchost.exe","3292","Services","0","8,292 K"
"googledrivesync.exe","3596","Console","1","141,052 K"
"Discord.exe","10904","Console","1","43,480 K"
"Discord.exe","12148","Console","1","9,064 K"
"Discord.exe","12184","Console","1","114,116 K"
"chrome.exe","6888","Console","1","46,380 K"
"RuntimeBroker.exe","6912","Console","1","7,700 K"
"DDVRulesProcessor.exe","6772","Services","0","12,328 K"
"SecurityHealthService.exe","11300","Services","0","10,468 K"
