"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,172 K"
"Registry","120","Services","0","111,324 K"
"smss.exe","428","Services","0","992 K"
"csrss.exe","632","Services","0","4,816 K"
"wininit.exe","732","Services","0","5,180 K"
"csrss.exe","744","Console","1","5,732 K"
"services.exe","804","Services","0","8,364 K"
"lsass.exe","824","Services","0","16,004 K"
"svchost.exe","940","Services","0","3,264 K"
"WUDFHost.exe","964","Services","0","14,128 K"
"svchost.exe","972","Services","0","28,712 K"
"fontdrvhost.exe","1008","Services","0","3,092 K"
"svchost.exe","552","Services","0","15,508 K"
"svchost.exe","960","Services","0","9,236 K"
"winlogon.exe","1104","Console","1","10,344 K"
"fontdrvhost.exe","1160","Console","1","14,720 K"
"dwm.exe","1236","Console","1","57,852 K"
"svchost.exe","1292","Services","0","7,828 K"
"svchost.exe","1328","Services","0","10,304 K"
"svchost.exe","1344","Services","0","10,632 K"
"svchost.exe","1480","Services","0","14,148 K"
"svchost.exe","1488","Services","0","9,352 K"
"svchost.exe","1496","Services","0","9,628 K"
"svchost.exe","1508","Services","0","11,348 K"
"svchost.exe","1664","Services","0","6,452 K"
"svchost.exe","1796","Services","0","14,052 K"
"svchost.exe","1860","Services","0","6,884 K"
"svchost.exe","1928","Services","0","9,660 K"
"svchost.exe","1952","Services","0","5,924 K"
"svchost.exe","2028","Services","0","6,568 K"
"NVDisplay.Container.exe","2040","Services","0","8,612 K"
"dasHost.exe","1924","Services","0","12,328 K"
"svchost.exe","2068","Services","0","9,448 K"
"svchost.exe","2096","Services","0","8,376 K"
"svchost.exe","2156","Services","0","114,392 K"
"svchost.exe","2164","Services","0","4,872 K"
"svchost.exe","2204","Services","0","5,964 K"
"wscript.exe","2224","Services","0","1,052 K"
"svchost.exe","2272","Services","0","13,768 K"
"NVDisplay.Container.exe","2392","Console","1","20,944 K"
"svchost.exe","2420","Services","0","6,904 K"
"svchost.exe","2436","Services","0","7,920 K"
"Memory Compression","2448","Services","0","514,392 K"
"svchost.exe","2492","Services","0","7,520 K"
"svchost.exe","2520","Services","0","11,104 K"
"igfxCUIService.exe","2568","Services","0","6,692 K"
"svchost.exe","2656","Services","0","6,844 K"
"svchost.exe","2664","Services","0","10,580 K"
"svchost.exe","2672","Services","0","6,340 K"
"svchost.exe","2692","Services","0","8,036 K"
"svchost.exe","2836","Services","0","8,680 K"
"svchost.exe","3036","Services","0","5,284 K"
"svchost.exe","3160","Services","0","7,936 K"
"svchost.exe","3184","Services","0","12,624 K"
"RtkAudioService64.exe","3272","Services","0","5,956 K"
"svchost.exe","3416","Services","0","7,852 K"
"vpnagent.exe","3424","Services","0","13,952 K"
"svchost.exe","3432","Services","0","10,924 K"
"svchost.exe","3440","Services","0","5,940 K"
"svchost.exe","3584","Services","0","6,732 K"
"svchost.exe","3660","Services","0","14,072 K"
"RAVBg64.exe","3756","Console","1","10,200 K"
"RAVBg64.exe","3776","Console","1","9,596 K"
"svchost.exe","4016","Services","0","10,724 K"
"spoolsv.exe","4052","Services","0","17,600 K"
"svchost.exe","2756","Services","0","16,720 K"
"wlanext.exe","3964","Services","0","13,684 K"
"conhost.exe","3948","Services","0","4,208 K"
"svchost.exe","4248","Services","0","8,116 K"
"AstSrv.exe","4404","Services","0","6,352 K"
"armsvc.exe","4412","Services","0","5,224 K"
"AdobeUpdateService.exe","4432","Services","0","5,712 K"
"AGMService.exe","4440","Services","0","9,784 K"
"EvtEng.exe","4448","Services","0","11,496 K"
"esif_uf.exe","4456","Services","0","4,804 K"
"AGSService.exe","4464","Services","0","10,152 K"
"DbxSvc.exe","4472","Services","0","4,520 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,400 K"
"svchost.exe","4488","Services","0","38,532 K"
"GfExperienceService.exe","4496","Services","0","10,464 K"
"svchost.exe","4504","Services","0","12,352 K"
"svchost.exe","4516","Services","0","23,552 K"
"OfficeClickToRun.exe","4524","Services","0","53,720 K"
"ibtsiva.exe","4548","Services","0","3,424 K"
"IpOverUsbSvc.exe","4656","Services","0","10,972 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,196 K"
"svchost.exe","4740","Services","0","20,912 K"
"mongod.exe","4776","Services","0","24,500 K"
"NvNetworkService.exe","4816","Services","0","8,104 K"
"RegSrvc.exe","4884","Services","0","7,460 K"
"svchost.exe","4940","Services","0","6,544 K"
"SmartByteNetworkService.exe","4980","Services","0","32,040 K"
"sqlwriter.exe","4992","Services","0","6,168 K"
"svchost.exe","5004","Services","0","6,404 K"
"WavesSysSvc64.exe","5028","Services","0","4,784 K"
"ZeroConfigService.exe","5036","Services","0","14,852 K"
"MsMpEng.exe","5060","Services","0","288,596 K"
"svchost.exe","5068","Services","0","18,740 K"
"svchost.exe","5084","Services","0","4,728 K"
"svchost.exe","5188","Services","0","6,832 K"
"svchost.exe","5236","Services","0","5,392 K"
"svchost.exe","5312","Services","0","9,724 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,332 K"
"svchost.exe","5532","Services","0","4,524 K"
"RNDBWMService.exe","5808","Services","0","13,028 K"
"svchost.exe","5816","Services","0","11,152 K"
"RNDBWM.exe","6240","Services","0","9,980 K"
"conhost.exe","6252","Services","0","5,928 K"
"unsecapp.exe","6384","Services","0","6,396 K"
"WmiPrvSE.exe","6428","Services","0","26,048 K"
"WmiPrvSE.exe","6612","Services","0","48,056 K"
"svchost.exe","6900","Services","0","6,572 K"
"svchost.exe","7504","Services","0","10,440 K"
"NisSrv.exe","7580","Services","0","12,104 K"
"sihost.exe","7964","Console","1","27,416 K"
"svchost.exe","7972","Console","1","28,012 K"
"PresentationFontCache.exe","8024","Services","0","15,996 K"
"svchost.exe","8036","Console","1","28,772 K"
"DropboxUpdate.exe","7256","Services","0","308 K"
"esif_assist_64.exe","1308","Console","1","2,924 K"
"taskhostw.exe","7272","Console","1","16,392 K"
"svchost.exe","7920","Services","0","14,792 K"
"svchost.exe","6380","Services","0","6,532 K"
"ctfmon.exe","7684","Console","1","16,992 K"
"explorer.exe","8248","Console","1","138,040 K"
"svchost.exe","8268","Services","0","18,576 K"
"svchost.exe","8548","Console","1","15,748 K"
"igfxEM.exe","9100","Console","1","11,012 K"
"svchost.exe","9108","Services","0","7,476 K"
"ShellExperienceHost.exe","7472","Console","1","60,168 K"
"TGitCache.exe","2140","Console","1","8,120 K"
"SearchUI.exe","1352","Console","1","83,312 K"
"RuntimeBroker.exe","2584","Console","1","24,044 K"
"svchost.exe","3048","Services","0","19,408 K"
"RuntimeBroker.exe","6500","Console","1","26,752 K"
"RAVBg64.exe","8288","Console","1","512 K"
"YourPhone.exe","9404","Console","1","24,916 K"
"Video.UI.exe","10224","Console","1","33,356 K"
"RuntimeBroker.exe","2768","Console","1","6,548 K"
"RtkNGUI64.exe","9860","Console","1","11,464 K"
"RAVBg64.exe","180","Console","1","12,480 K"
"NvBackend.exe","740","Console","1","17,152 K"
"WavesSvc64.exe","1568","Console","1","5,700 K"
"googledrivesync.exe","1688","Console","1","3,224 K"
"RocketDock.exe","2144","Console","1","14,856 K"
"Peek Through.exe","2552","Console","1","25,188 K"
"AdobeCollabSync.exe","2732","Console","1","8,904 K"
"AdobeCollabSync.exe","3768","Console","1","15,284 K"
"Discord.exe","7520","Console","1","57,292 K"
"chrome.exe","1176","Console","1","180,012 K"
"chrome.exe","2252","Console","1","7,724 K"
"chrome.exe","7988","Console","1","7,544 K"
"chrome.exe","8500","Console","1","47,268 K"
"chrome.exe","9376","Console","1","25,844 K"
"chrome.exe","9880","Console","1","32,864 K"
"chrome.exe","984","Console","1","25,112 K"
"chrome.exe","1528","Console","1","48,572 K"
"chrome.exe","2776","Console","1","25,416 K"
"chrome.exe","5356","Console","1","22,896 K"
"chrome.exe","9196","Console","1","26,544 K"
"IAStorIcon.exe","11260","Console","1","28,588 K"
"svchost.exe","9692","Console","1","15,088 K"
"svchost.exe","3292","Services","0","8,368 K"
"googledrivesync.exe","3596","Console","1","133,656 K"
"Discord.exe","10904","Console","1","44,776 K"
"Discord.exe","12148","Console","1","9,228 K"
"Discord.exe","12184","Console","1","118,248 K"
"chrome.exe","6888","Console","1","27,532 K"
"RuntimeBroker.exe","6912","Console","1","7,448 K"
"DDVRulesProcessor.exe","6772","Services","0","10,056 K"
"SecurityHealthService.exe","11300","Services","0","10,468 K"
"Discord.exe","10632","Console","1","34,560 K"
"Discord.exe","3672","Console","1","15,568 K"
"DSAPI.exe","7240","Services","0","48,444 K"
"ServiceShell.exe","5444","Services","0","45,464 K"
"pcdrwi.exe","8600","Services","0","68,316 K"
"conhost.exe","7244","Services","0","4,344 K"
"svchost.exe","11292","Services","0","18,664 K"
"dllhost.exe","12436","Services","0","10,728 K"
"msdtc.exe","12548","Services","0","7,464 K"
"svchost.exe","13280","Services","0","16,696 K"
"WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe","13104","Console","1","35,064 K"
"svchost.exe","1356","Services","0","7,744 K"
"IAStorDataMgrSvc.exe","8012","Services","0","36,540 K"
"jhi_service.exe","12372","Services","0","4,880 K"
"LMS.exe","10092","Services","0","8,788 K"
"PRSvc.exe","2212","Services","0","45,068 K"
"SgrmBroker.exe","11788","Services","0","4,956 K"
"RuntimeBroker.exe","10112","Console","1","23,524 K"
"SupportAssistAgent.exe","13176","Services","0","121,072 K"
"DDVDataCollector.exe","11724","Services","0","16,780 K"
"DDVCollectorSvcApi.exe","10544","Services","0","6,284 K"
"nvapiw.exe","12988","Console","1","6,324 K"
"acrotray.exe","12408","Console","1","7,572 K"
"dllhost.exe","13160","Console","1","10,844 K"
"ApplicationFrameHost.exe","14256","Console","1","22,476 K"
"SystemSettings.exe","10776","Console","1","40 K"
"AcrobatNotificationClient.exe","9608","Console","1","744 K"
"isa.exe","3900","Services","0","11,168 K"
"svchost.exe","12868","Services","0","8,936 K"
"LockApp.exe","13572","Console","1","42,296 K"
"RuntimeBroker.exe","10032","Console","1","26,288 K"
"svchost.exe","15180","Services","0","6,240 K"
"SettingSyncHost.exe","15076","Console","1","3,292 K"
"Microsoft.Photos.exe","16220","Console","1","104 K"
"RuntimeBroker.exe","5404","Console","1","28,904 K"
"taskhostw.exe","14708","Console","1","15,368 K"
"WmiPrvSE.exe","15944","Services","0","10,692 K"
"RuntimeBroker.exe","16068","Console","1","14,920 K"
"svchost.exe","8112","Services","0","10,500 K"
"svchost.exe","11920","Services","0","9,008 K"
"svchost.exe","8680","Services","0","5,452 K"
"AppVShNotify.exe","15648","Services","0","6,564 K"
"AppVShNotify.exe","2824","Console","1","7,428 K"
