"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","18,208 K"
"Registry","120","Services","0","110,740 K"
"smss.exe","428","Services","0","1,008 K"
"csrss.exe","632","Services","0","5,056 K"
"wininit.exe","732","Services","0","5,276 K"
"csrss.exe","744","Console","1","5,664 K"
"services.exe","804","Services","0","9,020 K"
"lsass.exe","824","Services","0","16,748 K"
"svchost.exe","940","Services","0","3,344 K"
"WUDFHost.exe","964","Services","0","14,400 K"
"svchost.exe","972","Services","0","29,448 K"
"fontdrvhost.exe","1008","Services","0","3,184 K"
"svchost.exe","552","Services","0","15,716 K"
"svchost.exe","960","Services","0","9,472 K"
"winlogon.exe","1104","Console","1","10,476 K"
"fontdrvhost.exe","1160","Console","1","7,960 K"
"dwm.exe","1236","Console","1","57,140 K"
"svchost.exe","1292","Services","0","7,944 K"
"svchost.exe","1328","Services","0","10,440 K"
"svchost.exe","1344","Services","0","10,772 K"
"svchost.exe","1480","Services","0","15,164 K"
"svchost.exe","1488","Services","0","9,580 K"
"svchost.exe","1496","Services","0","9,884 K"
"svchost.exe","1508","Services","0","11,464 K"
"svchost.exe","1664","Services","0","7,048 K"
"svchost.exe","1796","Services","0","15,648 K"
"svchost.exe","1860","Services","0","7,056 K"
"svchost.exe","1928","Services","0","9,632 K"
"svchost.exe","1952","Services","0","6,604 K"
"svchost.exe","2028","Services","0","6,772 K"
"NVDisplay.Container.exe","2040","Services","0","8,880 K"
"dasHost.exe","1924","Services","0","16,304 K"
"svchost.exe","2068","Services","0","10,292 K"
"svchost.exe","2096","Services","0","8,476 K"
"svchost.exe","2156","Services","0","111,200 K"
"svchost.exe","2164","Services","0","5,060 K"
"svchost.exe","2204","Services","0","6,428 K"
"wscript.exe","2224","Services","0","1,228 K"
"svchost.exe","2272","Services","0","13,140 K"
"NVDisplay.Container.exe","2392","Console","1","22,080 K"
"svchost.exe","2420","Services","0","7,176 K"
"svchost.exe","2436","Services","0","8,196 K"
"Memory Compression","2448","Services","0","413,452 K"
"svchost.exe","2492","Services","0","7,644 K"
"svchost.exe","2520","Services","0","11,892 K"
"igfxCUIService.exe","2568","Services","0","6,876 K"
"svchost.exe","2656","Services","0","7,136 K"
"svchost.exe","2664","Services","0","11,520 K"
"svchost.exe","2672","Services","0","6,352 K"
"svchost.exe","2692","Services","0","8,884 K"
"svchost.exe","2836","Services","0","9,144 K"
"svchost.exe","3036","Services","0","5,332 K"
"svchost.exe","3160","Services","0","8,368 K"
"svchost.exe","3184","Services","0","12,620 K"
"RtkAudioService64.exe","3272","Services","0","6,100 K"
"svchost.exe","3416","Services","0","8,068 K"
"vpnagent.exe","3424","Services","0","14,432 K"
"svchost.exe","3432","Services","0","11,604 K"
"svchost.exe","3440","Services","0","6,056 K"
"svchost.exe","3584","Services","0","6,916 K"
"svchost.exe","3660","Services","0","14,384 K"
"RAVBg64.exe","3756","Console","1","10,960 K"
"RAVBg64.exe","3776","Console","1","10,276 K"
"svchost.exe","4016","Services","0","11,824 K"
"spoolsv.exe","4052","Services","0","19,380 K"
"svchost.exe","2756","Services","0","20,480 K"
"wlanext.exe","3964","Services","0","14,156 K"
"conhost.exe","3948","Services","0","4,336 K"
"svchost.exe","4248","Services","0","8,244 K"
"AstSrv.exe","4404","Services","0","6,528 K"
"armsvc.exe","4412","Services","0","5,328 K"
"AdobeUpdateService.exe","4432","Services","0","5,780 K"
"AGMService.exe","4440","Services","0","10,092 K"
"EvtEng.exe","4448","Services","0","12,480 K"
"esif_uf.exe","4456","Services","0","4,952 K"
"AGSService.exe","4464","Services","0","10,500 K"
"DbxSvc.exe","4472","Services","0","4,812 K"
"IntelCpHDCPSvc.exe","4480","Services","0","5,556 K"
"svchost.exe","4488","Services","0","40,980 K"
"GfExperienceService.exe","4496","Services","0","11,432 K"
"svchost.exe","4504","Services","0","13,180 K"
"svchost.exe","4516","Services","0","25,056 K"
"OfficeClickToRun.exe","4524","Services","0","73,384 K"
"ibtsiva.exe","4548","Services","0","3,540 K"
"IpOverUsbSvc.exe","4656","Services","0","11,932 K"
"JetBrains.ETW.Collector.Host.exe","4704","Services","0","3,268 K"
"svchost.exe","4740","Services","0","24,820 K"
"mongod.exe","4776","Services","0","25,492 K"
"NvNetworkService.exe","4816","Services","0","8,404 K"
"RegSrvc.exe","4884","Services","0","7,680 K"
"svchost.exe","4940","Services","0","6,760 K"
"SmartByteNetworkService.exe","4980","Services","0","35,096 K"
"sqlwriter.exe","4992","Services","0","6,332 K"
"svchost.exe","5004","Services","0","6,612 K"
"WavesSysSvc64.exe","5028","Services","0","4,880 K"
"ZeroConfigService.exe","5036","Services","0","15,188 K"
"MsMpEng.exe","5060","Services","0","418,084 K"
"svchost.exe","5068","Services","0","19,432 K"
"svchost.exe","5084","Services","0","4,848 K"
"svchost.exe","5188","Services","0","7,204 K"
"svchost.exe","5236","Services","0","5,552 K"
"svchost.exe","5312","Services","0","10,080 K"
"IntelCpHeciSvc.exe","5496","Services","0","5,480 K"
"svchost.exe","5532","Services","0","4,724 K"
"RNDBWMService.exe","5808","Services","0","12,784 K"
"svchost.exe","5816","Services","0","11,444 K"
"RNDBWM.exe","6240","Services","0","10,996 K"
"conhost.exe","6252","Services","0","6,064 K"
"unsecapp.exe","6384","Services","0","6,716 K"
"WmiPrvSE.exe","6428","Services","0","28,080 K"
"WmiPrvSE.exe","6612","Services","0","47,764 K"
"svchost.exe","6900","Services","0","6,684 K"
"svchost.exe","7504","Services","0","10,652 K"
"NisSrv.exe","7580","Services","0","12,340 K"
"sihost.exe","7964","Console","1","28,272 K"
"svchost.exe","7972","Console","1","28,200 K"
"PresentationFontCache.exe","8024","Services","0","15,576 K"
"svchost.exe","8036","Console","1","30,328 K"
"DropboxUpdate.exe","7256","Services","0","132 K"
"esif_assist_64.exe","1308","Console","1","2,992 K"
"taskhostw.exe","7272","Console","1","16,096 K"
"svchost.exe","7920","Services","0","15,400 K"
"svchost.exe","6380","Services","0","7,100 K"
"ctfmon.exe","7684","Console","1","15,508 K"
"explorer.exe","8248","Console","1","132,920 K"
"svchost.exe","8268","Services","0","18,784 K"
"svchost.exe","8548","Console","1","15,860 K"
"igfxEM.exe","9100","Console","1","11,376 K"
"svchost.exe","9108","Services","0","7,660 K"
"ShellExperienceHost.exe","7472","Console","1","58,036 K"
"TGitCache.exe","2140","Console","1","8,196 K"
"SearchUI.exe","1352","Console","1","65,044 K"
"RuntimeBroker.exe","2584","Console","1","21,832 K"
"svchost.exe","3048","Services","0","20,624 K"
"RuntimeBroker.exe","6500","Console","1","17,268 K"
"RAVBg64.exe","8288","Console","1","436 K"
"YourPhone.exe","9404","Console","1","25,356 K"
"Video.UI.exe","10224","Console","1","33,900 K"
"RuntimeBroker.exe","2768","Console","1","7,360 K"
"RtkNGUI64.exe","9860","Console","1","12,652 K"
"RAVBg64.exe","180","Console","1","11,440 K"
"NvBackend.exe","740","Console","1","17,388 K"
"WavesSvc64.exe","1568","Console","1","5,784 K"
"googledrivesync.exe","1688","Console","1","3,320 K"
"RocketDock.exe","2144","Console","1","13,780 K"
"Peek Through.exe","2552","Console","1","27,196 K"
"AdobeCollabSync.exe","2732","Console","1","9,044 K"
"AdobeCollabSync.exe","3768","Console","1","15,520 K"
"Discord.exe","7520","Console","1","58,312 K"
"chrome.exe","1176","Console","1","192,028 K"
"chrome.exe","2252","Console","1","7,952 K"
"chrome.exe","7988","Console","1","7,740 K"
"chrome.exe","8500","Console","1","51,172 K"
"chrome.exe","9376","Console","1","25,216 K"
"chrome.exe","9880","Console","1","30,096 K"
"chrome.exe","984","Console","1","24,768 K"
"chrome.exe","1528","Console","1","37,192 K"
"chrome.exe","2776","Console","1","24,976 K"
"chrome.exe","5356","Console","1","23,420 K"
"chrome.exe","9196","Console","1","26,616 K"
"IAStorIcon.exe","11260","Console","1","28,408 K"
"svchost.exe","9692","Console","1","16,372 K"
"svchost.exe","3292","Services","0","8,696 K"
"googledrivesync.exe","3596","Console","1","121,132 K"
"Discord.exe","10904","Console","1","46,032 K"
"Discord.exe","12148","Console","1","9,464 K"
"Discord.exe","12184","Console","1","123,576 K"
"chrome.exe","6888","Console","1","28,400 K"
"RuntimeBroker.exe","6912","Console","1","7,604 K"
"DDVRulesProcessor.exe","6772","Services","0","10,492 K"
"SecurityHealthService.exe","11300","Services","0","11,680 K"
"Discord.exe","10632","Console","1","35,764 K"
"Discord.exe","3672","Console","1","16,884 K"
"DSAPI.exe","7240","Services","0","63,072 K"
"ServiceShell.exe","5444","Services","0","45,704 K"
"pcdrwi.exe","8600","Services","0","138,404 K"
"conhost.exe","7244","Services","0","4,464 K"
"svchost.exe","11292","Services","0","23,676 K"
"dllhost.exe","12436","Services","0","11,016 K"
"msdtc.exe","12548","Services","0","7,716 K"
"svchost.exe","13280","Services","0","17,388 K"
"WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe","13104","Console","1","35,656 K"
"svchost.exe","1356","Services","0","7,944 K"
"IAStorDataMgrSvc.exe","8012","Services","0","38,464 K"
"jhi_service.exe","12372","Services","0","5,004 K"
"LMS.exe","10092","Services","0","9,136 K"
"PRSvc.exe","2212","Services","0","44,924 K"
"SgrmBroker.exe","11788","Services","0","5,052 K"
"RuntimeBroker.exe","10112","Console","1","25,940 K"
"SupportAssistAgent.exe","13176","Services","0","142,840 K"
"DDVDataCollector.exe","11724","Services","0","20,840 K"
"DDVCollectorSvcApi.exe","10544","Services","0","6,452 K"
"nvapiw.exe","12988","Console","1","6,464 K"
"acrotray.exe","12408","Console","1","7,756 K"
"dllhost.exe","13160","Console","1","10,964 K"
"ApplicationFrameHost.exe","14256","Console","1","22,868 K"
"SystemSettings.exe","10776","Console","1","644 K"
"AcrobatNotificationClient.exe","9608","Console","1","760 K"
"isa.exe","3900","Services","0","11,188 K"
"svchost.exe","12868","Services","0","9,256 K"
"LockApp.exe","13572","Console","1","43,036 K"
"RuntimeBroker.exe","10032","Console","1","28,876 K"
"svchost.exe","15180","Services","0","6,152 K"
"SettingSyncHost.exe","15076","Console","1","3,340 K"
"Microsoft.Photos.exe","16220","Console","1","108 K"
"RuntimeBroker.exe","5404","Console","1","28,808 K"
"taskhostw.exe","14708","Console","1","17,100 K"
"WmiPrvSE.exe","15944","Services","0","11,236 K"
"RuntimeBroker.exe","16068","Console","1","15,192 K"
"svchost.exe","8112","Services","0","11,516 K"
"chrome.exe","2384","Console","1","22,684 K"
"svchost.exe","11920","Services","0","10,100 K"
"svchost.exe","8680","Services","0","5,792 K"
"AppVShNotify.exe","15648","Services","0","8,296 K"
"AppVShNotify.exe","2824","Console","1","9,844 K"
"SearchIndexer.exe","16148","Services","0","91,176 K"
"backgroundTaskHost.exe","8868","Console","1","3,012 K"
"RuntimeBroker.exe","8144","Console","1","14,076 K"
"SupportAssistAppWire.exe","15572","Console","1","29,752 K"
"SearchProtocolHost.exe","12292","Services","0","10,904 K"
"svchost.exe","6148","Services","0","22,060 K"
"svchost.exe","16028","Services","0","7,772 K"
"idea64.exe","5132","Console","1","1,122,152 K"
"WmiApSrv.exe","896","Services","0","8,016 K"
"fsnotifier64.exe","14296","Console","1","1,804 K"
"conhost.exe","6452","Console","1","7,772 K"
"svchost.exe","6964","Services","0","18,776 K"
"SearchFilterHost.exe","7872","Services","0","9,540 K"
"java.exe","15136","Console","1","108,540 K"
"java.exe","14300","Console","1","44,396 K"
"conhost.exe","10920","Console","1","7,936 K"
"conhost.exe","14732","Console","1","7,940 K"
"tasklist.exe","1048","Console","1","7,680 K"
"conhost.exe","6164","Console","1","7,832 K"
